@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute 52 NUMERIC
@attribute 53 NUMERIC
@attribute 54 NUMERIC
@attribute 55 NUMERIC
@attribute 56 NUMERIC
@attribute 57 NUMERIC
@attribute 58 NUMERIC
@attribute 59 NUMERIC
@attribute 60 NUMERIC
@attribute 61 NUMERIC
@attribute 62 NUMERIC
@attribute 63 NUMERIC
@attribute 64 NUMERIC
@attribute 65 NUMERIC
@attribute 66 NUMERIC
@attribute 67 NUMERIC
@attribute 68 NUMERIC
@attribute 69 NUMERIC
@attribute 70 NUMERIC
@attribute 71 NUMERIC
@attribute classes {0,1,}
@data
0.021162962962955126,0.005662962962960865,0.005770370370368233,0.004425925925924287,0.0028925925925915212,0.0025259259259249904,0.00236666666666579,0.0022518518518510177,0.002007407407406664,0.0018925925925918916,0.0015259259259253607,0.0016185185185179191,0.0015777777777771934,0.0016185185185179191,0.0016370370370364308,0.001862962962962273,0.001951851851851129,0.0020185185185177708,0.002155555555554757,0.0024185185185176226,0.0025629629629620137,0.002899999999998926,0.0032111111111099216,0.0035296296296283224,0.0036333333333319878,0.004429629629627989,0.0048296296296278405,0.005388888888886893,0.006485185185182783,0.007603703703700887,0.0092111111111077,0.011185185185181043,0.013666666666661605,0.016681481481475302,0.018940740740733725,0.022125925925917733,0.01961481481480755,0.01597407407406816,0.012948148148143353,0.009914814814811143,0.008277777777774713,0.0073037037037009984,0.0059481481481459455,0.005325925925923953,0.004848148148146353,0.0035888888888875596,0.0034777777777764895,0.0033703703703691222,0.002555555555554609,0.0021370370370362456,0.0023148148148139573,0.00220740740740659,0.0016592592592586447,0.0017999999999993334,0.0019999999999992593,0.0014851851851846352,0.0013444444444439465,0.0012629629629624952,0.001807407407406738,0.001951851851851129,0.0020037037037029617,0.00209629629629552,0.002174074074073269,0.002522222222221288,0.002714814814813809,0.003770370370368974,0.005388888888886893,0.008529629629626471,0.009237037037033616,0.006088888888886633,0.03349259259258019,0.5931333333331137,0
0.027607407407397182,0.005807407407405257,0.006588888888886448,0.005629629629627544,0.004807407407405627,0.004833333333331543,0.004014814814813328,0.0038888888888874485,0.003992592592591114,0.003392592592591336,0.003088888888887745,0.0031185185185173634,0.003225925925924731,0.0030777777777766377,0.0033777777777765266,0.003437037037035764,0.003470370370369085,0.0034074074074061456,0.003703703703702332,0.0037666666666652717,0.0036074074074060715,0.003999999999998519,0.004074074074072565,0.00401851851851703,0.004096296296294779,0.004111111111109588,0.004311111111109514,0.004392592592590966,0.004377777777776156,0.004607407407405701,0.004625925925924213,0.004659259259257534,0.004640740740739022,0.0050259259259240645,0.00474814814814639,0.005099999999998111,0.0050629629629610874,0.004548148148146464,0.005103703703701813,0.004285185185183598,0.004140740740739207,0.004207407407405849,0.0038777777777763414,0.003681481481480118,0.0038333333333319137,0.0031851851851840054,0.0034222222222209547,0.0031037037037025543,0.0028259259259248793,0.002614814814813846,0.0027185185185175115,0.0026185185185175486,0.002466666666665753,0.0023814814814805993,0.00242962962962873,0.0024148148148139203,0.002333333333332469,0.0024592592592583484,0.002340740740739874,0.0027296296296286187,0.0026703703703693815,0.00274814814814713,0.003059259259258126,0.003499999999998704,0.004051851851850351,0.004599999999998296,0.0056185185185164375,0.0065407407407383185,0.006955555555552979,0.005581481481479415,0.031870370370358565,0.6693851851849373,0
0.0319296296296178,0.011499999999995741,0.009933333333329655,0.006870370370367826,0.004359259259257645,0.003025925925924805,0.0021259259259251385,0.002007407407406664,0.001507407407406849,0.0012592592592587928,0.0012629629629624952,0.001214814814814365,0.0009777777777774156,0.00093703703703669,0.0008555555555552387,0.0008259259259256201,0.0009629629629626063,0.000803703703703406,0.0007740740740737874,0.0007999999999997037,0.0009111111111107736,0.0009999999999996297,0.0011740740740736391,0.0011259259259255089,0.0013148148148143279,0.0014777777777772304,0.0016592592592586447,0.0017999999999993334,0.002062962962962199,0.0021703703703695666,0.002474074074073158,0.0026518518518508696,0.002881481481480414,0.003066666666665531,0.0033296296296283965,0.0036333333333319878,0.0035999999999986668,0.003199999999998815,0.003470370370369085,0.003114814814813661,0.002981481481480377,0.0027185185185175115,0.002444444444443539,0.002522222222221288,0.002488888888887967,0.0020333333333325803,0.0021777777777769714,0.0018481481481474637,0.0017259259259252866,0.0014925925925920397,0.0014333333333328025,0.0013444444444439465,0.0011925925925921508,0.0011666666666662346,0.0014518518518513142,0.0011962962962958532,0.001303703703703221,0.0012740740740736021,0.001307407407406923,0.0015851851851845981,0.0016555555555549423,0.0017666666666660124,0.001988888888888152,0.0022518518518510177,0.002707407407406405,0.0030111111111099957,0.004133333333331803,0.005970370370368159,0.008618518518515327,0.009096296296292928,0.030848148148136724,0.7622111111108288,0
0.026181481481471786,0.010088888888885152,0.009262962962959533,0.006159259259256978,0.003159259259258089,0.0020666666666659013,0.0014925925925920397,0.0010185185185181413,0.000881481481481155,0.000848148148147834,0.000803703703703406,0.0007888888888885967,0.000737037037036764,0.000670370370370122,0.0007111111111108477,0.0007407407407404664,0.0008333333333330247,0.000870370370370048,0.0009962962962959273,0.0010851851851847833,0.0010888888888884857,0.0013481481481476488,0.0014777777777772304,0.001640740740740133,0.0018555555555548682,0.0020851851851844128,0.0028703703703693074,0.00303333333333221,0.0035444444444431315,0.004296296296294705,0.004711111111109366,0.005592592592590521,0.006085185185182931,0.006614814814812365,0.006974074074071491,0.007444444444441687,0.007311111111108403,0.007440740740737985,0.006762962962960458,0.006118518518516252,0.005899999999997815,0.00533703703703506,0.004562962962961273,0.0044666666666650125,0.003648148148146797,0.003122222222221066,0.0028629629629619026,0.0027592592592582373,0.0023370370370361716,0.0019407407407400219,0.0019925925925918546,0.0017333333333326914,0.0015555555555549793,0.0013296296296291372,0.001474074074073528,0.0011074074074069972,0.0009407407407403923,0.00093703703703669,0.000892592592592262,0.0009703703703700109,0.0009962962962959273,0.000925925925925583,0.0010777777777773786,0.0012444444444439835,0.0015777777777771934,0.0020703703703696037,0.002948148148147056,0.004314814814813217,0.00706666666666405,0.007692592592589744,0.023144444444435874,0.7393777777775039,0
0.025203703703694368,0.00930740740740396,0.008040740740737762,0.005462962962960939,0.003559259259257941,0.0025481481481472042,0.0021518518518510547,0.001696296296295668,0.0014333333333328025,0.0013296296296291372,0.0013111111111106255,0.0009888888888885227,0.0011444444444440205,0.0011962962962958532,0.0010666666666662716,0.0012555555555550904,0.0012703703703699,0.00154074074074017,0.0015370370370364679,0.0015592592592586817,0.0018814814814807847,0.001885185185184487,0.0022444444444436134,0.0021481481481473524,0.002566666666665716,0.002622222222221251,0.003022222222221103,0.0033111111111098846,0.00352592592592462,0.0037111111111097364,0.004088888888887375,0.00451111111110944,0.0047629629629611986,0.004866666666664864,0.005222222222220288,0.0056222222222201395,0.005592592592590521,0.005729629629627507,0.005340740740738763,0.005262962962961013,0.005329629629627655,0.005048148148146279,0.004577777777776082,0.004607407407405701,0.004022222222220733,0.0038444444444430204,0.0037666666666652717,0.0033703703703691222,0.0030407407407396147,0.002848148148147093,0.002581481481480525,0.0024814814814805622,0.002155555555554757,0.002188888888888078,0.0020851851851844128,0.001885185185184487,0.0017222222222215843,0.001562962962962384,0.0016148148148142168,0.001907407407406701,0.001751851851851203,0.001796296296295631,0.002007407407406664,0.0020481481481473894,0.0025962962962953347,0.0028629629629619026,0.0033777777777765266,0.004714814814813069,0.006025925925923694,0.006362962962960606,0.02244444444443613,0.7318481481478771,0
0.03305185185183961,0.010581481481477563,0.008907407407404108,0.006503703703701295,0.0045333333333316544,0.0034851851851838943,0.0028962962962952236,0.002655555555554572,0.0021592592592584595,0.002088888888888115,0.001662962962962347,0.0016888888888882633,0.0016111111111105144,0.0014185185185179932,0.001403703703703184,0.0014259259259253977,0.001496296296295742,0.0013814814814809698,0.001440740740740207,0.0014111111111105884,0.001374074074073565,0.0015666666666660865,0.0012740740740736021,0.00154074074074017,0.0016666666666660494,0.0015888888888883003,0.0016370370370364308,0.0015370370370364679,0.0016259259259253237,0.001529629629629063,0.001607407407406812,0.0016259259259253237,0.0016222222222216213,0.0016555555555549423,0.0016148148148142168,0.0018703703703696777,0.001818518518517845,0.0017814814814808217,0.00176296296296231,0.0013222222222217324,0.0014999999999994445,0.0016111111111105144,0.0013814814814809698,0.001629629629629026,0.0014999999999994445,0.001307407407406923,0.0013555555555550534,0.0014185185185179932,0.0012407407407402811,0.0012259259259254718,0.0012851851851847093,0.0014148148148142908,0.0011185185185181043,0.0012444444444439835,0.0014925925925920397,0.0012592592592587928,0.0012444444444439835,0.0012777777777773045,0.0014370370370365049,0.0016925925925919657,0.0015444444444438724,0.0015259259259253607,0.00176296296296231,0.002088888888888115,0.0028444444444433907,0.0034185185185172523,0.004807407407405627,0.00671851851851603,0.009488888888885374,0.0090518518518485,0.030262962962951754,0.7750222222219352,0
0.024203703703694738,0.0056518518518497585,0.005925925925923731,0.005074074074072195,0.004040740740739244,0.004066666666665161,0.0038555555555541275,0.0037222222222208436,0.0034518518518505733,0.0035518518518505363,0.0035999999999986668,0.003481481481480192,0.0033851851851839313,0.0034555555555542757,0.0037962962962948903,0.003648148148146797,0.003951851851850388,0.003955555555554091,0.004340740740739133,0.004322222222220622,0.004392592592590966,0.004362962962961347,0.00441481481481318,0.004662962962961236,0.004885185185183376,0.0050296296296277665,0.005174074074072158,0.005314814814812847,0.005381481481479489,0.0054888888888868555,0.005648148148146057,0.005744444444442317,0.005681481481479378,0.005322222222220251,0.0054222222222202136,0.005762962962960828,0.00600370370370148,0.005474074074072047,0.005648148148146057,0.004851851851850055,0.005377777777775786,0.004777777777776008,0.0045333333333316544,0.004744444444442687,0.004425925925924287,0.0042333333333317655,0.004014814814813328,0.0035407407407394295,0.0032555555555543497,0.0034629629629616804,0.003459259259257978,0.0030777777777766377,0.002840740740739689,0.00274814814814713,0.002881481481480414,0.002866666666665605,0.00292222222222114,0.002655555555554572,0.002533333333332395,0.0027851851851841535,0.0027925925925915583,0.0027925925925915583,0.0030370370370359123,0.0031703703703691963,0.003581481481480155,0.003803703703702295,0.004607407407405701,0.0057518518518497215,0.0066111111111086624,0.005296296296294334,0.03030740740739618,0.6509629629627218,0
0.03347407407406167,0.01367407407406901,0.01030740740740359,0.006533333333330914,0.0036629629629616064,0.0026296296296286557,0.0019222222222215102,0.0014851851851846352,0.001137037037036616,0.000881481481481155,0.000748148148147871,0.0006851851851849315,0.0005740740740738615,0.0004962962962961124,0.0004740740740738985,0.0005259259259257312,0.0004370370370368752,0.0005148148148146241,0.0005444444444442428,0.0005629629629627544,0.0004962962962961124,0.0007111111111108477,0.0006999999999997408,0.0006185185185182895,0.0006925925925923361,0.0008444444444441316,0.0008555555555552387,0.0009851851851848204,0.0009740740740737133,0.0011259259259255089,0.0011407407407403182,0.0012555555555550904,0.001507407407406849,0.0015370370370364679,0.001674074074073454,0.002029629629628878,0.0020148148148140684,0.0018999999999992963,0.002074074074073306,0.001662962962962347,0.0019777777777770455,0.0018592592592585706,0.0014888888888883373,0.0015666666666660865,0.0015925925925920027,0.0012666666666661976,0.0014703703703698259,0.001340740740740244,0.0009296296296292853,0.0009333333333329877,0.0009999999999996297,0.000959259259258904,0.000870370370370048,0.0007925925925922991,0.000992592592592225,0.0008777777777774526,0.0007777777777774897,0.0007629629629626804,0.000914814814814476,0.0011407407407403182,0.0012518518518513883,0.0012222222222217694,0.0015259259259253607,0.0016703703703697518,0.002399999999999111,0.003166666666665494,0.004392592592590966,0.006492592592590188,0.008940740740737429,0.010522222222218325,0.033922222222209655,0.794907407407113,0
0.0270037037036937,0.008818518518515252,0.007592592592589781,0.006140740740738467,0.004470370370368714,0.0037629629629615693,0.0031037037037025543,0.0025370370370360975,0.002222222222221399,0.0020851851851844128,0.0019370370370363197,0.0016703703703697518,0.0016851851851845611,0.0017333333333326914,0.0016185185185179191,0.001740740740740096,0.0017111111111104773,0.001807407407406738,0.0017703703703697148,0.0017555555555549053,0.0018703703703696777,0.0018370370370363568,0.001951851851851129,0.0020851851851844128,0.0023148148148139573,0.0023111111111102554,0.002614814814813846,0.0028037037037026654,0.002933333333332247,0.0032777777777765636,0.0035185185185172153,0.0037222222222208436,0.003770370370368974,0.004311111111109514,0.004144444444442909,0.0048629629629611615,0.004755555555553794,0.004611111111109403,0.004444444444442798,0.003785185185183783,0.004077777777776267,0.0037629629629615693,0.0035222222222209176,0.0036666666666653087,0.0033555555555543127,0.0026185185185175486,0.0025851851851842276,0.0023703703703694926,0.0019333333333326173,0.0019407407407400219,0.0019666666666659383,0.0018999999999992963,0.0015703703703697888,0.0015444444444438724,0.0016925925925919657,0.001674074074073454,0.0014555555555550164,0.0014629629629624211,0.001607407407406812,0.00176296296296231,0.001629629629629026,0.0018999999999992963,0.0021777777777769714,0.0024370370370361345,0.0028740740740730098,0.0035666666666653458,0.004355555555553943,0.006392592592590225,0.007985185185182228,0.007062962962960347,0.02793703703702669,0.7341185185182466,0
0.029092592592581817,0.0066407407407382815,0.0066703703703679,0.005362962962960976,0.004755555555553794,0.00458888888888719,0.0036444444444430945,0.0035962962962949644,0.003399999999998741,0.003114814814813661,0.0030851851851840424,0.0026851851851841906,0.002733333333332321,0.0029444444444433537,0.0030629629629618286,0.002774074074073047,0.003059259259258126,0.0028925925925915212,0.003325925925924694,0.003122222222221066,0.0035074074074061086,0.0034518518518505733,0.004092592592591077,0.003885185185183746,0.004344444444442835,0.0044037037037020724,0.005037037037035171,0.005392592592590595,0.005711111111108996,0.006037037037034801,0.006585185185182746,0.006870370370367826,0.006911111111108551,0.007344444444441724,0.006937037037034468,0.0073999999999972595,0.0073370370370343194,0.006985185185182598,0.006874074074071528,0.006433333333330951,0.00638518518518282,0.006133333333331062,0.005444444444442428,0.005396296296294297,0.004696296296294557,0.00417777777777623,0.004181481481479933,0.0037222222222208436,0.0033370370370358012,0.003333333333332099,0.0032888888888876707,0.0031629629629617915,0.0029296296296285446,0.0027518518518508325,0.0027370370370360234,0.002740740740739726,0.002399999999999111,0.002466666666665753,0.002644444444443465,0.002774074074073047,0.0026962962962952977,0.002581481481480525,0.002888888888887819,0.0032555555555543497,0.0038444444444430204,0.004377777777776156,0.005014814814812958,0.006407407407405035,0.006599999999997556,0.005244444444442502,0.025770370370360826,0.640522222221985,0
0.03487407407406116,0.013381481481476526,0.00871851851851529,0.004596296296294594,0.002766666666665642,0.002222222222221399,0.0017777777777771193,0.0014185185185179932,0.0013111111111106255,0.0010962962962958902,0.00104814814814776,0.0010333333333329506,0.00104814814814776,0.0008555555555552387,0.000925925925925583,0.0008851851851848574,0.000859259259258941,0.0009555555555552016,0.000881481481481155,0.0010444444444440576,0.001103703703703295,0.0010444444444440576,0.0013629629629624582,0.001374074074073565,0.0014333333333328025,0.0014592592592587187,0.0014888888888883373,0.0016481481481475377,0.001885185185184487,0.0021925925925917805,0.0022370370370362086,0.0024037037037028136,0.0026370370370360605,0.002840740740739689,0.002955555555554461,0.0030185185185174004,0.0032037037037025173,0.002699999999999,0.0027444444444434278,0.002362962962962088,0.0023370370370361716,0.002162962962962162,0.0017222222222215843,0.0016999999999993704,0.0016666666666660494,0.0015666666666660865,0.0015518518518512772,0.0015555555555549793,0.001214814814814365,0.0012629629629624952,0.0013148148148143279,0.0014296296296291001,0.0012962962962958162,0.0013148148148143279,0.0012296296296291742,0.0010629629629625693,0.0010592592592588669,0.0011111111111106995,0.0013814814814809698,0.0012777777777773045,0.001214814814814365,0.0012777777777773045,0.0013925925925920768,0.001440740740740207,0.0018666666666659754,0.0021518518518510547,0.003014814814813698,0.0050814814814796,0.00907037037036701,0.011296296296292113,0.03327407407406175,0.7759037037034163,0
0.035918518518505214,0.012411111111106514,0.01067407407407012,0.006788888888886374,0.004218518518516956,0.003214814814813624,0.002388888888888004,0.0019333333333326173,0.0016148148148142168,0.0013481481481476488,0.001181481481481044,0.0010444444444440576,0.0009111111111107736,0.0008111111111108106,0.0007444444444441687,0.0007222222222219547,0.0006481481481479081,0.000703703703703443,0.0007111111111108477,0.0005814814814812661,0.0006518518518516105,0.0007444444444441687,0.0007111111111108477,0.000848148148147834,0.0006777777777775267,0.0007222222222219547,0.0008296296296293223,0.000992592592592225,0.0010851851851847833,0.001137037037036616,0.0012851851851847093,0.0014592592592587187,0.0015222222222216583,0.0015814814814808958,0.0019370370370363197,0.0023148148148139573,0.0024481481481472413,0.0022703703703695296,0.002499999999999074,0.001955555555554831,0.002174074074073269,0.0019037037037029987,0.0016592592592586447,0.0017111111111104773,0.0016666666666660494,0.0011518518518514253,0.0013555555555550534,0.001170370370369937,0.0009296296296292853,0.0008111111111108106,0.0010407407407403552,0.0008518518518515364,0.0007407407407404664,0.000703703703703443,0.0008407407407404294,0.0009185185185181784,0.0005740740740738615,0.0007629629629626804,0.0007666666666663827,0.0009666666666663087,0.0009518518518514994,0.0010111111111107366,0.001303703703703221,0.0016777777777771564,0.0025962962962953347,0.0035777777777764525,0.005022222222220362,0.007348148148145427,0.010066666666662939,0.00971851851851492,0.032692592592580484,0.7850888888885981,0
0.03054074074072943,0.012448148148143538,0.00934074074073728,0.005840740740738578,0.00352592592592462,0.0024962962962953718,0.001729629629628989,0.0014925925925920397,0.0011592592592588298,0.001114814814814402,0.0010629629629625693,0.000948148148147797,0.000881481481481155,0.0007444444444441687,0.0007962962962960013,0.0007407407407404664,0.0007888888888885967,0.000770370370370085,0.0007962962962960013,0.000881481481481155,0.0009518518518514994,0.0010888888888884857,0.0012407407407402811,0.0012962962962958162,0.0014999999999994445,0.001729629629628989,0.0018481481481474637,0.002040740740739985,0.0022370370370362086,0.002399999999999111,0.002622222222221251,0.0027851851851841535,0.002933333333332247,0.0033777777777765266,0.003792592592591188,0.0044666666666650125,0.0041296296296281,0.0034629629629616804,0.003348148148146908,0.003099999999998852,0.0029851851851840795,0.0026851851851841906,0.002362962962962088,0.0021999999999991852,0.002074074074073306,0.0016888888888882633,0.0017148148148141797,0.0013444444444439465,0.0013851851851846722,0.00104814814814776,0.0011777777777773415,0.0009518518518514994,0.000848148148147834,0.0008296296296293223,0.0009296296296292853,0.0009074074074070713,0.000770370370370085,0.0007666666666663827,0.0008407407407404294,0.000903703703703369,0.000948148148147797,0.0010333333333329506,0.0010999999999995926,0.0012740740740736021,0.0015370370370364679,0.002155555555554757,0.003181481481480303,0.004629629629627915,0.007955555555552609,0.010729629629625656,0.026740740740730837,0.7818481481478585,0
0.031251851851840276,0.012933333333328544,0.008885185185181894,0.005077777777775897,0.003314814814813587,0.0023185185185176597,0.001951851851851129,0.0014370370370365049,0.0013259259259254348,0.0011666666666662346,0.001014814814814439,0.000981481481481118,0.0009296296296292853,0.0008962962962959643,0.0008111111111108106,0.0007925925925922991,0.0007111111111108477,0.0008629629629626433,0.0008185185185182154,0.0007555555555552757,0.0008111111111108106,0.000892592592592262,0.0009185185185181784,0.0008962962962959643,0.000959259259258904,0.0009444444444440946,0.0009703703703700109,0.0010999999999995926,0.001214814814814365,0.0011999999999995556,0.001114814814814402,0.0012962962962958162,0.0011592592592588298,0.001303703703703221,0.0014777777777772304,0.00176296296296231,0.0016555555555549423,0.0014666666666661235,0.0015555555555549793,0.0013555555555550534,0.001403703703703184,0.001562962962962384,0.0011777777777773415,0.0015037037037031469,0.001337037037036542,0.0011925925925921508,0.0012629629629624952,0.0012407407407402811,0.0011629629629625322,0.000959259259258904,0.001214814814814365,0.0011962962962958532,0.000992592592592225,0.0010407407407403552,0.00104814814814776,0.0010592592592588669,0.0010074074074070342,0.000892592592592262,0.0010740740740736762,0.0013296296296291372,0.001307407407406923,0.0015851851851845981,0.001751851851851203,0.001962962962962236,0.0025925925925916323,0.0028703703703693074,0.0036999999999986297,0.005792592592590447,0.008059259259256274,0.010118518518514771,0.02861851851850792,0.8056888888885905,0
0.03404074074072813,0.007955555555552609,0.00843333333333021,0.00694074074073817,0.005544444444442391,0.004540740740739059,0.0038111111111096994,0.0033777777777765266,0.0030037037037025914,0.0027296296296286187,0.002455555555554646,0.002322222222221362,0.002222222222221399,0.0019444444444437243,0.0018037037037030358,0.001962962962962236,0.001718518518517882,0.0019222222222215102,0.001988888888888152,0.0019666666666659383,0.0019999999999992593,0.002155555555554757,0.002355555555554683,0.0025037037037027765,0.002655555555554572,0.0029407407407396518,0.0033851851851839313,0.003333333333332099,0.003333333333332099,0.003648148148146797,0.00401851851851703,0.004066666666665161,0.004214814814813254,0.004666666666664938,0.004607407407405701,0.005122222222220325,0.005170370370368455,0.004751851851850092,0.004811111111109329,0.003992592592591114,0.003981481481480007,0.003692592592591225,0.0032555555555543497,0.0033629629629617175,0.003448148148146871,0.00274814814814713,0.0031111111111099586,0.002581481481480525,0.002055555555554794,0.0020851851851844128,0.0023703703703694926,0.0020333333333325803,0.0018592592592585706,0.0018999999999992963,0.002107407407406627,0.0017666666666660124,0.0017444444444437983,0.0018777777777770823,0.0019814814814807474,0.00209629629629552,0.0021037037037029247,0.0023518518518509807,0.0023592592592583854,0.002766666666665642,0.0034111111111098475,0.004107407407405886,0.004944444444442613,0.00649629629629389,0.007985185185182228,0.006888888888886337,0.03041481481480355,0.7016925925923327,0
0.03120740740739585,0.011807407407403034,0.008785185185181931,0.00506666666666479,0.0031370370370358753,0.002240740740739911,0.001785185185184524,0.0016777777777771564,0.0011777777777773415,0.0011185185185181043,0.0011592592592588298,0.0009888888888885227,0.0009555555555552016,0.0008962962962959643,0.000914814814814476,0.000859259259258941,0.000948148148147797,0.000748148148147871,0.000859259259258941,0.0009629629629626063,0.0010259259259255459,0.0011407407407403182,0.001181481481481044,0.001340740740740244,0.0013148148148143279,0.0015111111111105514,0.0017703703703697148,0.0019222222222215102,0.0020148148148140684,0.002322222222221362,0.002614814814813846,0.0029296296296285446,0.0033555555555543127,0.003559259259257941,0.0037666666666652717,0.004144444444442909,0.004248148148146575,0.004014814814813328,0.004003703703702221,0.003122222222221066,0.0031074074074062567,0.0030444444444433167,0.002522222222221288,0.0023037037037028506,0.002088888888888115,0.0017037037037030728,0.0018703703703696777,0.0017037037037030728,0.0012481481481476859,0.0013222222222217324,0.001337037037036542,0.0011962962962958532,0.001003703703703332,0.000959259259258904,0.0011851851851847463,0.0008777777777774526,0.000914814814814476,0.0009740740740737133,0.001181481481481044,0.0012925925925921138,0.0012888888888884114,0.0013111111111106255,0.0015518518518512772,0.0020111111111103665,0.002533333333332395,0.0030851851851840424,0.004392592592590966,0.0063111111111087735,0.008325925925922842,0.008333333333330247,0.03045925925924798,0.7699592592589741,0
0.032440740740728724,0.010562962962959051,0.008862962962959681,0.006481481481479081,0.004792592592590818,0.003592592592591262,0.0032185185185173264,0.002707407407406405,0.0023851851851843017,0.002029629629628878,0.0019777777777770455,0.0017370370370363938,0.001574074074073491,0.0014851851851846352,0.0015185185185179562,0.0013444444444439465,0.001403703703703184,0.001340740740740244,0.0015111111111105514,0.0012962962962958162,0.0012777777777773045,0.0014888888888883373,0.0014370370370365049,0.0015037037037031469,0.001507407407406849,0.001529629629629063,0.0016037037037031098,0.001607407407406812,0.0016999999999993704,0.001674074074073454,0.0017222222222215843,0.0016851851851845611,0.0017555555555549053,0.0017222222222215843,0.0016703703703697518,0.0019370370370363197,0.0019592592592585336,0.0016666666666660494,0.0018148148148141427,0.0015999999999994075,0.0015888888888883003,0.0015444444444438724,0.001407407407406886,0.001303703703703221,0.0014555555555550164,0.001137037037036616,0.0011925925925921508,0.0011592592592588298,0.0010629629629625693,0.001081481481481081,0.0011296296296292112,0.0013259259259254348,0.0010074074074070342,0.0010333333333329506,0.0011592592592588298,0.001181481481481044,0.0010740740740736762,0.001148148148147723,0.001114814814814402,0.0013666666666661605,0.0015592592592586817,0.0013851851851846722,0.0017111111111104773,0.002022222222221473,0.0024037037037028136,0.002840740740739689,0.003996296296294816,0.006140740740738467,0.00878148148147823,0.009937037037033357,0.02936666666665579,0.7802555555552666,0
0.021911111111102995,0.006929629629627063,0.00589259259259041,0.004044444444442946,0.0027777777777767488,0.002122222222221436,0.0017259259259252866,0.0014777777777772304,0.0017148148148141797,0.0016222222222216213,0.0014925925925920397,0.0013629629629624582,0.001407407407406886,0.0012111111111106625,0.0013444444444439465,0.001237037037036579,0.0013814814814809698,0.0014518518518513142,0.0016185185185179191,0.0016333333333327284,0.001740740740740096,0.0019481481481474266,0.002411111111110218,0.0029296296296285446,0.0029259259259248422,0.003333333333332099,0.0036740740740727135,0.004529629629627952,0.005144444444442539,0.005774074074071936,0.006840740740738207,0.007485185185182413,0.008981481481478155,0.009551851851848314,0.010351851851848018,0.011266666666662494,0.011337037037032838,0.010255555555551757,0.010074074074070342,0.008277777777774713,0.007970370370367418,0.00687777777777523,0.005592592592590521,0.005014814814812958,0.004307407407405812,0.003681481481480118,0.003437037037035764,0.002899999999998926,0.002499999999999074,0.0022111111111102924,0.002355555555554683,0.0020777777777770084,0.0018222222222215472,0.0018925925925918916,0.001962962962962236,0.0016444444444438354,0.001674074074073454,0.001662962962962347,0.0018111111111104403,0.0021481481481473524,0.0021185185185177337,0.0024925925925916694,0.002511111111110181,0.0027370370370360234,0.0033111111111098846,0.003770370370368974,0.004837037037035245,0.006355555555553201,0.00802222222221925,0.005955555555553349,0.028022222222211842,0.6731296296293803,0
