@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute classes {0,1,}
@data
0.04439629629627985,0.047318518518500996,0.03502222222220925,0.049222222222203994,0.08955925925922609,0.16442222222216132,0.09059259259255904,0.050559259259240534,0.038018518518504435,0.06301851851849517,0.07197777777775112,0.2558925925924978,0
0.05324074074072102,0.06588888888886449,0.05677777777775675,0.06235185185182876,0.06969259259256678,0.07134444444441802,0.06360740740738385,0.048559259259241275,0.04550370370368685,0.06267407407405086,0.06122222222219955,0.33913703703691145,0
0.07636296296293468,0.07759259259256386,0.04198888888887334,0.0366888888888753,0.04412222222220588,0.055670370370349755,0.05211111111109181,0.04228888888887323,0.044792592592576,0.07375925925923194,0.07418888888886141,0.38043333333319246,0
0.06896296296293743,0.0646296296296057,0.034425925925913176,0.03940740740739281,0.0657444444444201,0.09557777777774237,0.07692962962960113,0.04928148148146323,0.040470370370355384,0.0622629629629399,0.06279259259256934,0.3395148148146891,0
0.0606703703703479,0.06597407407404964,0.040162962962948086,0.047785185185167486,0.06820370370367844,0.08625555555552361,0.08075555555552565,0.06071111111108862,0.04694444444442706,0.060181481481459194,0.05478148148146119,0.3275740740739527,0
0.07214074074071403,0.07633703703700877,0.048311111111093215,0.04387777777776153,0.04512222222220551,0.045485185185168336,0.042622222222206435,0.03864074074072643,0.04089999999998485,0.07653333333330499,0.07202962962960295,0.3979999999998526,0
0.04760370370368607,0.06205185185182887,0.05959629629627422,0.06706666666664182,0.07721111111108252,0.07784814814811931,0.07133703703701061,0.05611481481479403,0.050192592592574005,0.059566666666644605,0.05846296296294131,0.31294814814803223,0
0.08708518518515293,0.08439629629626504,0.03599629629628297,0.028862962962952272,0.03184814814813635,0.04037407407405912,0.038870370370355976,0.035099999999987,0.04017037037035549,0.07612222222219403,0.08184814814811783,0.4193259259257706,0
0.05850740740738574,0.07251481481478796,0.04920740740738918,0.04698888888887148,0.059359259259237275,0.0705296296296035,0.06375555555553195,0.046974074074056675,0.04494074074072409,0.06763333333330829,0.06601851851849407,0.3535703703702394,0
0.05398148148146149,0.06255555555553238,0.05131111111109211,0.057981481481460005,0.07835555555552653,0.0908370370370034,0.07872962962960046,0.05474814814812787,0.04677777777776045,0.0587666666666449,0.05390740740738744,0.31204814814803256,0
0.07724814814811953,0.07703703703700851,0.04417777777776141,0.04056296296294794,0.04585925925924227,0.05404814814812813,0.04767037037035272,0.04281851851850266,0.04562962962961273,0.07614814814811995,0.08769999999996751,0.36109999999986625,0
0.0825962962962657,0.08340740740737651,0.038985185185170745,0.02849259259258204,0.031025925925914435,0.03731111111109729,0.03825185185183769,0.031011111111099627,0.036322222222208767,0.07944814814811872,0.08335185185182098,0.42979629629613714,0
0.07795925925923039,0.07746666666663797,0.04037407407405912,0.03742592592591206,0.04837777777775986,0.061151851851829205,0.05061851851849977,0.034588888888876075,0.032088888888877,0.07308888888886182,0.07341111111108392,0.39344814814800244,0
0.08046666666663686,0.08035555555552579,0.045592592592575705,0.04063333333331828,0.04290740740739152,0.04842222222220429,0.04688888888887152,0.041859259259243754,0.04393703703702077,0.07414074074071328,0.07309629629626922,0.38169999999985865,0
0.06640740740738281,0.06995185185182594,0.04680740740739007,0.047848148148130425,0.05959259259257052,0.06566296296293864,0.05840740740738577,0.04587407407405708,0.04688148148146412,0.06936666666664097,0.06665555555553086,0.3565444444443124,0
0.0746555555555279,0.07216666666663994,0.04312222222220625,0.040411111111096146,0.051929629629610397,0.06442962962960577,0.05615185185183105,0.041244444444429165,0.04092592592591077,0.07089259259256633,0.07208518518515848,0.3719851851850474,0
0.07385925925923191,0.08088148148145152,0.049640740740722354,0.04479999999998341,0.04670370370368641,0.04647407407405686,0.04242592592591021,0.037596296296282375,0.04035185185183691,0.07271481481478788,0.07332222222219506,0.3912296296294847,0
0.043588888888872745,0.05196296296294372,0.03947037037035575,0.046399999999982816,0.07808518518515627,0.1141888888888466,0.08906666666663368,0.051629629629610506,0.04253703703702128,0.06563333333330902,0.06224074074071769,0.31519629629617957,0
0.07044444444441836,0.0755888888888609,0.047385185185167635,0.04731111111109359,0.049574074074055716,0.05232962962961025,0.04719629629627881,0.04107037037035516,0.03989259259257782,0.07323703703700991,0.06737407407404912,0.3885962962961524,0
0.06259999999997681,0.07042962962960354,0.05307777777775812,0.05446666666664649,0.060329629629607286,0.0619370370370141,0.05461851851849829,0.042507407407391666,0.0446333333333168,0.0700444444444185,0.06500370370367962,0.36035185185171836,0
0.06148148148145871,0.07109999999997367,0.05584444444442376,0.053118518518498845,0.05816296296294142,0.06315555555553216,0.053985185185165194,0.040940740740725574,0.03774444444443047,0.0697259259259001,0.06953333333330758,0.36520740740727214,0
0.08318888888885807,0.07538148148145356,0.032329629629617655,0.02825555555554509,0.03570370370369048,0.04669999999998271,0.05037407407405542,0.04613333333331625,0.05048518518516649,0.07461481481478718,0.06681111111108637,0.41002222222207035,0
0.08321481481478399,0.08126296296293287,0.04135555555554024,0.03362592592591347,0.03449629629628352,0.0390703703703559,0.04014444444442958,0.041240740740725465,0.049277777777759525,0.07979999999997045,0.07436296296293542,0.4021481481479992,0
0.06964814814812235,0.07343333333330614,0.04316296296294698,0.0430481481481322,0.05274074074072121,0.06370740740738381,0.058851851851830055,0.04877407407405601,0.048866666666648566,0.0686185185184931,0.06756666666664164,0.36158148148134756,0
0.07368518518515789,0.0771962962962677,0.04974814814812972,0.04322962962961362,0.045940740740723726,0.05089629629627745,0.05237037037035097,0.04889629629627819,0.05052592592590721,0.07430740740737989,0.07111481481478847,0.3620888888887548,0
0.08042222222219243,0.0792518518518225,0.04075185185183676,0.03579629629628304,0.036788888888875264,0.0419259259259104,0.04045555555554057,0.03772592592591195,0.0428814814814656,0.07601851851849037,0.07709999999997144,0.4108814814813293,0
0.06292592592590263,0.0711629629629366,0.05884444444442265,0.055577777777757194,0.06135185185182913,0.06618148148145697,0.05995185185182965,0.047737037037019356,0.04270740740739159,0.06514814814812402,0.06297037037034704,0.3454407407406128,0
0.06407037037034664,0.07301111111108408,0.053977777777757786,0.05212962962961032,0.055162962962942534,0.05576296296294231,0.05497777777775741,0.04945555555553724,0.04994814814812965,0.06699259259256778,0.06720740740738251,0.35730370370357134,0
0.07356666666663941,0.07717407407404549,0.047525925925908326,0.03997407407405927,0.03911481481480033,0.03968888888887419,0.038370370370356156,0.03737777777776394,0.0433555555555395,0.07838888888885985,0.08403333333330221,0.401429629629481,0
0.08464074074070939,0.08284444444441376,0.03950370370368907,0.03071481481480344,0.03235555555554357,0.0366962962962827,0.03671111111109752,0.031914814814802996,0.03245185185183983,0.07827777777774879,0.08171111111108084,0.43217777777761773,0
0.07968888888885937,0.077192592592564,0.04816666666664883,0.042970370370354456,0.0522555555555362,0.060033333333311095,0.049414814814796516,0.03228888888887693,0.029203703703692886,0.0741518518518244,0.07509629629626849,0.37953703703689645,0
0.07467407407404641,0.07694074074071225,0.04516666666664994,0.04089999999998485,0.046418518518501324,0.05170740740738826,0.050355555555536904,0.04164074074072532,0.04327407407405805,0.07262962962960273,0.07444814814812058,0.38184444444430304,0
0.06509999999997589,0.06938148148145579,0.04270740740739159,0.043174074074058086,0.05824444444442287,0.07292962962960262,0.06409999999997626,0.04401111111109481,0.04060740740739237,0.06629999999997545,0.06570370370367937,0.36774074074060453,0
0.06769629629627122,0.07371481481478752,0.04915925925924105,0.0487555555555375,0.051166666666647716,0.05074444444442565,0.04832592592590803,0.04262962962961384,0.046003703703686664,0.07457777777775015,0.06818518518515992,0.37904074074060035,0
0.051162962962944016,0.05856666666664497,0.04591481481479781,0.05391851851849855,0.06984814814812228,0.08718148148144919,0.0725777777777509,0.05215925925923994,0.04599629629627926,0.06466296296293901,0.06121851851849584,0.33679259259246785,0
0.06949629629627056,0.07531851851849063,0.045285185185168414,0.04114814814813291,0.04726666666664916,0.05601111111109037,0.05144814814812909,0.04191851851850299,0.045181481481464746,0.07331481481478766,0.07490370370367597,0.37870740740726716,0
0.0784629629629339,0.08348518518515427,0.040370370370355416,0.03289259259258041,0.03535925925924616,0.039537037037022396,0.039596296296281634,0.03409629629628367,0.038729629629615285,0.07868888888885975,0.08094444444441447,0.4178370370368823,0
0.06307407407405072,0.06885925925923375,0.047733333333315656,0.0465333333333161,0.059307407407385444,0.0794222222221928,0.07311111111108404,0.052092592592573296,0.04744074074072317,0.06309259259256922,0.061048148148125536,0.3382851851850599,0
0.07535925925923134,0.0798740740740445,0.04475925925924268,0.039959259259244456,0.04207407407405849,0.048037037037019246,0.04719629629627881,0.043337037037020985,0.046159259259242164,0.07215555555552883,0.07453703703700942,0.3865518518517087,0
0.052496296296276855,0.06109629629627367,0.04921851851850029,0.05531851851849803,0.07768888888886011,0.10334074074070247,0.07821111111108214,0.05043703703701836,0.04234074074072506,0.057014814814793695,0.05753333333331202,0.3153037037035869,0
0.06547777777775353,0.06329259259256916,0.05472962962960936,0.060999999999977406,0.07169259259256604,0.07266296296293605,0.07157777777775126,0.0648111111110871,0.05995185185182965,0.0584555555555339,0.05429999999997989,0.30204814814803627,0
0.06132592592590321,0.06913333333330773,0.05185925925924005,0.05592222222220151,0.06667407407404938,0.07039999999997393,0.058551851851830164,0.04572962962961269,0.04465185185183532,0.06489629629627226,0.06312222222219885,0.34773333333320455,0
0.07704074074071221,0.08071481481478492,0.04565185185183494,0.04173333333331788,0.04682592592590858,0.05324444444442472,0.044414814814798365,0.03346666666665427,0.033818518518505994,0.0738518518518245,0.076085185185157,0.39315185185170626,0
0.06424814814812435,0.07229999999997322,0.053329629629609875,0.052351851851832464,0.05460370370368348,0.05850740740738574,0.05236666666664727,0.0419333333333178,0.044811111111094516,0.06907407407404849,0.06671111111108641,0.369762962962826,0
0.06538888888886467,0.07297037037034335,0.05636296296294209,0.056751851851830834,0.054711111111090845,0.05677777777775675,0.052603703703684224,0.04862222222220421,0.04761481481479718,0.06700740740738259,0.0665592592592346,0.3546296296294983,0
0.07797777777774889,0.07684814814811969,0.04102222222220703,0.039299999999985444,0.05026666666664805,0.06249999999997685,0.057718518518497144,0.04532962962961284,0.04316666666665068,0.07182592592589933,0.07271481481478788,0.36132962962949583,0
0.05007037037035183,0.06267407407405086,0.056385185185164305,0.06539999999997578,0.07808148148145257,0.08002222222219259,0.06739629629627134,0.05222962962961029,0.04644074074072354,0.059974074074051864,0.058085185185163674,0.32324074074062104,0
0.07375555555552823,0.07453333333330572,0.04695555555553817,0.04280740740739155,0.049574074074055716,0.055629629629609025,0.056692592592571596,0.04629629629627915,0.04737037037035283,0.07112592592589959,0.07256296296293609,0.36269629629616196,0
0.069714814814789,0.0755888888888609,0.04292962962961373,0.04163703703702162,0.04882222222220414,0.0544777777777576,0.05269629629627678,0.04421851851850214,0.043129629629613656,0.07218518518515844,0.0671814814814566,0.38741851851837505,0
0.061059259259236644,0.07041481481478873,0.06030740740738507,0.057670370370349014,0.0622592592592362,0.06692592592590114,0.06000740740738518,0.048351851851833945,0.04652962962961239,0.06582962962960524,0.06338888888886542,0.33725555555543063,0
0.0652814814814573,0.06759999999997496,0.04928148148146323,0.054240740740720654,0.06329629629627286,0.06995185185182594,0.06478518518516119,0.05298888888886926,0.049681481481463084,0.06429999999997618,0.058851851851830055,0.3397407407406149,0
0.08173703703700676,0.07365185185182457,0.03418148148146882,0.03648518518517167,0.05645185185183094,0.07905185185182258,0.06784814814812302,0.04657407407405682,0.0390740740740596,0.06826296296293768,0.07711851851848996,0.3395629629628372,0
0.06976666666664083,0.07498888888886111,0.047433333333315765,0.041496296296280925,0.04408148148146516,0.04894444444442632,0.04807037037035257,0.04238888888887319,0.04592222222220521,0.07293333333330632,0.07104444444441813,0.3929296296294841,0
0.06684814814812338,0.07135925925923282,0.04546296296294612,0.04340740740739133,0.04944814814812983,0.05389259259257263,0.05410740740738737,0.047066666666649236,0.04782222222220451,0.06996296296293705,0.0719629629629363,0.37865925925911903,0
0.07841111111108207,0.08352962962959869,0.04762592592590829,0.03940740740739281,0.03503703703702406,0.038262962962948795,0.03551111111109796,0.0341444444444318,0.03434074074072802,0.0768703703703419,0.07937777777774838,0.41748148148132685,0
0.05180370370368452,0.061518518518495734,0.05379259259257267,0.062033333333310355,0.07855555555552646,0.0887740740740412,0.07081111111108489,0.05309629629627663,0.04813703703701921,0.06078148148145897,0.05729629629627508,0.31339999999988394,0
0.0882962962962636,0.08638518518515319,0.03368888888887641,0.02857407407406349,0.03379999999998748,0.04096296296294779,0.038381481481467264,0.03291111111109892,0.03682592592591229,0.0821185185184881,0.08852962962959685,0.40952592592577425,0
0.050662962962944195,0.0601925925925703,0.05641111111109022,0.06755185185182683,0.0840296296295985,0.09035185185181839,0.0757592592592312,0.05849629629627463,0.050496296296277596,0.05825185185183028,0.05348148148146167,0.2943148148147058,0
0.07717407407404549,0.08026666666663694,0.04521481481479807,0.03878518518517082,0.039488888888874266,0.040940740740725574,0.038411111111096886,0.03425185185183917,0.04076296296294787,0.0757629629629349,0.07762592592589718,0.4113148148146625,0
0.05428148148146138,0.05934074074071876,0.04917037037035216,0.06001481481479259,0.08047777777774798,0.09057037037033683,0.0797296296296001,0.05903703703701517,0.049485185185166855,0.05778148148146008,0.052699999999980485,0.3074111111109973,0
0.07543333333330539,0.07686296296293449,0.04106296296294776,0.03895925925924483,0.043996296296280005,0.053977777777757786,0.04884074074072265,0.04228148148146582,0.04591481481479781,0.07280370370367674,0.07208518518515848,0.38778148148133784,0
0.06942962962960392,0.06791481481478966,0.0379555555555415,0.041792592592577116,0.060840740740718206,0.08138888888885874,0.0697222222221964,0.049533333333314986,0.043237037037021024,0.06503333333330924,0.06602222222219777,0.34712962962950106,0
0.06665555555553086,0.07414074074071328,0.04972592592590751,0.04714074074072328,0.05278518518516564,0.06047407407405168,0.053118518518498845,0.04591481481479781,0.04565925925924235,0.06967037037034457,0.06357407407405052,0.37114074074060327,0
0.07056296296293683,0.0735370370370098,0.03905185185183739,0.03833333333331913,0.05283333333331377,0.0679777777777526,0.06006666666664442,0.04151481481479944,0.03958148148146682,0.07056296296293683,0.0719629629629363,0.3740148148146763,0
0.05984074074071858,0.06577407407404971,0.052085185185165896,0.05597037037034964,0.06589259259256819,0.0716296296296031,0.06722962962960473,0.05288148148146189,0.048448148148130206,0.06453333333330943,0.06193333333331039,0.33378148148135783,0
0.06934814814812246,0.07291481481478782,0.045540740740723874,0.04565185185183494,0.05473333333331306,0.058444444444422795,0.05276666666664712,0.04374074074072454,0.043792592592576375,0.06989999999997411,0.06816296296293772,0.37500370370356484,0
0.05425555555553546,0.06315185185182846,0.04385185185183561,0.0519333333333141,0.07254814814812127,0.09511111111107588,0.07969629629626677,0.05411481481479477,0.04520370370368696,0.05942962962960762,0.05579259259257193,0.32491111111099075,0
0.07292962962960262,0.07528888888886101,0.042625925925910135,0.03966666666665197,0.04781851851850081,0.05615185185183105,0.051433333333314284,0.03901111111109666,0.03845555555554131,0.0714592592592328,0.07374444444441713,0.39141481481466983,0
0.0797259259258964,0.07909999999997071,0.0481222222222044,0.04219999999998437,0.04376296296294675,0.04597037037035334,0.04488148148146486,0.04075925925924416,0.044792592592576,0.07378888888886156,0.07296666666663965,0.38392962962948746,0
0.08046296296293316,0.08383333333330228,0.0422444444444288,0.031759259259247496,0.03431111111109841,0.037811111111097105,0.03835555555554135,0.03565555555554235,0.04334814814813209,0.0801999999999703,0.0832222222221914,0.4087962962961449,0
0.05322222222220251,0.058237037037015466,0.040985185185170005,0.052614814814795324,0.08590740740737558,0.11555925925921647,0.10017777777774067,0.06199999999997704,0.04627407407405693,0.05309999999998034,0.04991481481479633,0.28200740740730296,0
0.06707407407404924,0.07179999999997341,0.04797777777776001,0.04834074074072284,0.057611111111089776,0.06451111111108722,0.054503703703683515,0.04233333333331765,0.03745185185183798,0.07341111111108392,0.06321851851849511,0.37176666666652897,0
0.08931851851848543,0.08222962962959918,0.04194074074072521,0.03241851851850651,0.0338296296296171,0.0363703703703569,0.034903703703690774,0.028344444444433948,0.03427407407406138,0.07744814814811947,0.0848111111110797,0.424111111110954,0
0.07948148148145204,0.07811111111108218,0.040522222222207215,0.03726666666665286,0.041585185185169786,0.0500259259259074,0.04602592592590888,0.03871481481480048,0.03968518518517049,0.07295925925923223,0.07398148148145409,0.401640740740592,0
0.04904814814812998,0.061511111111088326,0.049274074074055825,0.05676296296294194,0.07425185185182435,0.08415555555552438,0.07225555555552879,0.052351851851832464,0.04122592592591066,0.060348148148125794,0.0590814814814596,0.3397333333332075,0
0.08271111111108048,0.08132592592589581,0.03947037037035575,0.03095555555554409,0.03276296296295083,0.04147037037035501,0.04121851851850325,0.03268148148146938,0.03800740740739333,0.0792407407407114,0.08312962962959884,0.4170259259257715,0
0.07679629629626786,0.07425555555552805,0.03849259259257833,0.0370111111110974,0.04581481481479785,0.061155555555532905,0.04726296296294546,0.03829629629628211,0.03900370370368926,0.07229629629626952,0.07278518518515822,0.39682962962948265,0
0.07860370370367459,0.07743703703700835,0.036066666666653306,0.029737037037026022,0.04102592592591073,0.062081481481458485,0.05688148148146041,0.03743703703702317,0.0363703703703569,0.07342222222219504,0.07737407407404542,0.3935629629628172,0
0.06502962962960554,0.07015925925923328,0.04787407407405634,0.04914074074072254,0.057774074074052675,0.06481851851849452,0.0587703703703486,0.04777407407405638,0.04598148148146445,0.06689259259256781,0.06926296296293731,0.3565222222220902,0
0.08062222222219236,0.0794259259258965,0.0379555555555415,0.03132592592591432,0.04068888888887382,0.05456296296294275,0.04737037037035283,0.03599999999998667,0.03881851851850414,0.076396296296268,0.07421851851849103,0.4026148148146657,0
0.06309629629627293,0.07037777777775171,0.05589259259257189,0.05566666666664605,0.0568629629629419,0.05382222222220229,0.0476555555555379,0.04089999999998485,0.04504074074072406,0.07215925925923253,0.0705222222221961,0.3680037037035674,0
0.0703555555555295,0.07552962962960165,0.04926296296294472,0.0423962962962806,0.04440370370368726,0.05078148148146267,0.04787777777776005,0.041240740740725465,0.04448148148146501,0.07307777777775071,0.07451481481478722,0.3860777777776348,0
0.04094814814813298,0.05074814814812935,0.04183333333331784,0.05401481481479481,0.09732962962959359,0.17748148148141574,0.08409999999996885,0.046307407407390255,0.039285185185170636,0.0481296296296118,0.06056296296294053,0.2592592592591632,0
0.047125925925908474,0.057925925925904474,0.05492592592590558,0.0673555555555306,0.08201111111108074,0.08769629629626381,0.07487777777775005,0.05253703703701758,0.04555185185183498,0.06029999999997766,0.055622222222201624,0.31407037037025404,0
0.05947777777775575,0.06588888888886449,0.05218518518516586,0.05487777777775745,0.061666666666643825,0.06507037037034627,0.06081111111108859,0.04931481481479655,0.047114814814797366,0.06832962962960432,0.06304074074071739,0.35222222222209176,0
0.07062222222219607,0.07172222222219565,0.040618518518503476,0.040018518518503694,0.05426666666664657,0.07135185185182542,0.06421481481479104,0.0451111111110944,0.043337037037020985,0.06874074074071528,0.06932592592590026,0.3606703703702368,0
0.06457407407405016,0.0717740740740475,0.046303703703686555,0.046418518518501324,0.056807407407386365,0.06700740740738259,0.06133333333331062,0.04857777777775978,0.04459999999998348,0.06689629629627152,0.063692592592569,0.36201481481468073,0
0.05025185185183324,0.06375185185182825,0.05679629629627526,0.06366666666664308,0.07947777777774834,0.08517777777774622,0.07435925925923172,0.053281481481461744,0.0463740740740569,0.05998888888886667,0.05692962962960854,0.30994444444432967,0
0.07978888888885934,0.07666296296293457,0.04675555555553824,0.0393814814814669,0.045703703703686774,0.055562962962942386,0.046766666666649345,0.03434444444443172,0.0338370370370245,0.07239259259256578,0.07335555555552839,0.39544814814800167,0
0.0403407407407258,0.05611481481479403,0.05135925925924024,0.06329999999997656,0.08189999999996966,0.08893333333330039,0.07307037037034331,0.05052592592590721,0.041544444444429056,0.062125925925902915,0.060596296296273854,0.3301888888887666,0
0.027088888888878854,0.034692592592579743,0.033148148148135874,0.05294074074072113,0.12892592592587818,0.2692481481480484,0.10845185185181168,0.04770370370368603,0.03237037037035838,0.030662962962951606,0.05195185185183261,0.1828148148147471,0
0.06220740740738437,0.07079999999997377,0.04854074074072276,0.05005925925924072,0.05764074074071939,0.0633666666666432,0.06089259259257004,0.05197037037035112,0.047992592592574816,0.06609999999997551,0.06062222222219977,0.3598074074072741,0
0.06771111111108603,0.06983703703701118,0.03692222222220855,0.03982222222220747,0.058025925925904435,0.07738518518515652,0.07284444444441747,0.05212962962961032,0.043188888888872894,0.0648148148147908,0.06509259259256849,0.3522259259257955,0
0.08253703703700646,0.07994444444441484,0.03839629629628208,0.03572592592591269,0.04076666666665157,0.04642592592590873,0.04666296296294568,0.03879259259257822,0.04059259259257756,0.07594074074071261,0.08026666666663694,0.3939481481480022,0
0.07040740740738133,0.07363703703700976,0.04751851851850092,0.046625925925908654,0.0528888888888693,0.06524074074071658,0.0656074074073831,0.056244444444423614,0.05458148148146127,0.06726666666664176,0.06548518518516093,0.3344962962961724,0
0.0781333333333044,0.08006666666663702,0.04077037037035527,0.03362222222220977,0.03489999999998707,0.0387555555555412,0.03705555555554183,0.03309999999998774,0.036929629629615955,0.0768888888888604,0.07427037037034286,0.4355074074072461,0
0.08682962962959748,0.08120370370367362,0.03979629629628156,0.03178148148146971,0.03206666666665479,0.03594444444443113,0.036785185185171564,0.036074074074060714,0.04353333333331721,0.08143333333330317,0.08704814814811591,0.40750370370355277,0
0.08361481481478385,0.07933703703700765,0.038225925925911765,0.03250740740739537,0.03677037037035675,0.042522222222206474,0.04014074074072587,0.03617777777776438,0.04102222222220703,0.07775925925923045,0.0843444444444132,0.4075777777776268,0
0.0631925925925692,0.07028888888886285,0.05827407407405249,0.05636666666664579,0.059681481481459374,0.062033333333310355,0.05816666666664512,0.05037777777775912,0.050359259259240605,0.06584444444442006,0.0614666666666439,0.34394814814802077,0
0.06752592592590091,0.07193333333330669,0.05817407407405253,0.054962962962942605,0.05665925925923827,0.057111111111089956,0.05089629629627745,0.0433555555555395,0.04742592592590836,0.06902962962960406,0.0682999999999747,0.35462592592579456,0
0.0554333333333128,0.06433333333330951,0.045525925925909067,0.05012222222220366,0.0716407407407142,0.11411111111106885,0.06349259259256908,0.04004074074072591,0.035199999999986964,0.057866666666645236,0.06405185185182813,0.33818148148135624,0
0.04629259259257545,0.05747777777775649,0.04813333333331551,0.05560740740738681,0.07221851851849177,0.08391111111108003,0.07797407407404519,0.05704074074071962,0.0471666666666492,0.06475555555553157,0.06343703703701355,0.3259851851850645,0
0.08439629629626504,0.07614074074071255,0.03947407407405945,0.03818518518517104,0.0468555555555382,0.06102962962960703,0.05943333333331132,0.04723333333331584,0.04571851851850159,0.07125925925923286,0.07444074074071318,0.35583333333320155,0
0.07190740740738077,0.07523333333330547,0.050311111111092474,0.04864074074072273,0.04982592592590747,0.052348148148128756,0.04941111111109281,0.043081481481465525,0.04537037037035357,0.07094444444441816,0.06742962962960465,0.3754962962961572,0
0.08500740740737592,0.08192592592589558,0.03992222222220743,0.030170370370359197,0.03665925925924568,0.05251111111109166,0.04518518518516845,0.03274814814813602,0.030244444444433242,0.07508518518515737,0.0797444444444149,0.41079629629614417,0
0.054292592592572485,0.06272222222219899,0.041907407407391885,0.04464074074072421,0.05886666666664486,0.0762407407407125,0.06759259259256756,0.04951481481479648,0.04725925925924176,0.06872592592590047,0.07128148148145508,0.35695555555542335,0
0.0619444444444215,0.07077407407404786,0.05175925925924009,0.04962962962961125,0.06524444444442028,0.0856074074073757,0.059707407407385296,0.04841481481479688,0.04762962962961199,0.06406296296293923,0.060944444444421875,0.33428148148135767,0
0.04249259259257685,0.04567037037035346,0.03981851851850377,0.05882222222220044,0.11620740740736436,0.18588148148141265,0.10731851851847878,0.05164074074072161,0.03931481481480025,0.0433629629629469,0.04356296296294683,0.22590740740732373,0
0.07438518518515763,0.0752777777777499,0.04131851851850322,0.03972222222220751,0.04585185185183487,0.052759259259239716,0.04960370370368533,0.04324814814813213,0.0438296296296134,0.0735296296296024,0.0732185185184914,0.38725555555541213,0
0.08422222222219103,0.07662592592589755,0.036540740740727204,0.03341851851850614,0.04603333333331629,0.061511111111088326,0.05565555555553494,0.03958518518517053,0.03905555555554109,0.0720962962962696,0.07589999999997189,0.37935555555541506,0
0.08284814814811746,0.08111851851848847,0.0387481481481338,0.030133333333322174,0.033707407407394925,0.04131481481479951,0.043655555555539384,0.03814074074072661,0.04069999999998493,0.07821481481478584,0.07511481481478699,0.4163037037035495,0
0.05395555555553557,0.06358518518516164,0.04751111111109351,0.05494074074072039,0.07475555555552788,0.08747777777774537,0.07410740740737996,0.04807037037035257,0.041796296296280816,0.06026666666664435,0.05442222222220207,0.3391111111109855,0
0.061725925925903063,0.06986296296293709,0.05391111111109114,0.055592592592572,0.06555185185182758,0.06932962962960396,0.05916296296294105,0.04348518518516908,0.038274074074059895,0.06609259259256811,0.062285185185162115,0.35472592592579455,0
0.09081481481478118,0.0819518518518215,0.039303703703689144,0.031570370370358675,0.03665925925924568,0.045481481481464636,0.044099999999983666,0.03564074074072754,0.04071111111109603,0.07652962962960129,0.08374814814811712,0.39348888888874317,0
0.08565185185182013,0.08543703703700539,0.036785185185171564,0.027470370370360195,0.02862222222221162,0.03265555555554346,0.034537037037024244,0.03185185185184006,0.03880740740739303,0.0784407407407117,0.08588148148144967,0.4338592592590986,0
0.041396296296280964,0.052959259259239645,0.04321481481479881,0.055211111111090665,0.08680370370367155,0.10283703703699895,0.08046296296293316,0.052562962962943494,0.045937037037020026,0.060944444444421875,0.061040740740718136,0.31662962962951235,0
0.06039999999997763,0.0635259259259024,0.06545185185182761,0.06967037037034457,0.07335555555552839,0.07152962962960313,0.06031481481479248,0.050962962962944086,0.051733333333314174,0.06323333333330991,0.06206296296293998,0.30775925925914527,0
0.07573333333330529,0.07772222222219344,0.04553333333331647,0.03911111111109662,0.042522222222206474,0.04670370370368641,0.04636666666664949,0.04165925925924383,0.04376296296294675,0.07362592592589866,0.07618888888886068,0.3910703703702255,0
0.0735333333333061,0.07788148148145263,0.04675925925924194,0.041792592592577116,0.04683333333331599,0.05255555555553609,0.04909259259257441,0.04115555555554031,0.044418518518502065,0.07070370370367751,0.07374444444441713,0.38152962962948833,0
0.07633703703700877,0.07693333333330483,0.04414074074072439,0.040411111111096146,0.04464814814813161,0.05211851851849922,0.050762962962944164,0.04442222222220577,0.04613333333331625,0.07231481481478803,0.07208148148145478,0.37969629629615564,0
0.06576296296293861,0.07367407407404679,0.060444444444422055,0.06042592592590355,0.06541111111108688,0.07081111111108489,0.04900370370368556,0.03232222222221025,0.029011111111100368,0.07744074074071206,0.06706296296293812,0.3486296296295005,0
0.06738148148145652,0.07278148148145452,0.045492592592575744,0.04445555555553909,0.052607407407387924,0.0663814814814569,0.056699999999979,0.04565925925924235,0.04422962962961325,0.06664074074071606,0.06867407407404864,0.36899629629615965,0
0.07746296296293427,0.08034074074071099,0.04147407407405871,0.03665185185183828,0.0385925925925783,0.04184814814813265,0.039807407407392664,0.036725925925912326,0.04151111111109573,0.07602962962960147,0.07621851851849029,0.41333703703688396,0
0.07110740740738107,0.07494444444441668,0.03802592592591184,0.035896296296283,0.04961481481479644,0.0644962962962724,0.05893703703701521,0.043188888888872894,0.04105925925924405,0.06857407407404868,0.0751333333333055,0.3790222222220818,0
0.08319999999996919,0.076570370370342,0.038570370370356086,0.03548148148146834,0.040155555555540685,0.04836666666664875,0.04644814814813095,0.038633333333319024,0.04226296296294731,0.07802222222219332,0.07971111111108159,0.39257777777763236,0
