@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute 52 NUMERIC
@attribute 53 NUMERIC
@attribute 54 NUMERIC
@attribute 55 NUMERIC
@attribute 56 NUMERIC
@attribute 57 NUMERIC
@attribute 58 NUMERIC
@attribute 59 NUMERIC
@attribute 60 NUMERIC
@attribute 61 NUMERIC
@attribute 62 NUMERIC
@attribute 63 NUMERIC
@attribute 64 NUMERIC
@attribute 65 NUMERIC
@attribute 66 NUMERIC
@attribute 67 NUMERIC
@attribute 68 NUMERIC
@attribute 69 NUMERIC
@attribute 70 NUMERIC
@attribute 71 NUMERIC
@attribute 72 NUMERIC
@attribute 73 NUMERIC
@attribute 74 NUMERIC
@attribute 75 NUMERIC
@attribute 76 NUMERIC
@attribute 77 NUMERIC
@attribute 78 NUMERIC
@attribute 79 NUMERIC
@attribute 80 NUMERIC
@attribute 81 NUMERIC
@attribute 82 NUMERIC
@attribute 83 NUMERIC
@attribute 84 NUMERIC
@attribute 85 NUMERIC
@attribute 86 NUMERIC
@attribute 87 NUMERIC
@attribute 88 NUMERIC
@attribute 89 NUMERIC
@attribute 90 NUMERIC
@attribute 91 NUMERIC
@attribute 92 NUMERIC
@attribute 93 NUMERIC
@attribute 94 NUMERIC
@attribute 95 NUMERIC
@attribute 96 NUMERIC
@attribute 97 NUMERIC
@attribute 98 NUMERIC
@attribute 99 NUMERIC
@attribute 100 NUMERIC
@attribute 101 NUMERIC
@attribute classes {0,1,}
@data
0.026007407407397775,0.004744444444442687,0.0037666666666652717,0.004122222222220696,0.003492592592591299,0.0034074074074061456,0.0030074074074062937,0.003181481481480303,0.0026962962962952977,0.002899999999998926,0.002933333333332247,0.0028111111111100697,0.0027444444444434278,0.002799999999998963,0.0025407407407398,0.002755555555554535,0.002733333333332321,0.002666666666665679,0.0024925925925916694,0.002681481481480488,0.002455555555554646,0.0023518518518509807,0.00242962962962873,0.002296296296295446,0.0026370370370360605,0.0024925925925916694,0.0026703703703693815,0.0025629629629620137,0.0028962962962952236,0.0028370370370359864,0.00292222222222114,0.0029592592592581632,0.003088888888887745,0.002981481481480377,0.003381481481480229,0.0034407407407394666,0.003514814814813513,0.0033518518518506103,0.00374814814814676,0.003759259259257867,0.003925925925924472,0.0038999999999985557,0.004059259259257756,0.003933333333331877,0.004285185185183598,0.004218518518516956,0.004448148148146501,0.004114814814813291,0.004548148148146464,0.004248148148146575,0.004259259259257682,0.005285185185183228,0.00424074074073917,0.004277777777776193,0.004444444444442798,0.00468518518518345,0.003988888888887412,0.00385925925925783,0.0034555555555542757,0.00419259259259104,0.0035740740740727505,0.0036222222222208806,0.003503703703702406,0.00352592592592462,0.0028370370370359864,0.0029740740740729727,0.002581481481480525,0.003114814814813661,0.002474074074073158,0.0026703703703693815,0.002544444444443502,0.002666666666665679,0.0023111111111102554,0.002129629629628841,0.002088888888888115,0.0021037037037029247,0.0019777777777770455,0.0021592592592584595,0.0018148148148141427,0.0018370370370363568,0.0017444444444437983,0.0018111111111104403,0.0017444444444437983,0.0018444444444437613,0.002055555555554794,0.0021370370370362456,0.0019666666666659383,0.0022111111111102924,0.0022111111111102924,0.002499999999999074,0.0024703703703694555,0.0027592592592582373,0.003022222222221103,0.0035518518518505363,0.0038444444444430204,0.004148148148146612,0.004444444444442798,0.004522222222220548,0.003737037037035653,0.0034740740740727876,0.03154444444443276,0.632111111110877,0
0.030933333333321877,0.005637037037034949,0.003959259259257793,0.005644444444442354,0.004940740740738911,0.004437037037035393,0.0038888888888874485,0.003470370370369085,0.0030962962962951496,0.0029296296296285446,0.0025851851851842276,0.002333333333332469,0.0020925925925918175,0.0020481481481473894,0.001862962962962273,0.0017333333333326914,0.0014925925925920397,0.001574074074073491,0.0014111111111105884,0.0013888888888883744,0.0013555555555550534,0.0013592592592587558,0.001370370370369863,0.0013888888888883744,0.001507407407406849,0.0015259259259253607,0.0014296296296291001,0.0015259259259253607,0.0015333333333327655,0.0016592592592586447,0.0019222222222215102,0.001962962962962236,0.0019999999999992593,0.002362962962962088,0.0023444444444435763,0.0022851851851843387,0.0028037037037026654,0.0027777777777767488,0.002988888888887782,0.00308148148148034,0.003248148148146945,0.0033888888888876337,0.003570370370369048,0.003951851851850388,0.003977777777776304,0.004162962962961421,0.004437037037035393,0.004681481481479748,0.004792592592590818,0.00490740740740559,0.004755555555553794,0.005325925925923953,0.00446296296296131,0.004611111111109403,0.004585185185183487,0.004999999999998148,0.0043666666666650495,0.00392222222222077,0.0036888888888875226,0.003951851851850388,0.003481481481480192,0.003022222222221103,0.0027851851851841535,0.0030962962962951496,0.0023111111111102554,0.002229629629628804,0.0022518518518510177,0.002440740740739837,0.0017666666666660124,0.0018444444444437613,0.001718518518517882,0.001974074074073343,0.0017481481481475007,0.0015888888888883003,0.0015555555555549793,0.0015148148148142538,0.0015259259259253607,0.001851851851851166,0.0015111111111105514,0.001529629629629063,0.0014185185185179932,0.001607407407406812,0.001507407407406849,0.001696296296295668,0.0018481481481474637,0.0020592592592584965,0.0018777777777770823,0.0018814814814807847,0.0020925925925918175,0.002296296296295446,0.0025629629629620137,0.0027037037037027025,0.002740740740739726,0.0031444444444432796,0.0035518518518505363,0.004307407407405812,0.004774074074072306,0.004818518518516734,0.0038074074074059975,0.0037999999999985927,0.027766666666656382,0.6635555555553098,0
0.03766296296294901,0.008533333333330173,0.00573333333333121,0.006518518518516104,0.004874074074072269,0.003892592592591151,0.0030518518518507214,0.0028518518518507955,0.0023814814814805993,0.0021777777777769714,0.001829629629628952,0.0017111111111104773,0.0014518518518513142,0.0015370370370364679,0.0013592592592587558,0.0010333333333329506,0.00104814814814776,0.0011333333333329136,0.000948148148147797,0.0009296296296292853,0.0008518518518515364,0.0007555555555552757,0.0008222222222219177,0.000737037037036764,0.0006814814814812291,0.0006518518518516105,0.0006111111111108847,0.0005518518518516475,0.0005962962962960754,0.0005481481481479451,0.0005925925925923731,0.0005333333333331358,0.0006296296296293964,0.0005925925925923731,0.0005851851851849685,0.0006148148148145871,0.0006037037037034801,0.0006592592592590151,0.0006111111111108847,0.0006518518518516105,0.000737037037036764,0.000770370370370085,0.0007777777777774897,0.0007777777777774897,0.0007925925925922991,0.0007518518518515734,0.0008222222222219177,0.00093703703703669,0.000848148148147834,0.000903703703703369,0.000859259259258941,0.0015666666666660865,0.0007666666666663827,0.0007259259259256571,0.0007962962962960013,0.0013777777777772675,0.0006666666666664198,0.0005629629629627544,0.0005851851851849685,0.0012296296296291742,0.0006222222222219918,0.0006370370370368011,0.0006296296296293964,0.0011222222222218067,0.0005222222222220288,0.0005925925925923731,0.0005962962962960754,0.0008962962962959643,0.0004777777777776008,0.0005296296296294334,0.0005074074074072195,0.0008629629629626433,0.0005962962962960754,0.0005740740740738615,0.0005333333333331358,0.0005629629629627544,0.0005074074074072195,0.0010851851851847833,0.0006222222222219918,0.0006037037037034801,0.0006148148148145871,0.000737037037036764,0.0007111111111108477,0.000803703703703406,0.000870370370370048,0.001203703703703258,0.0009222222222218806,0.000925925925925583,0.0010962962962958902,0.0011999999999995556,0.0014703703703698259,0.001674074074073454,0.0020703703703696037,0.0025370370370360975,0.0031074074074062567,0.003885185185183746,0.00490740740740559,0.006551851851849425,0.005959259259257052,0.006777777777775267,0.03305925925924701,0.7850370370367463,0
0.03404444444443184,0.00862592592592273,0.005388888888886893,0.006118518518516252,0.0047629629629611986,0.0035777777777764525,0.0030962962962951496,0.002733333333332321,0.0019481481481474266,0.0017814814814808217,0.001640740740740133,0.0015481481481475748,0.0013777777777772675,0.0012814814814810069,0.0012925925925921138,0.001203703703703258,0.0010407407407403552,0.000837037037036727,0.000992592592592225,0.0009222222222218806,0.0008888888888885597,0.0008185185185182154,0.0008111111111108106,0.0007962962962960013,0.0007555555555552757,0.0007777777777774897,0.000837037037036727,0.0008555555555552387,0.0008111111111108106,0.000781481481481192,0.00093703703703669,0.0008555555555552387,0.0008851851851848574,0.000892592592592262,0.001014814814814439,0.001170370370369937,0.001214814814814365,0.0012629629629624952,0.0013925925925920768,0.0015037037037031469,0.0015185185185179562,0.0016814814814808587,0.001640740740740133,0.001640740740740133,0.0018148148148141427,0.001929629629628915,0.002229629629628804,0.00236666666666579,0.0023703703703694926,0.0024518518518509436,0.0022444444444436134,0.0028185185185174745,0.0019777777777770455,0.0017814814814808217,0.001507407407406849,0.0019148148148141057,0.0010888888888884857,0.0011111111111106995,0.0010259259259255459,0.0013814814814809698,0.001003703703703332,0.0007592592592589781,0.0008555555555552387,0.001148148148147723,0.0008444444444441316,0.0008296296296293223,0.0008111111111108106,0.0011296296296292112,0.0007740740740737874,0.000770370370370085,0.0008185185185182154,0.0010444444444440576,0.0007296296296293594,0.000781481481481192,0.0008407407407404294,0.0007925925925922991,0.0007999999999997037,0.0009111111111107736,0.000737037037036764,0.0008777777777774526,0.0008555555555552387,0.0008629629629626433,0.0010296296296292483,0.0010296296296292483,0.001003703703703332,0.0012481481481476859,0.0011962962962958532,0.001137037037036616,0.0010666666666662716,0.0013925925925920768,0.0015666666666660865,0.0017814814814808217,0.0021148148148140314,0.002362962962962088,0.002799999999998963,0.0036888888888875226,0.00452592592592425,0.006096296296294038,0.005381481481479489,0.007022222222219621,0.029555555555544608,0.7650481481478648,0
0.02990740740739633,0.009359259259255792,0.0056185185185164375,0.005666666666664568,0.004188888888887338,0.002988888888887782,0.002129629629628841,0.0017333333333326914,0.0015111111111105514,0.001170370370369937,0.0010185185185181413,0.0008666666666663457,0.0007148148148145501,0.0007333333333330617,0.0005666666666664568,0.0005703703703701591,0.0005666666666664568,0.0005296296296294334,0.0005111111111109219,0.0005259259259257312,0.0005666666666664568,0.0005222222222220288,0.0005370370370368381,0.00043333333333317285,0.0004925925925924102,0.0005185185185183265,0.0005222222222220288,0.0004962962962961124,0.0004740740740738985,0.00044444444444427983,0.0005296296296294334,0.0005185185185183265,0.0004555555555553868,0.0005444444444442428,0.0005851851851849685,0.0005481481481479451,0.0006666666666664198,0.0006629629629627174,0.0006370370370368011,0.0006370370370368011,0.0006407407407405034,0.0006148148148145871,0.0007259259259256571,0.0007111111111108477,0.000814814814814513,0.0007777777777774897,0.0008333333333330247,0.000781481481481192,0.0008259259259256201,0.0007962962962960013,0.0008518518518515364,0.0017481481481475007,0.0009296296296292853,0.0008555555555552387,0.0008555555555552387,0.001337037037036542,0.0008185185185182154,0.0006370370370368011,0.0007407407407404664,0.0013185185185180302,0.0006629629629627174,0.0006814814814812291,0.0006370370370368011,0.0011999999999995556,0.0006259259259256941,0.0007259259259256571,0.0007629629629626804,0.0011185185185181043,0.0004925925925924102,0.0007111111111108477,0.0006222222222219918,0.0010296296296292483,0.00047037037037019617,0.0006481481481479081,0.0006481481481479081,0.0005370370370368381,0.0006814814814812291,0.000948148148147797,0.0006740740740738244,0.0006481481481479081,0.0007111111111108477,0.000748148148147871,0.0007888888888885967,0.0010333333333329506,0.00104814814814776,0.001170370370369937,0.0011333333333329136,0.0012111111111106625,0.0013777777777772675,0.001474074074073528,0.001507407407406849,0.0018222222222215472,0.0019814814814807474,0.002422222222221325,0.00274814814814713,0.0036407407407393925,0.004470370370368714,0.005355555555553572,0.005525925925923879,0.006429629629627248,0.0315999999999883,0.8079888888885897,0
0.027766666666656382,0.007751851851848981,0.004999999999998148,0.0055222222222201765,0.004803703703701924,0.003959259259257793,0.003114814814813661,0.0025481481481472042,0.002188888888888078,0.0017666666666660124,0.0016111111111105144,0.0014888888888883373,0.0011888888888884484,0.0009962962962959273,0.0010333333333329506,0.0009851851851848204,0.00093703703703669,0.0008518518518515364,0.0009296296296292853,0.0007407407407404664,0.000770370370370085,0.0007629629629626804,0.0006851851851849315,0.0007296296296293594,0.0008407407407404294,0.000781481481481192,0.000781481481481192,0.0008074074074071084,0.0008888888888885597,0.0008296296296293223,0.000892592592592262,0.0009703703703700109,0.0009888888888885227,0.0011296296296292112,0.0010518518518514623,0.001081481481481081,0.0011222222222218067,0.0011518518518514253,0.0012629629629624952,0.0012925925925921138,0.001370370370369863,0.0015259259259253607,0.001474074074073528,0.0015999999999994075,0.0016518518518512401,0.0018333333333326544,0.0019592592592585336,0.0019481481481474266,0.0018592592592585706,0.0020925925925918175,0.002162962962962162,0.002329629629628767,0.001785185185184524,0.001751851851851203,0.0017925925925919286,0.0022444444444436134,0.0016703703703697518,0.001629629629629026,0.0015925925925920027,0.0018925925925918916,0.001340740740740244,0.0013962962962957791,0.0012851851851847093,0.0015481481481475748,0.0011629629629625322,0.0012111111111106625,0.0011111111111106995,0.0013185185185180302,0.0009703703703700109,0.0009629629629626063,0.000892592592592262,0.0010888888888884857,0.0010666666666662716,0.000992592592592225,0.000881481481481155,0.000737037037036764,0.000903703703703369,0.0009296296296292853,0.0008888888888885597,0.0008111111111108106,0.0007333333333330617,0.0008851851851848574,0.0007111111111108477,0.000903703703703369,0.0008851851851848574,0.0011666666666662346,0.0009740740740737133,0.0009444444444440946,0.00104814814814776,0.0012629629629624952,0.0013592592592587558,0.0015999999999994075,0.0018148148148141427,0.0020777777777770084,0.0025592592592583114,0.0029777777777766747,0.003999999999998519,0.005188888888886967,0.004866666666664864,0.006137037037034764,0.02437407407406505,0.781855555555266,0
0.024859259259250054,0.008792592592589335,0.005070370370368492,0.0055222222222201765,0.003759259259257867,0.0026925925925915953,0.0017925925925919286,0.0013851851851846722,0.001203703703703258,0.0010777777777773786,0.0009666666666663087,0.000848148148147834,0.000737037037036764,0.000737037037036764,0.0007074074074071454,0.0006962962962960384,0.0006555555555553127,0.0006999999999997408,0.0006925925925923361,0.0007629629629626804,0.0007296296296293594,0.0006740740740738244,0.0007222222222219547,0.0007555555555552757,0.000748148148147871,0.0006777777777775267,0.0008518518518515364,0.0007518518518515734,0.0009185185185181784,0.0008185185185182154,0.000959259259258904,0.0009296296296292853,0.0010777777777773786,0.001137037037036616,0.0013111111111106255,0.0012259259259254718,0.0013925925925920768,0.0015370370370364679,0.0014333333333328025,0.0015777777777771934,0.0015444444444438724,0.0017592592592586076,0.0017037037037030728,0.0016888888888882633,0.00187407407407338,0.0018481481481474637,0.0018703703703696777,0.0019407407407400219,0.0019222222222215102,0.002155555555554757,0.002040740740739985,0.00220740740740659,0.0019222222222215102,0.00176296296296231,0.0017370370370363938,0.00209629629629552,0.0016222222222216213,0.001629629629629026,0.0014666666666661235,0.001862962962962273,0.0014888888888883373,0.0014296296296291001,0.0014296296296291001,0.0015925925925920027,0.0013333333333328395,0.0011925925925921508,0.001148148148147723,0.0012962962962958162,0.0011111111111106995,0.0010333333333329506,0.0009740740740737133,0.0010444444444440576,0.0008296296296293223,0.0007740740740737874,0.0008296296296293223,0.0006740740740738244,0.0007629629629626804,0.0008333333333330247,0.0005629629629627544,0.0006925925925923361,0.000748148148147871,0.0005296296296294334,0.0005333333333331358,0.00048518518518500547,0.0005592592592590522,0.0007555555555552757,0.0006222222222219918,0.0005666666666664568,0.0005814814814812661,0.0006518518518516105,0.000781481481481192,0.00093703703703669,0.0013481481481476488,0.001696296296295668,0.00220740740740659,0.002899999999998926,0.003759259259257867,0.0051259259259240275,0.005470370370368344,0.007040740740738133,0.02204074074073258,0.7990814814811855,0
0.024588888888879782,0.007318518518515808,0.004870370370368566,0.005088888888887004,0.003499999999998704,0.0026185185185175486,0.0020185185185177708,0.0018703703703696777,0.001574074074073491,0.0016777777777771564,0.001370370370369863,0.0010962962962958902,0.0009333333333329877,0.0009999999999996297,0.0010074074074070342,0.0008999999999996667,0.0009999999999996297,0.0008740740740737504,0.0008962962962959643,0.0009407407407403923,0.0008851851851848574,0.0010111111111107366,0.000848148148147834,0.000959259259258904,0.000914814814814476,0.0009185185185181784,0.0010222222222218437,0.001214814814814365,0.0012111111111106625,0.0013666666666661605,0.0012777777777773045,0.0013666666666661605,0.001574074074073491,0.0013444444444439465,0.001729629629628989,0.0018555555555548682,0.0017999999999993334,0.002074074074073306,0.0022518518518510177,0.0023370370370361716,0.0025407407407398,0.002707407407406405,0.002855555555554498,0.0032962962962950755,0.003314814814813587,0.003433333333332062,0.00352592592592462,0.003703703703702332,0.0035629629629616434,0.003940740740739281,0.0037555555555541646,0.004518518518516845,0.003929629629628174,0.0037629629629615693,0.0036111111111097735,0.003937037037035579,0.0032370370370358383,0.0032037037037025173,0.0028962962962952236,0.0031444444444432796,0.0026703703703693815,0.0026185185185175486,0.0024629629629620508,0.0026962962962952977,0.0020370370370362827,0.002029629629628878,0.001862962962962273,0.0018999999999992963,0.0016777777777771564,0.0014333333333328025,0.0014296296296291001,0.0016592592592586447,0.0011777777777773415,0.001137037037036616,0.001170370370369937,0.0011185185185181043,0.001114814814814402,0.0012666666666661976,0.0008888888888885597,0.0010518518518514623,0.0010407407407403552,0.0008888888888885597,0.0009629629629626063,0.0010185185185181413,0.0010888888888884857,0.001170370370369937,0.0009296296296292853,0.0010074074074070342,0.001148148148147723,0.0012740740740736021,0.0013481481481476488,0.0014999999999994445,0.0016851851851845611,0.001996296296295557,0.002374074074073195,0.003114814814813661,0.00368518518518382,0.004788888888887115,0.00517777777777586,0.005266666666664716,0.02533333333332395,0.7378111111108379,0
0.024233333333324357,0.008107407407404404,0.005103703703701813,0.004814814814813032,0.0032222222222210288,0.0025185185185175856,0.001896296296295594,0.001662962962962347,0.0014888888888883373,0.001303703703703221,0.0011999999999995556,0.001070370370369974,0.0008851851851848574,0.0008962962962959643,0.000859259259258941,0.0009629629629626063,0.000814814814814513,0.0008407407407404294,0.0008259259259256201,0.0008111111111108106,0.0007999999999997037,0.000803703703703406,0.0008666666666663457,0.0008629629629626433,0.0007962962962960013,0.000881481481481155,0.0007629629629626804,0.0007777777777774897,0.000870370370370048,0.0009185185185181784,0.0010074074074070342,0.0010074074074070342,0.0010740740740736762,0.0011296296296292112,0.0011740740740736391,0.0011777777777773415,0.0013925925925920768,0.0014333333333328025,0.0016111111111105144,0.0018222222222215472,0.0018333333333326544,0.002007407407406664,0.0021851851851843757,0.0021851851851843757,0.00258888888888793,0.0027518518518508325,0.0031888888888877078,0.0034518518518505733,0.0034407407407394666,0.0038222222222208065,0.0035296296296283224,0.003892592592591151,0.002848148148147093,0.0025407407407398,0.0021592592592584595,0.0023851851851843017,0.0016666666666660494,0.0015148148148142538,0.0013999999999994815,0.0020481481481473894,0.0013185185185180302,0.0010888888888884857,0.001081481481481081,0.0016222222222216213,0.0009703703703700109,0.0009740740740737133,0.000881481481481155,0.0011259259259255089,0.0007074074074071454,0.0006888888888886337,0.0008111111111108106,0.000914814814814476,0.0007222222222219547,0.0005962962962960754,0.0005333333333331358,0.0007111111111108477,0.0005999999999997778,0.0007629629629626804,0.0005407407407405405,0.0005703703703701591,0.0006111111111108847,0.0005851851851849685,0.0006814814814812291,0.0005444444444442428,0.0006592592592590151,0.0009518518518514994,0.0007407407407404664,0.000859259259258941,0.0008185185185182154,0.0008740740740737504,0.0010740740740736762,0.0013777777777772675,0.001562962962962384,0.0016518518518512401,0.0021259259259251385,0.0028259259259248793,0.003903703703702258,0.005011111111109255,0.005103703703701813,0.006681481481479007,0.02490370370369448,0.7830999999997099,0
0.03120740740739585,0.01551481481480907,0.007374074074071343,0.005129629629627729,0.0028703703703693074,0.0016259259259253237,0.000959259259258904,0.000859259259258941,0.0006185185185182895,0.00046666666666649384,0.0003333333333332099,0.0003666666666665309,0.00030740740740729355,0.00029629629629618657,0.00021481481481473526,0.00018888888888881893,0.00022222222222213991,0.00020740740740733058,0.0001740740740740096,0.00011851851851847462,0.0001148148148147723,0.00012222222222217695,0.0001851851851851166,0.00010740740740736763,0.00017037037037030727,0.00014814814814809329,0.0001740740740740096,0.00013333333333328395,0.0002296296296295446,0.00022222222222213991,0.00018148148148141427,0.0001518518518517956,0.0001962962962962236,0.00020370370370362826,0.00017777777777771192,0.00018888888888881893,0.00021481481481473526,0.00020370370370362826,0.00023333333333324692,0.00025185185185175855,0.00022222222222213991,0.00022592592592584224,0.0002481481481480562,0.0002444444444443539,0.00025185185185175855,0.00027037037037027023,0.00025925925925916326,0.0003037037037035912,0.00032962962962950756,0.0005518518518516475,0.00044814814814798216,0.0007851851851848944,0.0002777777777776749,0.0003148148148146982,0.0002999999999998889,0.0007592592592589781,0.0004518518518516845,0.0005370370370368381,0.00032592592592580523,0.0007259259259256571,0.0003592592592591262,0.0003370370370369122,0.00032222222222210285,0.0007444444444441687,0.00031851851851840053,0.0003592592592591262,0.00032962962962950756,0.0006222222222219918,0.0003666666666665309,0.0003370370370369122,0.00032592592592580523,0.00044814814814798216,0.00032592592592580523,0.0003666666666665309,0.00029259259259248425,0.0002888888888887819,0.0002814814814813772,0.00044814814814798216,0.00034074074074061454,0.00032962962962950756,0.00029629629629618657,0.0003148148148146982,0.00030740740740729355,0.0003148148148146982,0.0003148148148146982,0.00048148148148130314,0.0003333333333332099,0.00036296296296282855,0.0003740740740739355,0.0005407407407405405,0.0006074074074071824,0.000748148148147871,0.0007296296296293594,0.0007962962962960013,0.0010444444444440576,0.001662962962962347,0.002855555555554498,0.005014814814812958,0.006562962962960532,0.01108518518518108,0.02608148148147182,0.8511259259256106,0
0.04278518518516934,0.005348148148146168,0.00408148148147997,0.00516296296296105,0.0048629629629611615,0.005237037037035097,0.004874074074072269,0.005403703703701702,0.004611111111109403,0.004374074074072454,0.0043333333333317285,0.004022222222220733,0.00385925925925783,0.003670370370369011,0.003133333333332173,0.0031185185185173634,0.0029444444444433537,0.0025629629629620137,0.002622222222221251,0.0024962962962953718,0.002611111111110144,0.0022518518518510177,0.002333333333332469,0.0021518518518510547,0.0021148148148140314,0.002122222222221436,0.002307407407406553,0.0020518518518510918,0.002229629629628804,0.001918518518517808,0.002188888888888078,0.0020814814814807104,0.0021259259259251385,0.0022592592592584225,0.0020851851851844128,0.0022851851851843387,0.002333333333332469,0.0021481481481473524,0.0022925925925917435,0.002262962962962125,0.002407407407406516,0.002474074074073158,0.0026185185185175486,0.0026259259259249533,0.002774074074073047,0.0029037037037026284,0.0030518518518507214,0.003055555555554424,0.003248148148146945,0.0034888888888875967,0.0033222222222209917,0.003959259259257793,0.003025925925924805,0.0030740740740729357,0.00319259259259141,0.0035962962962949644,0.0029592592592581632,0.0027925925925915583,0.0028703703703693074,0.0032962962962950755,0.0026629629629619767,0.0025259259259249904,0.0023518518518509807,0.0027518518518508325,0.0023444444444435763,0.0023444444444435763,0.0022518518518510177,0.0025037037037027765,0.002188888888888078,0.002288888888888041,0.0020925925925918175,0.0026185185185175486,0.0021777777777769714,0.0022259259259251015,0.0022259259259251015,0.002322222222221362,0.0022814814814806363,0.0027703703703693444,0.0022814814814806363,0.0023592592592583854,0.0021518518518510547,0.0021851851851843757,0.002566666666665716,0.0023185185185176597,0.002611111111110144,0.002848148148147093,0.0027444444444434278,0.003022222222221103,0.002881481481480414,0.0031074074074062567,0.003248148148146945,0.0033444444444432056,0.003659259259257904,0.0035185185185172153,0.004014814814813328,0.004492592592590929,0.004807407407405627,0.00516296296296105,0.004322222222220622,0.004077777777776267,0.03551851851850536,0.625429629629398,0
0.028751851851841204,0.006029629629627396,0.004362962962961347,0.0050259259259240645,0.004181481481479933,0.003670370370369011,0.0029703703703692704,0.0029037037037026284,0.002533333333332395,0.002388888888888004,0.0020518518518510918,0.0019259259259252126,0.0016999999999993704,0.0018481481481474637,0.0017777777777771193,0.0018148148148141427,0.0016259259259253237,0.0016777777777771564,0.0016666666666660494,0.0015999999999994075,0.001529629629629063,0.0013888888888883744,0.0013777777777772675,0.0014703703703698259,0.0014222222222216954,0.0014111111111105884,0.001574074074073491,0.0016259259259253237,0.001562962962962384,0.0015259259259253607,0.0015703703703697888,0.0018370370370363568,0.001829629629628952,0.001896296296295594,0.0019370370370363197,0.0019666666666659383,0.001996296296295557,0.0021592592592584595,0.002196296296295483,0.0022592592592584225,0.0022481481481473153,0.00247777777777686,0.00225555555555472,0.0022851851851843387,0.0024259259259250274,0.0025370370370360975,0.00258888888888793,0.002699999999999,0.0027111111111101068,0.0026296296296286557,0.0028259259259248793,0.0032296296296284335,0.002733333333332321,0.002614814814813846,0.0026925925925915953,0.0030518518518507214,0.0024703703703694555,0.002399999999999111,0.0022925925925917435,0.0030296296296285076,0.002155555555554757,0.002140740740739948,0.0022481481481473153,0.002799999999998963,0.0020148148148140684,0.002007407407406664,0.0019407407407400219,0.0024851851851842646,0.0019222222222215102,0.0018037037037030358,0.0015703703703697888,0.0021481481481473524,0.001562962962962384,0.001340740740740244,0.0013777777777772675,0.0011962962962958532,0.001237037037036579,0.0017148148148141797,0.001148148148147723,0.0012296296296291742,0.0013333333333328395,0.0012222222222217694,0.0012592592592587928,0.0012777777777773045,0.001303703703703221,0.001707407407406775,0.0014925925925920397,0.001574074074073491,0.0016111111111105144,0.0019222222222215102,0.0020518518518510918,0.0022925925925917435,0.0026037037037027395,0.0026037037037027395,0.0031962962962951125,0.0036666666666653087,0.00401851851851703,0.004788888888887115,0.004088888888887375,0.004111111111109588,0.025925925925916325,0.7226592592589917,0
