@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute classes {0,1,}
@data
0.02212222222221403,0.013207407407402515,0.007240740740738059,0.004196296296294742,0.0026518518518508696,0.002022222222221473,0.0018999999999992963,0.0017444444444437983,0.0015925925925920027,0.0015555555555549793,0.0017555555555549053,0.0016222222222216213,0.0017814814814808217,0.001674074074073454,0.0020814814814807104,0.002407407407406516,0.002522222222221288,0.0028962962962952236,0.0032851851851839683,0.004248148148146575,0.0050629629629610874,0.006070370370368122,0.007540740740737948,0.010399999999996148,0.01732962962962321,0.020096296296288854,0.0138185185185134,0.007899999999997074,0.005866666666664494,0.005244444444442502,0.004362962962961347,0.0035666666666653458,0.0031888888888877078,0.002614814814813846,0.00220740740740659,0.001807407407406738,0.0016851851851845611,0.0013333333333328395,0.001303703703703221,0.0012777777777773045,0.0010740740740736762,0.001114814814814402,0.0013481481481476488,0.0013185185185180302,0.0012703703703699,0.0015259259259253607,0.002222222222221399,0.003803703703702295,0.008240740740737688,0.013151851851846981,0.026740740740730837,0.7330037037034323,0
0.024766666666657493,0.010555555555551646,0.006737037037034542,0.005233333333331395,0.004277777777776193,0.003792592592591188,0.003392592592591336,0.00336666666666542,0.0034074074074061456,0.0032370370370358383,0.0032518518518506474,0.0032222222222210288,0.003681481481480118,0.0037296296296282483,0.003781481481480081,0.004448148148146501,0.004451851851850203,0.005103703703701813,0.0056222222222201395,0.005674074074071973,0.006807407407404886,0.0072999999999972965,0.0076629629629601246,0.008125925925922916,0.00843333333333021,0.008874074074070787,0.009018518518515178,0.008251851851848796,0.008359259259256163,0.00782962962962673,0.007585185185182376,0.0065740740740716395,0.006248148148145834,0.005429629629627618,0.005103703703701813,0.00451111111110944,0.004029629629628137,0.0036111111111097735,0.003533333333332025,0.0031888888888877078,0.0030296296296285076,0.003181481481480303,0.0034444444444431685,0.003681481481480118,0.003818518518517104,0.0042703703703687885,0.00567037037036827,0.006885185185182635,0.009892592592588928,0.009859259259255607,0.031188888888877338,0.6728666666664175,0
0.034281481481468784,0.018751851851844907,0.009055555555552201,0.004448148148146501,0.0028037037037026654,0.0019999999999992593,0.0016481481481475377,0.0014111111111105884,0.0010999999999995926,0.0011888888888884484,0.0010074074074070342,0.0011555555555551277,0.0010074074074070342,0.0011074074074069972,0.0011407407407403182,0.0011962962962958532,0.0013962962962957791,0.0014814814814809328,0.0016333333333327284,0.0019222222222215102,0.0021148148148140314,0.0024037037037028136,0.0029740740740729727,0.0032629629629617545,0.003751851851850462,0.004325925925924324,0.004440740740739096,0.004174074074072528,0.004092592592591077,0.0038888888888874485,0.003437037037035764,0.0031888888888877078,0.0027629629629619397,0.002377777777776897,0.002455555555554646,0.0020259259259251755,0.0018037037037030358,0.0018222222222215472,0.0018481481481474637,0.001529629629629063,0.0014814814814809328,0.0013518518518513512,0.0015555555555549793,0.0014666666666661235,0.0016555555555549423,0.001862962962962273,0.0023851851851843017,0.003785185185183783,0.008018518518515549,0.015111111111105514,0.027166666666656604,0.7857407407404498,0
0.03584074074072747,0.013240740740735836,0.010733333333329358,0.006959259259256682,0.005388888888886893,0.004562962962961273,0.004096296296294779,0.00341481481481355,0.0031296296296284705,0.002888888888887819,0.002933333333332247,0.002966666666665568,0.002866666666665605,0.002740740740739726,0.0029740740740729727,0.003059259259258126,0.0030962962962951496,0.0031111111111099586,0.0032777777777765636,0.0031518518518506844,0.0033222222222209917,0.0035629629629616434,0.0033629629629617175,0.0035185185185172153,0.0033444444444432056,0.004122222222220696,0.003670370370369011,0.0037740740740726765,0.00368518518518382,0.0037629629629615693,0.00341481481481355,0.0034074074074061456,0.0031629629629617915,0.0029592592592581632,0.0027185185185175115,0.002411111111110218,0.0026703703703693815,0.002511111111110181,0.002433333333332432,0.0024962962962953718,0.002362962962962088,0.002507407407406479,0.0028370370370359864,0.0030444444444433167,0.0033555555555543127,0.0038444444444430204,0.0050296296296277665,0.0072703703703676775,0.010803703703699702,0.01235555555555098,0.029537037037026096,0.7323074074071362,0
0.03756296296294905,0.017385185185178745,0.011396296296292076,0.005825925925923768,0.004125925925924398,0.0028851851851841165,0.0022185185185176967,0.001707407407406775,0.0014259259259253977,0.0010999999999995926,0.0010518518518514623,0.0009407407407403923,0.0008888888888885597,0.0009185185185181784,0.000903703703703369,0.001114814814814402,0.0012851851851847093,0.001307407407406923,0.001496296296295742,0.0018814814814807847,0.0024185185185176226,0.0027259259259249163,0.003470370370369085,0.004185185185183635,0.004977777777775934,0.005707407407405294,0.005074074074072195,0.004848148148146353,0.004540740740739059,0.0038962962962948533,0.0032851851851839683,0.0029037037037026284,0.0026703703703693815,0.002374074074073195,0.0020370370370362827,0.0018148148148141427,0.0015666666666660865,0.001440740740740207,0.0012555555555550904,0.0011999999999995556,0.0010407407407403552,0.0010851851851847833,0.0010888888888884857,0.0012444444444439835,0.0015777777777771934,0.0021333333333325433,0.0034296296296283594,0.005799999999997852,0.010811111111107106,0.016081481481475524,0.03127407407406249,0.7646185185182354,0
0.028722222222211585,0.012507407407402775,0.007722222222219362,0.0052592592592573114,0.00417777777777623,0.0036555555555542016,0.003292592592591373,0.002833333333332284,0.002607407407406442,0.002399999999999111,0.002162962962962162,0.002299999999999148,0.0021370370370362456,0.002544444444443502,0.002607407407406442,0.002955555555554461,0.0032111111111099216,0.0037296296296282483,0.0041037037037021835,0.0049629629629611245,0.0054888888888868555,0.0064444444444420575,0.00716296296296031,0.008174074074071046,0.00844814814814502,0.009492592592589076,0.009296296296292854,0.009451851851848351,0.008662962962959755,0.007422222222219473,0.006811111111108588,0.006255555555553238,0.005407407407405405,0.0048962962962944825,0.004392592592590966,0.003725925925924546,0.003470370370369085,0.003088888888887745,0.0029962962962951866,0.0031444444444432796,0.0028703703703693074,0.003122222222221066,0.0033407407407395036,0.0035777777777764525,0.0037740740740726765,0.004259259259257682,0.004948148148146316,0.00711481481481218,0.010896296296292261,0.011525925925921656,0.03475925925924638,0.6816851851849327,0
0.03063703703702569,0.011566666666662383,0.009722222222218621,0.007407407407404664,0.005799999999997852,0.005137037037035134,0.0044333333333316915,0.004281481481479896,0.0041296296296281,0.0036222222222208806,0.003392592592591336,0.0031962962962951125,0.0034111111111098475,0.0033518518518506103,0.0033740740740728246,0.0035444444444431315,0.00385925925925783,0.004055555555554054,0.004777777777776008,0.005325925925923953,0.006699999999997519,0.007833333333330432,0.008855555555552275,0.009607407407403849,0.011285185185181006,0.011544444444440168,0.010318518518514697,0.007951851851848907,0.006874074074071528,0.006262962962960643,0.005674074074071973,0.005103703703701813,0.0042666666666650865,0.004155555555554017,0.0038999999999985557,0.003503703703702406,0.0034074074074061456,0.0032222222222210288,0.003266666666665457,0.0034740740740727876,0.0033518518518506103,0.0031962962962951125,0.003592592592591262,0.0036555555555542016,0.0037999999999985927,0.004537037037035356,0.005640740740738652,0.006796296296293779,0.009333333333329877,0.011422222222217992,0.02964814814813717,0.6627925925923471,0
0.022233333333325098,0.007851851851848944,0.006174074074071788,0.0045333333333316544,0.003770370370368974,0.0032555555555543497,0.002992592592591484,0.002699999999999,0.0027185185185175115,0.0027592592592582373,0.0029592592592581632,0.003314814814813587,0.003437037037035764,0.004029629629628137,0.00457407407407238,0.00549629629629426,0.006155555555553275,0.007581481481478674,0.009151851851848462,0.011251851851847685,0.013766666666661568,0.01742222222221577,0.022114814814806625,0.026199999999990297,0.029885185185174117,0.03167407407406234,0.029711111111100107,0.0246222222222131,0.02053333333332573,0.015714814814808995,0.012666666666661976,0.00934074074073728,0.007581481481478674,0.006018518518516289,0.004948148148146316,0.004085185185183672,0.003718518518517141,0.0031629629629617915,0.0030296296296285076,0.0029407407407396518,0.002833333333332284,0.002840740740739689,0.0029629629629618656,0.0028518518518507955,0.0030962962962951496,0.0033037037037024802,0.0036296296296282854,0.004218518518516956,0.005537037037034986,0.006722222222219732,0.022799999999991556,0.5331259259257285,0
0.03194444444443261,0.017466666666660198,0.008992592592589261,0.004562962962961273,0.0029777777777766747,0.0022111111111102924,0.0016777777777771564,0.0013518518518513512,0.0011666666666662346,0.001203703703703258,0.0012407407407402811,0.0011740740740736391,0.001214814814814365,0.001303703703703221,0.0012592592592587928,0.0014333333333328025,0.0016777777777771564,0.0017111111111104773,0.00198518518518445,0.002122222222221436,0.002362962962962088,0.002433333333332432,0.002677777777776786,0.0027592592592582373,0.002888888888887819,0.0032555555555543497,0.0029111111111100327,0.003166666666665494,0.002981481481480377,0.0027111111111101068,0.0027296296296286187,0.00247777777777686,0.0021592592592584595,0.00198518518518445,0.0020148148148140684,0.0017370370370363938,0.0017555555555549053,0.001674074074073454,0.0014592592592587187,0.0013555555555550534,0.0012851851851847093,0.0014259259259253977,0.0018111111111104403,0.0017037037037030728,0.0021148148148140314,0.0024925925925916694,0.0033111111111098846,0.004885185185183376,0.00957777777777423,0.014048148148142946,0.027870370370360047,0.7932999999997061,0
0.03395185185183928,0.01948518518517797,0.010048148148144427,0.003959259259257793,0.0023111111111102554,0.0015703703703697888,0.001103703703703295,0.0009185185185181784,0.000948148148147797,0.0007592592592589781,0.0008518518518515364,0.0007888888888885967,0.0007925925925922991,0.0010259259259255459,0.0011666666666662346,0.0012814814814810069,0.0014999999999994445,0.0018777777777770823,0.0021925925925917805,0.002714814814813809,0.0032037037037025173,0.0037444444444430574,0.0041370370370355045,0.004455555555553906,0.005033333333331469,0.005629629629627544,0.005525925925923879,0.005403703703701702,0.005077777777775897,0.004818518518516734,0.004185185185183635,0.0038740740740726394,0.0029740740740729727,0.0028703703703693074,0.002274074074073232,0.0019666666666659383,0.0015333333333327655,0.0013111111111106255,0.001340740740740244,0.0012814814814810069,0.0010074074074070342,0.0011333333333329136,0.0012666666666661976,0.0014222222222216954,0.0015333333333327655,0.0018888888888881892,0.002733333333332321,0.004396296296294668,0.009270370370366937,0.015574074074068306,0.028503703703693147,0.7713814814811958,0
0.03864814814813383,0.01591481481480892,0.01437407407406875,0.008425925925922804,0.0050962962962944084,0.0035851851851838572,0.002955555555554461,0.0020592592592584965,0.0020814814814807104,0.0017222222222215843,0.0013518518518513512,0.0012111111111106625,0.001237037037036579,0.0011592592592588298,0.001148148148147723,0.0011999999999995556,0.0011851851851847463,0.0013555555555550534,0.0012407407407402811,0.0014148148148142908,0.0015555555555549793,0.001796296296295631,0.002029629629628878,0.001896296296295594,0.002307407407406553,0.002881481481480414,0.0029074074074063308,0.002814814814813772,0.0029111111111100327,0.0025370370370360975,0.0027259259259249163,0.002740740740739726,0.0026925925925915953,0.002466666666665753,0.0023148148148139573,0.0021925925925917805,0.002188888888888078,0.0019370370370363197,0.002129629629628841,0.0019703703703696407,0.0020592592592584965,0.0019777777777770455,0.0022703703703695296,0.0021703703703695666,0.0024037037037028136,0.0030185185185174004,0.003985185185183709,0.0055555555555534975,0.00932222222221877,0.015148148148142538,0.029959259259248163,0.7677666666663823,0
0.029733333333322322,0.009459259259255755,0.008644444444441244,0.0076962962962934455,0.006381481481479118,0.005314814814812847,0.004725925925924176,0.004044444444442946,0.003614814814813476,0.0035999999999986668,0.003459259259257978,0.003681481481480118,0.003959259259257793,0.004222222222220659,0.004340740740739133,0.004503703703702035,0.005085185185183302,0.005499999999997963,0.006103703703701443,0.0066407407407382815,0.007651851851849018,0.008337037037033949,0.009333333333329877,0.009811111111107476,0.010740740740736762,0.011522222222217954,0.011237037037032875,0.01065925925925531,0.009444444444440947,0.008696296296293076,0.0076629629629601246,0.0065740740740716395,0.005929629629627433,0.005229629629627692,0.004585185185183487,0.0041037037037021835,0.003559259259257941,0.003199999999998815,0.0031740740740728987,0.0030370370370359123,0.002855555555554498,0.0029037037037026284,0.0028777777777767117,0.003466666666665383,0.0034777777777764895,0.0044333333333316915,0.005711111111108996,0.006981481481478896,0.00914814814814476,0.008522222222219066,0.026133333333323655,0.6482888888886488,0
0.02966666666665568,0.011877777777773378,0.009596296296292743,0.006218518518516215,0.0049629629629611245,0.0043370370370354305,0.0035111111111098105,0.0033777777777765266,0.0032370370370358383,0.003437037037035764,0.0033777777777765266,0.003437037037035764,0.0032296296296284335,0.0033888888888876337,0.00341481481481355,0.003681481481480118,0.0038407407407393184,0.003940740740739281,0.004418518518516882,0.00468518518518345,0.004855555555553757,0.005140740740738837,0.005296296296294334,0.005540740740738689,0.005599999999997926,0.006033333333331099,0.005870370370368196,0.005581481481479415,0.005485185185183154,0.005011111111109255,0.004614814814813106,0.004140740740739207,0.0037296296296282483,0.003437037037035764,0.0031555555555543868,0.002566666666665716,0.002707407407406405,0.002274074074073232,0.002140740740739948,0.0021481481481473524,0.002174074074073269,0.0022518518518510177,0.0023814814814805993,0.002966666666665568,0.003348148148146908,0.004662962962961236,0.006103703703701443,0.007751851851848981,0.010296296296292484,0.011762962962958607,0.0257296296296201,0.717603703703438,0
0.03705555555554183,0.020955555555547793,0.009896296296292632,0.00408148148147997,0.002544444444443502,0.0016481481481475377,0.0010888888888884857,0.001003703703703332,0.0007851851851848944,0.0007851851851848944,0.0006222222222219918,0.0006111111111108847,0.0005370370370368381,0.0005962962962960754,0.0006962962962960384,0.0007222222222219547,0.0008888888888885597,0.001037037037036653,0.0011925925925921508,0.0015259259259253607,0.001629629629629026,0.002229629629628804,0.002374074074073195,0.0027629629629619397,0.0033518518518506103,0.0035444444444431315,0.0036111111111097735,0.0038555555555541275,0.003770370370368974,0.0031703703703691963,0.003133333333332173,0.0025925925925916323,0.0022592592592584225,0.00198518518518445,0.0016925925925919657,0.001403703703703184,0.001374074074073565,0.0009407407407403923,0.0011777777777773415,0.0010999999999995926,0.0010074074074070342,0.0009740740740737133,0.0014148148148142908,0.0015814814814808958,0.001662962962962347,0.001974074074073343,0.0031962962962951125,0.0044037037037020724,0.00916296296295957,0.017177777777771415,0.03281111111109896,0.788399999999708,0
0.03569629629628308,0.020385185185177634,0.01132592592592173,0.005218518518516586,0.0031370370370358753,0.0019703703703696407,0.0013666666666661605,0.0010740740740736762,0.000903703703703369,0.0007444444444441687,0.0006777777777775267,0.0006333333333330988,0.0005962962962960754,0.0006407407407405034,0.0006259259259256941,0.0005888888888886708,0.0006518518518516105,0.0006740740740738244,0.0007444444444441687,0.000770370370370085,0.0010259259259255459,0.0011666666666662346,0.0010592592592588669,0.0013148148148143279,0.0013296296296291372,0.0017111111111104773,0.0017703703703697148,0.0017148148148141797,0.0015999999999994075,0.0015222222222216583,0.0014814814814809328,0.0012925925925921138,0.001307407407406923,0.0012259259259254718,0.0011740740740736391,0.0010518518518514623,0.0010296296296292483,0.0007629629629626804,0.0010666666666662716,0.0010629629629625693,0.000859259259258941,0.0011851851851847463,0.0014555555555550164,0.0015259259259253607,0.001640740740740133,0.00198518518518445,0.0029370370370359494,0.005155555555553646,0.011262962962958792,0.01738888888888245,0.03245555555554353,0.8080518518515526,0
0.02118888888888104,0.009596296296292743,0.00617777777777549,0.004559259259257571,0.0038296296296282113,0.0036444444444430945,0.0029370370370359494,0.0029370370370359494,0.0031518518518506844,0.0030851851851840424,0.0030185185185174004,0.002948148148147056,0.0030037037037025914,0.0034407407407394666,0.0036333333333319878,0.004425925925924287,0.0049259259259241015,0.006111111111108848,0.007151851851849203,0.00843333333333021,0.009622222222218658,0.010948148148144094,0.012285185185180635,0.012803703703698962,0.01297777777777297,0.013870370370365233,0.013218518518513623,0.01205555555555109,0.010937037037032986,0.009525925925922397,0.008033333333330358,0.007277777777775082,0.006222222222219917,0.0051925925925906695,0.004681481481479748,0.0043037037037021095,0.004014814814813328,0.003481481481480192,0.00336666666666542,0.0030777777777766377,0.0030037037037025914,0.002948148148147056,0.0032518518518506474,0.0030962962962951496,0.0034111111111098475,0.004259259259257682,0.005048148148146279,0.006522222222219806,0.00870370370370048,0.009062962962959607,0.031255555555543976,0.6433407407405025,0
0.0389111111110967,0.008518518518515364,0.00854444444444128,0.008218518518515475,0.007681481481478637,0.007737037037034171,0.00802222222221925,0.007885185185182265,0.008225925925922879,0.008122222222219214,0.008214814814811773,0.008599999999996815,0.008659259259256051,0.008659259259256051,0.00859259259258941,0.008825925925922656,0.009081481481478118,0.009551851851848314,0.009548148148144612,0.009459259259255755,0.00995925925925557,0.01002222222221851,0.009725925925922323,0.009277777777774342,0.009314814814811365,0.00932222222221877,0.009329629629626175,0.008714814814811588,0.00781481481481192,0.007677777777774934,0.007418518518515771,0.007122222222219584,0.006696296296293816,0.006070370370368122,0.006059259259257015,0.005711111111108996,0.005633333333331247,0.005274074074072121,0.0054888888888868555,0.005607407407405331,0.005770370370368233,0.005762962962960828,0.006251851851849536,0.006318518518516178,0.006248148148145834,0.007085185185182561,0.008344444444441355,0.009144444444441058,0.009859259259255607,0.007992592592589632,0.03730740740739359,0.536614814814616,0
0.03519259259257956,0.016670370370364195,0.010003703703699999,0.005744444444442317,0.00417777777777623,0.00352592592592462,0.0027370370370360234,0.002262962962962125,0.0020444444444436874,0.001955555555554831,0.001607407407406812,0.0015703703703697888,0.001529629629629063,0.001574074074073491,0.0015999999999994075,0.0015185185185179562,0.001696296296295668,0.0015851851851845981,0.0017777777777771193,0.0020111111111103665,0.0021037037037029247,0.0022518518518510177,0.0023481481481472783,0.0025296296296286928,0.002577777777776823,0.0031296296296284705,0.0030777777777766377,0.003025925925924805,0.002833333333332284,0.0029592592592581632,0.002814814814813772,0.002733333333332321,0.0027111111111101068,0.002511111111110181,0.002440740740739837,0.0024148148148139203,0.002307407407406553,0.0018703703703696777,0.0021851851851843757,0.0022037037037028876,0.0018444444444437613,0.0019111111111104033,0.0023481481481472783,0.00274814814814713,0.003181481481480303,0.0037740740740726765,0.00528888888888693,0.007340740740738022,0.010770370370366381,0.012548148148143501,0.036262962962949535,0.7601666666663851,0
0.03449999999998722,0.01472222222221677,0.010870370370366344,0.0072037037037010355,0.005518518518516475,0.004418518518516882,0.00363703703703569,0.002999999999998889,0.0027111111111101068,0.0025259259259249904,0.002566666666665716,0.002322222222221362,0.0023370370370361716,0.002522222222221288,0.002488888888887967,0.002396296296295409,0.0026518518518508696,0.0027370370370360234,0.002633333333332358,0.002914814814813735,0.003048148148147019,0.003425925925924657,0.0037222222222208436,0.003837037037035616,0.003737037037035653,0.0043370370370354305,0.004114814814813291,0.003929629629628174,0.0038407407407393184,0.0035999999999986668,0.003425925925924657,0.0030185185185174004,0.0029851851851840795,0.0027777777777767488,0.0024148148148139203,0.002374074074073195,0.002444444444443539,0.0021370370370362456,0.0024814814814805622,0.002466666666665753,0.002444444444443539,0.0029370370370359494,0.0032037037037025173,0.0034962962962950014,0.0037888888888874856,0.004385185185183561,0.005440740740738726,0.007022222222219621,0.01061111111110718,0.012299999999995445,0.03675925925924564,0.7288148148145449,0
0.03261111111109903,0.01613703703703106,0.011581481481477193,0.006370370370368011,0.003885185185183746,0.0030185185185174004,0.0023370370370361716,0.001851851851851166,0.001674074074073454,0.0016851851851845611,0.001629629629629026,0.0014370370370365049,0.0014629629629624211,0.0015518518518512772,0.001407407407406886,0.001740740740740096,0.0017999999999993334,0.0018999999999992963,0.002007407407406664,0.002396296296295409,0.002507407407406479,0.002677777777776786,0.002966666666665568,0.0029962962962951866,0.0033629629629617175,0.0038333333333319137,0.0035555555555542386,0.0038222222222208065,0.0035407407407394295,0.0035666666666653458,0.0031629629629617915,0.003492592592591299,0.0029851851851840795,0.002740740740739726,0.002522222222221288,0.002299999999999148,0.0022814814814806363,0.0019222222222215102,0.0020444444444436874,0.001951851851851129,0.002055555555554794,0.0020666666666659013,0.0024518518518509436,0.002566666666665716,0.003059259259258126,0.003492592592591299,0.004155555555554017,0.006188888888886596,0.009648148148144575,0.013399999999995037,0.03179259259258082,0.7624037037034214,0
0.03082592592591451,0.014033333333328136,0.009996296296292595,0.006525925925923509,0.005207407407405479,0.004811111111109329,0.0044999999999983335,0.004318518518516919,0.004440740740739096,0.0042703703703687885,0.004211111111109551,0.0041703703703688255,0.0043999999999983705,0.004396296296294668,0.004603703703701998,0.004437037037035393,0.004848148148146353,0.005099999999998111,0.005218518518516586,0.005103703703701813,0.005370370370368381,0.005640740740738652,0.00582962962962747,0.006062962962960717,0.006488888888886485,0.008040740740737762,0.006488888888886485,0.005877777777775601,0.00490740740740559,0.004455555555553906,0.003940740740739281,0.0035074074074061086,0.0032962962962950755,0.0025962962962953347,0.0026370370370360605,0.0020777777777770084,0.0018888888888881892,0.0018111111111104403,0.001674074074073454,0.0017370370370363938,0.0015444444444438724,0.0014518518518513142,0.0015370370370364679,0.0020481481481473894,0.002440740740739837,0.0033185185185172893,0.005118518518516623,0.0070370370370344305,0.010896296296292261,0.013037037037032208,0.0282666666666562,0.703555555555295,0
0.026166666666656974,0.015844444444438575,0.009396296296292817,0.004603703703701998,0.0028777777777767117,0.0018666666666659754,0.0014888888888883373,0.0015999999999994075,0.0013185185185180302,0.0013222222222217324,0.0012592592592587928,0.0012259259259254718,0.001237037037036579,0.0013592592592587558,0.0013444444444439465,0.0016592592592586447,0.0017777777777771193,0.0019111111111104033,0.0020592592592584965,0.0025481481481472042,0.002699999999999,0.0031518518518506844,0.0032888888888876707,0.003977777777776304,0.005088888888887004,0.006166666666664383,0.0049962962962944455,0.004025925925924435,0.0038407407407393184,0.0034851851851838943,0.0032703703703691593,0.0029851851851840795,0.002574074074073121,0.0023037037037028506,0.0022444444444436134,0.0019814814814807474,0.0016518518518512401,0.0016333333333327284,0.0017814814814808217,0.0016148148148142168,0.001307407407406923,0.0013851851851846722,0.0017222222222215843,0.0018333333333326544,0.0018148148148141427,0.0022370370370362086,0.002688888888887893,0.004448148148146501,0.009107407407404034,0.013866666666661531,0.028018518518508142,0.7859407407404496,0
0.036270370370356936,0.015614814814809032,0.01345185185184687,0.00792592592592299,0.00517777777777586,0.0036629629629616064,0.0032407407407395407,0.002455555555554646,0.0023851851851843017,0.002196296296295483,0.0019259259259252126,0.0020148148148140684,0.001955555555554831,0.0019148148148141057,0.002055555555554794,0.0020925925925918175,0.0022777777777769344,0.002499999999999074,0.002362962962962088,0.002666666666665679,0.002522222222221288,0.002988888888887782,0.0030407407407396147,0.003055555555554424,0.0032740740740728616,0.0033111111111098846,0.0032777777777765636,0.0033703703703691222,0.003059259259258126,0.0029629629629618656,0.0029111111111100327,0.0029037037037026284,0.0026851851851841906,0.00258888888888793,0.002422222222221325,0.0023703703703694926,0.0022111111111102924,0.0021259259259251385,0.0022925925925917435,0.0022185185185176967,0.0020185185185177708,0.0021444444444436504,0.002377777777776897,0.002599999999999037,0.002774074074073047,0.0035407407407394295,0.00468518518518345,0.0070037037037011095,0.011522222222217954,0.013729629629624545,0.033614814814802364,0.7442481481478725,0
0.031359259259247645,0.015981481481475563,0.01082962962962562,0.005625925925923842,0.003570370370369048,0.0025703703703694185,0.0020518518518510918,0.0016481481481475377,0.0014925925925920397,0.0013259259259254348,0.0013333333333328395,0.0014925925925920397,0.001370370370369863,0.0012111111111106625,0.0015037037037031469,0.0016666666666660494,0.001988888888888152,0.0021814814814806733,0.0025592592592583114,0.003088888888887745,0.0031703703703691963,0.003955555555554091,0.0044333333333316915,0.005040740740738874,0.005218518518516586,0.006077777777775527,0.00584444444444228,0.005699999999997889,0.005222222222220288,0.004770370370368603,0.004470370370368714,0.003851851851850425,0.0032296296296284335,0.0028740740740730098,0.0024592592592583484,0.0022925925925917435,0.0022481481481473153,0.001951851851851129,0.0018999999999992963,0.0017925925925919286,0.001729629629628989,0.0017703703703697148,0.00220740740740659,0.0021481481481473524,0.0026703703703693815,0.00292222222222114,0.0036666666666653087,0.0059481481481459455,0.009488888888885374,0.012792592592587854,0.03484444444443154,0.7484555555552783,0
0.03489629629628337,0.019303703703696554,0.010514814814810921,0.004481481481479822,0.0025481481481472042,0.0016518518518512401,0.0012259259259254718,0.0010296296296292483,0.0010111111111107366,0.000903703703703369,0.000959259259258904,0.000870370370370048,0.0008962962962959643,0.0009185185185181784,0.0010925925925921879,0.0012851851851847093,0.0012888888888884114,0.0014851851851846352,0.0015814814814808958,0.0017555555555549053,0.0019259259259252126,0.0022148148148139943,0.00247777777777686,0.0025370370370360975,0.002822222222221177,0.0033370370370358012,0.0032074074074062197,0.003022222222221103,0.00308148148148034,0.0027518518518508325,0.0026259259259249533,0.002533333333332395,0.0022185185185176967,0.0021592592592584595,0.0017666666666660124,0.0017037037037030728,0.001796296296295631,0.0015111111111105514,0.0013814814814809698,0.00154074074074017,0.0013555555555550534,0.0014111111111105884,0.001629629629629026,0.0018148148148141427,0.001885185185184487,0.002299999999999148,0.0031407407407395777,0.004637037037035319,0.00929259259258915,0.015940740740734836,0.03226296296295102,0.788014814814523,0
0.032481481481469454,0.019185185185178078,0.011744444444440094,0.004981481481479637,0.0027962962962952607,0.002107407407406627,0.0016555555555549423,0.001374074074073565,0.001340740740740244,0.0012296296296291742,0.0012333333333328766,0.00104814814814776,0.0011925925925921508,0.0012407407407402811,0.0012777777777773045,0.0014777777777772304,0.001674074074073454,0.0018148148148141427,0.0019666666666659383,0.002474074074073158,0.0028444444444433907,0.003514814814813513,0.003974074074072602,0.004122222222220696,0.005266666666664716,0.005662962962960865,0.00541481481481281,0.0048962962962944825,0.004396296296294668,0.0036999999999986297,0.0033518518518506103,0.002899999999998926,0.002555555555554609,0.0023444444444435763,0.0020999999999992223,0.0017222222222215843,0.0017037037037030728,0.0013592592592587558,0.0015888888888883003,0.001374074074073565,0.0013333333333328395,0.0013296296296291372,0.0017888888888882262,0.0019333333333326173,0.0020037037037029617,0.0024962962962953718,0.0033407407407395036,0.005614814814812736,0.011122222222218103,0.016381481481475415,0.03057407407406275,0.76299259259231,0
