@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute 52 NUMERIC
@attribute 53 NUMERIC
@attribute 54 NUMERIC
@attribute 55 NUMERIC
@attribute 56 NUMERIC
@attribute 57 NUMERIC
@attribute 58 NUMERIC
@attribute 59 NUMERIC
@attribute 60 NUMERIC
@attribute 61 NUMERIC
@attribute 62 NUMERIC
@attribute 63 NUMERIC
@attribute 64 NUMERIC
@attribute 65 NUMERIC
@attribute 66 NUMERIC
@attribute 67 NUMERIC
@attribute 68 NUMERIC
@attribute 69 NUMERIC
@attribute 70 NUMERIC
@attribute 71 NUMERIC
@attribute 72 NUMERIC
@attribute 73 NUMERIC
@attribute 74 NUMERIC
@attribute 75 NUMERIC
@attribute 76 NUMERIC
@attribute 77 NUMERIC
@attribute 78 NUMERIC
@attribute 79 NUMERIC
@attribute 80 NUMERIC
@attribute 81 NUMERIC
@attribute 82 NUMERIC
@attribute 83 NUMERIC
@attribute 84 NUMERIC
@attribute 85 NUMERIC
@attribute 86 NUMERIC
@attribute 87 NUMERIC
@attribute 88 NUMERIC
@attribute 89 NUMERIC
@attribute 90 NUMERIC
@attribute 91 NUMERIC
@attribute 92 NUMERIC
@attribute 93 NUMERIC
@attribute 94 NUMERIC
@attribute 95 NUMERIC
@attribute 96 NUMERIC
@attribute 97 NUMERIC
@attribute 98 NUMERIC
@attribute 99 NUMERIC
@attribute 100 NUMERIC
@attribute 101 NUMERIC
@attribute 102 NUMERIC
@attribute 103 NUMERIC
@attribute 104 NUMERIC
@attribute 105 NUMERIC
@attribute 106 NUMERIC
@attribute 107 NUMERIC
@attribute 108 NUMERIC
@attribute 109 NUMERIC
@attribute 110 NUMERIC
@attribute 111 NUMERIC
@attribute 112 NUMERIC
@attribute 113 NUMERIC
@attribute 114 NUMERIC
@attribute 115 NUMERIC
@attribute 116 NUMERIC
@attribute 117 NUMERIC
@attribute 118 NUMERIC
@attribute 119 NUMERIC
@attribute 120 NUMERIC
@attribute 121 NUMERIC
@attribute classes {0,1,}
@data
0.026388888888879115,0.008325925925922842,0.005170370370368455,0.004492592592590929,0.003692592592591225,0.0025407407407398,0.0019222222222215102,0.0013629629629624582,0.0010074074074070342,0.0009629629629626063,0.000781481481481192,0.0007074074074071454,0.0005999999999997778,0.0004370370370368752,0.0004074074074072565,0.0003703703703702332,0.0004518518518516845,0.0004037037037035542,0.0003370370370369122,0.00034074074074061454,0.00034444444444431686,0.0002999999999998889,0.0003111111111109959,0.0003333333333332099,0.0003592592592591262,0.0003703703703702332,0.0002629629629628656,0.00038888888888874483,0.0003111111111109959,0.0003518518518517215,0.00036296296296282855,0.0004074074074072565,0.00038888888888874483,0.0004592592592590892,0.0004592592592590892,0.0004999999999998148,0.00046666666666649384,0.0006259259259256941,0.0005703703703701591,0.0005814814814812661,0.0006222222222219918,0.0006888888888886337,0.000781481481481192,0.0007444444444441687,0.0009185185185181784,0.0008851851851848574,0.0009444444444440946,0.0010333333333329506,0.0010740740740736762,0.0011740740740736391,0.0012814814814810069,0.0013629629629624582,0.001407407407406886,0.001607407407406812,0.0016222222222216213,0.0017999999999993334,0.001929629629628915,0.002029629629628878,0.0020148148148140684,0.00209629629629552,0.0020148148148140684,0.0028962962962952236,0.002122222222221436,0.0020777777777770084,0.002022222222221473,0.0023814814814805993,0.0021185185185177337,0.0017814814814808217,0.0018370370370363568,0.0018814814814807847,0.001562962962962384,0.0016148148148142168,0.0012851851851847093,0.0012888888888884114,0.0012999999999995186,0.0014222222222216954,0.0010259259259255459,0.0009888888888885227,0.000903703703703369,0.0009296296296292853,0.0007592592592589781,0.001037037037036653,0.0007111111111108477,0.0006888888888886337,0.0006962962962960384,0.0005037037037035171,0.0005370370370368381,0.0006518518518516105,0.0005592592592590522,0.00048148148148130314,0.0004592592592590892,0.0004592592592590892,0.0003703703703702332,0.0005518518518516475,0.00037777777777763785,0.00039999999999985186,0.0004074074074072565,0.00037777777777763785,0.00039629629629614954,0.00039629629629614954,0.0004037037037035542,0.0005074074074072195,0.00048518518518500547,0.0004629629629627915,0.00048148148148130314,0.0005481481481479451,0.0005962962962960754,0.0006259259259256941,0.0006629629629627174,0.0006888888888886337,0.0007259259259256571,0.0008962962962959643,0.0012444444444439835,0.0015666666666660865,0.001907407407406701,0.0027296296296286187,0.003437037037035764,0.0048629629629611615,0.005607407407405331,0.005266666666664716,0.024048148148139242,0.8030888888885914,0
0.031548148148136466,0.004411111111109477,0.00303333333333221,0.0036222222222208806,0.003503703703702406,0.0032074074074062197,0.0031555555555543868,0.0028925925925915212,0.002866666666665605,0.0028740740740730098,0.0029074074074063308,0.0029185185185174375,0.002577777777776823,0.0026296296296286557,0.002766666666665642,0.00247777777777686,0.0025925925925916323,0.0023370370370361716,0.0021444444444436504,0.002188888888888078,0.0022444444444436134,0.0021481481481473524,0.0021444444444436504,0.0019703703703696407,0.0020666666666659013,0.002122222222221436,0.0020851851851844128,0.002088888888888115,0.0021592592592584595,0.0021703703703695666,0.0020333333333325803,0.0022148148148139943,0.002174074074073269,0.002122222222221436,0.0021518518518510547,0.0021999999999991852,0.0021333333333325433,0.002229629629628804,0.0022185185185176967,0.002229629629628804,0.002322222222221362,0.002240740740739911,0.0021925925925917805,0.0022111111111102924,0.0024481481481472413,0.0022851851851843387,0.002299999999999148,0.002222222222221399,0.0023111111111102554,0.0021370370370362456,0.002162962962962162,0.0022185185185176967,0.0022148148148139943,0.002229629629628804,0.002174074074073269,0.002274074074073232,0.0023111111111102554,0.0020259259259251755,0.0022037037037028876,0.002188888888888078,0.0020592592592584965,0.0027111111111101068,0.0019999999999992593,0.002088888888888115,0.0020481481481473894,0.0025481481481472042,0.001751851851851203,0.001829629629628952,0.0016592592592586447,0.0018814814814807847,0.001840740740740059,0.001674074074073454,0.0014518518518513142,0.0013629629629624582,0.001474074074073528,0.0019999999999992593,0.0013222222222217324,0.0014222222222216954,0.0013962962962957791,0.0012629629629624952,0.0012555555555550904,0.0017777777777771193,0.0011518518518514253,0.001103703703703295,0.00104814814814776,0.001170370370369937,0.0012629629629624952,0.001340740740740244,0.0010407407407403552,0.0009851851851848204,0.001103703703703295,0.001014814814814439,0.001070370370369974,0.0012851851851847093,0.0011074074074069972,0.0010185185185181413,0.0010888888888884857,0.0011962962962958532,0.0011999999999995556,0.001303703703703221,0.0013333333333328395,0.0015222222222216583,0.0015814814814808958,0.0015333333333327655,0.0017481481481475007,0.0016999999999993704,0.0018592592592585706,0.0020333333333325803,0.002074074074073306,0.002411111111110218,0.002648148148147167,0.002914814814813735,0.0034555555555542757,0.003692592592591225,0.004359259259257645,0.0044666666666650125,0.004437037037035393,0.004348148148146538,0.0037444444444430574,0.003099999999998852,0.029914814814803736,0.6815740740738216,0
0.014688888888883448,0.0034777777777764895,0.001955555555554831,0.002774074074073047,0.0018666666666659754,0.0020333333333325803,0.001529629629629063,0.0013962962962957791,0.001496296296295742,0.0012555555555550904,0.001170370370369937,0.0010962962962958902,0.0010740740740736762,0.0012407407407402811,0.0011518518518514253,0.001081481481481081,0.0011925925925921508,0.001037037037036653,0.0011555555555551277,0.0012296296296291742,0.0011888888888884484,0.0011962962962958532,0.0010740740740736762,0.0012888888888884114,0.0012740740740736021,0.0012777777777773045,0.0013444444444439465,0.001340740740740244,0.0015666666666660865,0.0015925925925920027,0.0016259259259253237,0.0017888888888882262,0.00176296296296231,0.0021111111111103294,0.0021703703703695666,0.002333333333332469,0.0023518518518509807,0.002633333333332358,0.0026592592592582743,0.002714814814813809,0.0025962962962953347,0.0028518518518507955,0.002833333333332284,0.002933333333332247,0.0032740740740728616,0.003359259259258015,0.0033851851851839313,0.0033407407407395036,0.0036111111111097735,0.004025925925924435,0.0036518518518504992,0.0041999999999984446,0.0040703703703688626,0.004392592592590966,0.004459259259257608,0.0043703703703687515,0.0042703703703687885,0.0041370370370355045,0.004529629629627952,0.0044666666666650125,0.004181481481479933,0.005307407407405442,0.004118518518516993,0.004481481481479822,0.004125925925924398,0.005185185185183265,0.00417777777777623,0.004322222222220622,0.0043666666666650495,0.004877777777775971,0.0041703703703688255,0.004085185185183672,0.00419259259259104,0.003988888888887412,0.003851851851850425,0.0041037037037021835,0.003448148148146871,0.0032037037037025173,0.0031407407407395777,0.0031555555555543868,0.0026703703703693815,0.003022222222221103,0.0024481481481472413,0.002355555555554683,0.0021111111111103294,0.0023370370370361716,0.0019222222222215102,0.0019407407407400219,0.0017999999999993334,0.0018333333333326544,0.00154074074074017,0.0015259259259253607,0.0013777777777772675,0.0016851851851845611,0.0013111111111106255,0.0012777777777773045,0.0012407407407402811,0.0011851851851847463,0.0011111111111106995,0.0010851851851847833,0.0011851851851847463,0.0012407407407402811,0.0011296296296292112,0.0010777777777773786,0.00104814814814776,0.0012777777777773045,0.0011999999999995556,0.0012666666666661976,0.001303703703703221,0.001340740740740244,0.0014814814814809328,0.001640740740740133,0.0016481481481475377,0.002333333333332469,0.0023592592592583854,0.0027296296296286187,0.0030296296296285076,0.003166666666665494,0.0029703703703692704,0.0021148148148140314,0.023503703703695,0.6687259259256783,0
0.03512222222220921,0.007355555555552831,0.0052407407407388,0.004792592592590818,0.004099999999998482,0.002933333333332247,0.002566666666665716,0.0021259259259251385,0.001988888888888152,0.0018481481481474637,0.0016444444444438354,0.001574074074073491,0.0015481481481475748,0.0013777777777772675,0.0013629629629624582,0.001337037037036542,0.0010999999999995926,0.0010629629629625693,0.00104814814814776,0.001003703703703332,0.0009962962962959273,0.001037037037036653,0.000959259259258904,0.001081481481481081,0.000803703703703406,0.000737037037036764,0.000848148148147834,0.000848148148147834,0.0009296296296292853,0.0010111111111107366,0.0007999999999997037,0.0008555555555552387,0.0008666666666663457,0.0009222222222218806,0.001003703703703332,0.000881481481481155,0.001037037037036653,0.001037037037036653,0.0010185185185181413,0.0009666666666663087,0.001103703703703295,0.0010259259259255459,0.0012555555555550904,0.0013777777777772675,0.0012296296296291742,0.0013592592592587558,0.0012222222222217694,0.0015037037037031469,0.0015555555555549793,0.0015481481481475748,0.0016777777777771564,0.001729629629628989,0.0018222222222215472,0.0019222222222215102,0.0019777777777770455,0.0022259259259251015,0.0021999999999991852,0.0021333333333325433,0.00225555555555472,0.0023037037037028506,0.0023111111111102554,0.0029777777777766747,0.002355555555554683,0.0022148148148139943,0.002122222222221436,0.0029518518518507585,0.0022592592592584225,0.0019999999999992593,0.001996296296295557,0.002188888888888078,0.0019814814814807474,0.0019592592592585336,0.0016370370370364308,0.0015259259259253607,0.001574074074073491,0.001796296296295631,0.0012777777777773045,0.0012666666666661976,0.0011259259259255089,0.0011999999999995556,0.0009666666666663087,0.0013962962962957791,0.0009111111111107736,0.0009629629629626063,0.0007962962962960013,0.0007518518518515734,0.000770370370370085,0.00093703703703669,0.0006555555555553127,0.0005999999999997778,0.0005629629629627544,0.0004777777777776008,0.0005296296296294334,0.0007962962962960013,0.0004555555555553868,0.0005888888888886708,0.0004629629629627915,0.0005555555555553498,0.00048518518518500547,0.00048148148148130314,0.0005407407407405405,0.000837037037036727,0.0005629629629627544,0.0006555555555553127,0.0006148148148145871,0.0006592592592590151,0.0007407407407404664,0.000848148148147834,0.0009999999999996297,0.0011999999999995556,0.0014222222222216954,0.001662962962962347,0.002322222222221362,0.002966666666665568,0.0033888888888876337,0.004392592592590966,0.0050629629629610874,0.0048962962962944825,0.004599999999998296,0.004181481481479933,0.029348148148137278,0.7420259259256511,0
0.029299999999989147,0.005196296296294371,0.0034296296296283594,0.0038962962962948533,0.0035999999999986668,0.0034629629629616804,0.0031296296296284705,0.002781481481480451,0.0024851851851842646,0.002362962962962088,0.0021925925925917805,0.002022222222221473,0.0019111111111104033,0.0019444444444437243,0.0018592592592585706,0.001707407407406775,0.0016185185185179191,0.0015222222222216583,0.0014444444444439094,0.0012999999999995186,0.0012777777777773045,0.0014703703703698259,0.0012814814814810069,0.0013333333333328395,0.0012925925925921138,0.0011666666666662346,0.0012296296296291742,0.0012296296296291742,0.0011407407407403182,0.0011592592592588298,0.001170370370369937,0.0012666666666661976,0.0012814814814810069,0.001303703703703221,0.0013296296296291372,0.0011592592592588298,0.0011629629629625322,0.0013148148148143279,0.0012777777777773045,0.0015370370370364679,0.0015111111111105514,0.00154074074074017,0.0015481481481475748,0.001562962962962384,0.0018259259259252496,0.001851851851851166,0.0018481481481474637,0.0021518518518510547,0.0021333333333325433,0.002411111111110218,0.0023148148148139573,0.002599999999999037,0.0025370370370360975,0.0028111111111100697,0.0028518518518507955,0.0030629629629618286,0.0032074074074062197,0.0034222222222209547,0.0035518518518505363,0.004607407407405701,0.005077777777775897,0.004485185185183524,0.0031370370370358753,0.0029518518518507585,0.0027037037037027025,0.002722222222221214,0.002799999999998963,0.0023925925925917064,0.0020814814814807104,0.0023592592592583854,0.00225555555555472,0.0022851851851843387,0.0019481481481474266,0.001988888888888152,0.0019370370370363197,0.002188888888888078,0.0018703703703696777,0.0017111111111104773,0.0015814814814808958,0.001707407407406775,0.0015851851851845981,0.0018333333333326544,0.0014814814814809328,0.0014481481481476118,0.0014111111111105884,0.0014481481481476118,0.0014370370370365049,0.0014259259259253977,0.0012592592592587928,0.0012740740740736021,0.0012814814814810069,0.0012111111111106625,0.0012518518518513883,0.0014925925925920397,0.0010518518518514623,0.001214814814814365,0.001103703703703295,0.0010074074074070342,0.0011925925925921508,0.0011296296296292112,0.0012333333333328766,0.0013518518518513512,0.0011925925925921508,0.0013259259259254348,0.0013259259259254348,0.0015185185185179562,0.0015333333333327655,0.0015185185185179562,0.0016111111111105144,0.001751851851851203,0.001885185185184487,0.0021111111111103294,0.002129629629628841,0.002374074074073195,0.002899999999998926,0.003433333333332062,0.0036999999999986297,0.004159259259257719,0.0036555555555542016,0.0032703703703691593,0.027677777777767528,0.6997111111108519,0
0.028514814814804255,0.005037037037035171,0.003425925925924657,0.004025925925924435,0.0038296296296282113,0.0036111111111097735,0.0030370370370359123,0.002499999999999074,0.002466666666665753,0.00225555555555472,0.0019814814814807474,0.0017333333333326914,0.001796296296295631,0.001640740740740133,0.0015592592592586817,0.0014999999999994445,0.0013999999999994815,0.0013999999999994815,0.0014592592592587187,0.0013481481481476488,0.001474074074073528,0.0012999999999995186,0.0013185185185180302,0.0014444444444439094,0.0013888888888883744,0.0012777777777773045,0.0014111111111105884,0.0013296296296291372,0.0012333333333328766,0.0013925925925920768,0.0013629629629624582,0.0015999999999994075,0.001474074074073528,0.0014703703703698259,0.0015592592592586817,0.0014925925925920397,0.001640740740740133,0.001674074074073454,0.0017037037037030728,0.0018037037037030358,0.0020370370370362827,0.0020185185185177708,0.0022185185185176967,0.0021592592592584595,0.0023481481481472783,0.0024962962962953718,0.0026259259259249533,0.0025851851851842276,0.0028185185185174745,0.003225925925924731,0.002822222222221177,0.0034074074074061456,0.003233333333332136,0.003648148148146797,0.003603703703702369,0.003999999999998519,0.0036740740740727135,0.0037962962962948903,0.004025925925924435,0.0041296296296281,0.0038222222222208065,0.004877777777775971,0.0035185185185172153,0.0036740740740727135,0.003359259259258015,0.004048148148146649,0.002992592592591484,0.0029259259259248422,0.002955555555554461,0.0030185185185174004,0.0028518518518507955,0.0026629629629619767,0.0025148148148138832,0.002388888888888004,0.0021851851851843757,0.00247777777777686,0.0019481481481474266,0.001962962962962236,0.001907407407406701,0.001751851851851203,0.0017999999999993334,0.002040740740739985,0.001796296296295631,0.0016111111111105144,0.0016111111111105144,0.0016592592592586447,0.001707407407406775,0.0016185185185179191,0.0014222222222216954,0.0013666666666661605,0.0014333333333328025,0.0014518518518513142,0.0014333333333328025,0.001707407407406775,0.0013333333333328395,0.0013777777777772675,0.0014111111111105884,0.0014185185185179932,0.0015222222222216583,0.001403703703703184,0.0014814814814809328,0.0018037037037030358,0.0016333333333327284,0.0017814814814808217,0.0018333333333326544,0.0017925925925919286,0.0019333333333326173,0.0020111111111103665,0.0019925925925918546,0.0022037037037028876,0.0022851851851843387,0.002396296296295409,0.002622222222221251,0.0031629629629617915,0.003559259259257941,0.0038740740740726394,0.004122222222220696,0.004477777777776119,0.0037777777777763784,0.003048148148147019,0.03454814814813535,0.6599407407404964,0
0.030011111111099997,0.005129629629627729,0.004185185185183635,0.004807407407405627,0.004599999999998296,0.00374814814814676,0.0031074074074062567,0.002633333333332358,0.0021925925925917805,0.0018444444444437613,0.0017444444444437983,0.001796296296295631,0.001440740740740207,0.0014666666666661235,0.0012222222222217694,0.0012851851851847093,0.0012925925925921138,0.0013259259259254348,0.0011111111111106995,0.0010925925925921879,0.000981481481481118,0.0011074074074069972,0.0010259259259255459,0.0010592592592588669,0.0009666666666663087,0.000992592592592225,0.000914814814814476,0.0010111111111107366,0.0008407407407404294,0.000992592592592225,0.0010222222222218437,0.0009333333333329877,0.0008407407407404294,0.000992592592592225,0.001037037037036653,0.0011074074074069972,0.0009185185185181784,0.0011407407407403182,0.0011518518518514253,0.0011333333333329136,0.0010555555555551647,0.0012333333333328766,0.001170370370369937,0.001370370370369863,0.001303703703703221,0.0014222222222216954,0.0013111111111106255,0.0013333333333328395,0.0014592592592587187,0.0014999999999994445,0.0014296296296291001,0.0015555555555549793,0.0016555555555549423,0.001707407407406775,0.001707407407406775,0.0017666666666660124,0.0019370370370363197,0.0018814814814807847,0.002129629629628841,0.00198518518518445,0.0021703703703695666,0.0028629629629619026,0.0022518518518510177,0.002444444444443539,0.002162962962962162,0.002688888888887893,0.001951851851851129,0.001974074074073343,0.0019222222222215102,0.002355555555554683,0.0019259259259252126,0.0019259259259252126,0.0016222222222216213,0.001696296296295668,0.0015703703703697888,0.0020666666666659013,0.0014999999999994445,0.0013925925925920768,0.001374074074073565,0.0013555555555550534,0.0013518518518513512,0.0016555555555549423,0.0011444444444440205,0.0011555555555551277,0.001170370370369937,0.0012333333333328766,0.0012444444444439835,0.001337037037036542,0.0011333333333329136,0.0010333333333329506,0.0009999999999996297,0.001081481481481081,0.001003703703703332,0.0014481481481476118,0.001037037037036653,0.0009444444444440946,0.0009407407407403923,0.0009851851851848204,0.00104814814814776,0.0009999999999996297,0.00104814814814776,0.001340740740740244,0.0011629629629625322,0.0011555555555551277,0.0012074074074069601,0.0012740740740736021,0.0012296296296291742,0.0014370370370365049,0.0013333333333328395,0.0016370370370364308,0.0017370370370363938,0.0017814814814808217,0.0020259259259251755,0.0021777777777769714,0.002807407407406368,0.0032740740740728616,0.0037333333333319507,0.00390740740740596,0.003737037037035653,0.003592592592591262,0.028133333333322914,0.740981481481207,0
0.03250740740739537,0.007251851851849166,0.0056222222222201395,0.005611111111109033,0.004848148148146353,0.0036888888888875226,0.0028777777777767117,0.0024703703703694555,0.001951851851851129,0.0017481481481475007,0.0015518518518512772,0.0013851851851846722,0.0011777777777773415,0.0009703703703700109,0.0008222222222219177,0.000837037037036727,0.0007629629629626804,0.0008333333333330247,0.0006851851851849315,0.0006962962962960384,0.0006148148148145871,0.0006148148148145871,0.0005777777777775638,0.0005407407407405405,0.0005222222222220288,0.00044814814814798216,0.0003925925925924472,0.0003518518518517215,0.0004370370370368752,0.0004555555555553868,0.0003851851851850425,0.0004222222222220658,0.00034444444444431686,0.0004777777777776008,0.0004296296296294705,0.0004296296296294705,0.0004222222222220658,0.00037777777777763785,0.0004555555555553868,0.0003703703703702332,0.0004259259259257682,0.00038888888888874483,0.0004777777777776008,0.0005222222222220288,0.00039629629629614954,0.00048518518518500547,0.0003925925925924472,0.00043333333333317285,0.0005148148148146241,0.0005222222222220288,0.00044444444444427983,0.0004592592592590892,0.0005925925925923731,0.0005740740740738615,0.0005703703703701591,0.0004925925925924102,0.0005370370370368381,0.0005888888888886708,0.0005962962962960754,0.0005777777777775638,0.0004962962962961124,0.0012296296296291742,0.0005666666666664568,0.0006481481481479081,0.0005999999999997778,0.0012111111111106625,0.0005555555555553498,0.0006518518518516105,0.0005814814814812661,0.0008259259259256201,0.0007333333333330617,0.0006629629629627174,0.0006333333333330988,0.0005518518518516475,0.0006148148148145871,0.001070370370369974,0.0006518518518516105,0.0006148148148145871,0.0006481481481479081,0.0005074074074072195,0.0006148148148145871,0.0010296296296292483,0.0005555555555553498,0.0005740740740738615,0.0005703703703701591,0.0005888888888886708,0.0005888888888886708,0.0006222222222219918,0.0004925925925924102,0.0005222222222220288,0.00044814814814798216,0.00047037037037019617,0.0004370370370368752,0.0007111111111108477,0.0004925925925924102,0.0006111111111108847,0.0005111111111109219,0.0006592592592590151,0.0004999999999998148,0.0005814814814812661,0.0006592592592590151,0.000803703703703406,0.000703703703703443,0.0007629629629626804,0.0008333333333330247,0.000859259259258941,0.0009407407407403923,0.001003703703703332,0.0012814814814810069,0.0013814814814809698,0.0016370370370364308,0.0018925925925918916,0.0020481481481473894,0.0026518518518508696,0.0032296296296284335,0.003892592592591151,0.004407407407405775,0.005374074074072084,0.005244444444442502,0.004603703703701998,0.030740740740729355,0.8020481481478511,0
0.027044444444434428,0.007044444444441835,0.004807407407405627,0.004899999999998185,0.004007407407405923,0.0027851851851841535,0.0022925925925917435,0.0017888888888882262,0.0013444444444439465,0.0013185185185180302,0.0012222222222217694,0.001170370370369937,0.001003703703703332,0.0010666666666662716,0.0009666666666663087,0.0009888888888885227,0.000859259259258941,0.0008333333333330247,0.0009185185185181784,0.0007592592592589781,0.0007592592592589781,0.000870370370370048,0.0007333333333330617,0.000781481481481192,0.0007629629629626804,0.000770370370370085,0.0006851851851849315,0.0007407407407404664,0.0007592592592589781,0.0008222222222219177,0.0006962962962960384,0.0006444444444442057,0.0006259259259256941,0.0005962962962960754,0.0007148148148145501,0.0006888888888886337,0.0007629629629626804,0.0007111111111108477,0.0007592592592589781,0.0007962962962960013,0.0007851851851848944,0.000770370370370085,0.0007851851851848944,0.0008518518518515364,0.0008740740740737504,0.0009444444444440946,0.001037037037036653,0.0009111111111107736,0.0010518518518514623,0.0010851851851847833,0.0012074074074069601,0.0012296296296291742,0.001237037037036579,0.0012777777777773045,0.0011074074074069972,0.0011592592592588298,0.0012629629629624952,0.0011888888888884484,0.0014370370370365049,0.0012629629629624952,0.0013259259259254348,0.001674074074073454,0.0012555555555550904,0.0010740740740736762,0.0011851851851847463,0.0014925925925920397,0.0010666666666662716,0.001014814814814439,0.001003703703703332,0.0013111111111106255,0.0009518518518514994,0.0011518518518514253,0.0007999999999997037,0.0008074074074071084,0.000881481481481155,0.0011407407407403182,0.0007518518518515734,0.0006925925925923361,0.0007111111111108477,0.0006407407407405034,0.0006592592592590151,0.001070370370369974,0.0006407407407405034,0.0006407407407405034,0.0005296296296294334,0.0006259259259256941,0.0006444444444442057,0.0007296296296293594,0.0005074074074072195,0.0004259259259257682,0.0004962962962961124,0.0005333333333331358,0.0004296296296294705,0.0006888888888886337,0.0004962962962961124,0.0005185185185183265,0.0005296296296294334,0.0005481481481479451,0.0004777777777776008,0.0005740740740738615,0.0006074074074071824,0.0007925925925922991,0.0006259259259256941,0.0006629629629627174,0.0008259259259256201,0.000737037037036764,0.0007740740740737874,0.0009703703703700109,0.0010074074074070342,0.0012629629629624952,0.001596296296295705,0.0015703703703697888,0.001962962962962236,0.0024703703703694555,0.0027629629629619397,0.003433333333332062,0.004096296296294779,0.005122222222220325,0.005392592592590595,0.0055851851851831166,0.027437037037026876,0.7943333333330391,0
0.024099999999991073,0.006551851851849425,0.005144444444442539,0.005237037037035097,0.004822222222220436,0.003259259259258052,0.002544444444443502,0.0018555555555548682,0.0015925925925920027,0.0014518518518513142,0.0012481481481476859,0.0012814814814810069,0.0009666666666663087,0.0010444444444440576,0.000914814814814476,0.0009333333333329877,0.0008851851851848574,0.0008333333333330247,0.0007222222222219547,0.0006148148148145871,0.0005962962962960754,0.0006296296296293964,0.000670370370370122,0.0007074074074071454,0.0007185185185182524,0.0005740740740738615,0.0006037037037034801,0.0005999999999997778,0.0005888888888886708,0.0006148148148145871,0.0006370370370368011,0.0006333333333330988,0.0005592592592590522,0.0006111111111108847,0.0006296296296293964,0.0005777777777775638,0.0006370370370368011,0.0006370370370368011,0.0005888888888886708,0.0007074074074071454,0.0005999999999997778,0.0007296296296293594,0.0006407407407405034,0.0007999999999997037,0.0006629629629627174,0.0006296296296293964,0.0006814814814812291,0.0007333333333330617,0.0008259259259256201,0.000770370370370085,0.000803703703703406,0.0007888888888885967,0.0007555555555552757,0.0007555555555552757,0.0008333333333330247,0.0007592592592589781,0.0009444444444440946,0.0008888888888885597,0.0008740740740737504,0.0008444444444441316,0.0009333333333329877,0.0012555555555550904,0.000814814814814513,0.0007555555555552757,0.000870370370370048,0.0012481481481476859,0.0007962962962960013,0.0007296296296293594,0.0007666666666663827,0.0008518518518515364,0.0007777777777774897,0.0007666666666663827,0.0007185185185182524,0.0006222222222219918,0.0007074074074071454,0.0009666666666663087,0.0005962962962960754,0.0006444444444442057,0.0006222222222219918,0.0005666666666664568,0.0006777777777775267,0.0009629629629626063,0.0005481481481479451,0.0006222222222219918,0.0005333333333331358,0.000670370370370122,0.0006666666666664198,0.0007888888888885967,0.0006111111111108847,0.0005703703703701591,0.0005925925925923731,0.0005666666666664568,0.0006777777777775267,0.0008518518518515364,0.0005925925925923731,0.0006851851851849315,0.0006407407407405034,0.0006851851851849315,0.0006999999999997408,0.0007333333333330617,0.0009074074074070713,0.0010592592592588669,0.0007518518518515734,0.0009296296296292853,0.0009407407407403923,0.0010407407407403552,0.0010999999999995926,0.0012518518518513883,0.001214814814814365,0.001403703703703184,0.001751851851851203,0.001929629629628915,0.002299999999999148,0.0027851851851841535,0.003592592592591262,0.004325925925924324,0.004751851851850092,0.004777777777776008,0.004485185185183524,0.0036888888888875226,0.028174074074063638,0.8035999999997023,0
