@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute 7 NUMERIC
@attribute 8 NUMERIC
@attribute 9 NUMERIC
@attribute 10 NUMERIC
@attribute 11 NUMERIC
@attribute 12 NUMERIC
@attribute 13 NUMERIC
@attribute 14 NUMERIC
@attribute 15 NUMERIC
@attribute 16 NUMERIC
@attribute 17 NUMERIC
@attribute 18 NUMERIC
@attribute 19 NUMERIC
@attribute 20 NUMERIC
@attribute 21 NUMERIC
@attribute 22 NUMERIC
@attribute 23 NUMERIC
@attribute 24 NUMERIC
@attribute 25 NUMERIC
@attribute 26 NUMERIC
@attribute 27 NUMERIC
@attribute 28 NUMERIC
@attribute 29 NUMERIC
@attribute 30 NUMERIC
@attribute 31 NUMERIC
@attribute 32 NUMERIC
@attribute 33 NUMERIC
@attribute 34 NUMERIC
@attribute 35 NUMERIC
@attribute 36 NUMERIC
@attribute 37 NUMERIC
@attribute 38 NUMERIC
@attribute 39 NUMERIC
@attribute 40 NUMERIC
@attribute 41 NUMERIC
@attribute 42 NUMERIC
@attribute 43 NUMERIC
@attribute 44 NUMERIC
@attribute 45 NUMERIC
@attribute 46 NUMERIC
@attribute 47 NUMERIC
@attribute 48 NUMERIC
@attribute 49 NUMERIC
@attribute 50 NUMERIC
@attribute 51 NUMERIC
@attribute 52 NUMERIC
@attribute 53 NUMERIC
@attribute 54 NUMERIC
@attribute 55 NUMERIC
@attribute 56 NUMERIC
@attribute 57 NUMERIC
@attribute 58 NUMERIC
@attribute 59 NUMERIC
@attribute 60 NUMERIC
@attribute 61 NUMERIC
@attribute classes {0,1,}
@data
0.02428888888887989,0.009262962962959533,0.007177777777775119,0.005033333333331469,0.003570370370369048,0.0030444444444433167,0.0026925925925915953,0.0026296296296286557,0.0020925925925918175,0.0020703703703696037,0.002188888888888078,0.0022666666666658272,0.0023703703703694926,0.0024925925925916694,0.0027703703703693444,0.0025592592592583114,0.0027444444444434278,0.0029370370370359494,0.003059259259258126,0.0032111111111099216,0.003911111111109662,0.004181481481479933,0.004570370370368677,0.004559259259257571,0.0055888888888868185,0.005462962962960939,0.006092592592590336,0.006307407407405072,0.006777777777775267,0.007007407407404812,0.006818518518515993,0.007488888888886115,0.006292592592590262,0.006881481481478933,0.005548148148146094,0.006018518518516289,0.004759259259257497,0.005037037037035171,0.0036222222222208806,0.003514814814813513,0.0030407407407396147,0.0036407407407393925,0.002888888888887819,0.0030185185185174004,0.0025407407407398,0.0023111111111102554,0.002396296296295409,0.0027296296296286187,0.002396296296295409,0.002433333333332432,0.0026259259259249533,0.0028370370370359864,0.0025962962962953347,0.002866666666665605,0.0032888888888876707,0.003837037037035616,0.0048296296296278405,0.005903703703701517,0.007640740740737911,0.007296296296293594,0.027218518518508438,0.702759259258999,0
0.03119629629628474,0.013337037037032097,0.009374074074070602,0.00605185185184961,0.0044333333333316915,0.00303333333333221,0.0024925925925916694,0.0022333333333325062,0.001718518518517882,0.0017222222222215843,0.0012962962962958162,0.001303703703703221,0.0012407407407402811,0.0011259259259255089,0.001203703703703258,0.0012222222222217694,0.0011259259259255089,0.0013333333333328395,0.001214814814814365,0.0014518518518513142,0.0015185185185179562,0.0016444444444438354,0.0017111111111104773,0.001796296296295631,0.0018999999999992963,0.0020111111111103665,0.002040740740739985,0.002374074074073195,0.002329629629628767,0.0026185185185175486,0.0022703703703695296,0.0034518518518505733,0.0027111111111101068,0.0032074074074062197,0.0022370370370362086,0.0030629629629618286,0.0023111111111102554,0.0026037037037027395,0.0020518518518510918,0.0020592592592584965,0.001907407407406701,0.0023148148148139573,0.0016666666666660494,0.001996296296295557,0.0014518518518513142,0.001707407407406775,0.0015185185185179562,0.0018370370370363568,0.0014925925925920397,0.0014999999999994445,0.0017555555555549053,0.0022444444444436134,0.00187407407407338,0.002299999999999148,0.002966666666665568,0.0034555555555542757,0.00474814814814639,0.006370370370368011,0.009325925925922471,0.0106407407407368,0.03109999999998848,0.7718037037034179,0
0.028977777777767045,0.01307037037036553,0.009059259259255903,0.005792592592590447,0.004007407407405923,0.0034185185185172523,0.0026962962962952977,0.0022777777777769344,0.0019407407407400219,0.0018592592592585706,0.001807407407406738,0.0016185185185179191,0.0014629629629624211,0.0013333333333328395,0.0015666666666660865,0.0014481481481476118,0.0014555555555550164,0.0014703703703698259,0.0016925925925919657,0.0015888888888883003,0.0015592592592586817,0.001707407407406775,0.001662962962962347,0.001696296296295668,0.0017592592592586076,0.001896296296295594,0.0021333333333325433,0.001951851851851129,0.0022259259259251015,0.0022259259259251015,0.0024962962962953718,0.0032074074074062197,0.002499999999999074,0.0032444444444432426,0.002299999999999148,0.0028111111111100697,0.002162962962962162,0.00242962962962873,0.0016814814814808587,0.0015481481481475748,0.0015370370370364679,0.001796296296295631,0.001237037037036579,0.0016111111111105144,0.0011999999999995556,0.0011888888888884484,0.0011333333333329136,0.001562962962962384,0.0011555555555551277,0.0012185185185180673,0.0011925925925921508,0.0017037037037030728,0.0014851851851846352,0.0016777777777771564,0.0021444444444436504,0.0024518518518509436,0.0034555555555542757,0.005629629629627544,0.00971851851851492,0.012348148148143575,0.029988888888877782,0.7828185185182286,0
0.02434814814813913,0.009722222222218621,0.007151851851849203,0.005181481481479563,0.003670370370369011,0.003055555555554424,0.0027703703703693444,0.0023444444444435763,0.002155555555554757,0.002288888888888041,0.0017481481481475007,0.0018444444444437613,0.0017666666666660124,0.0018333333333326544,0.0020185185185177708,0.002074074074073306,0.0022814814814806363,0.0027703703703693444,0.0030444444444433167,0.003625925925924583,0.0038629629629615323,0.004744444444442687,0.004911111111109292,0.005674074074071973,0.0062777777777754526,0.006744444444441946,0.007440740740737985,0.00803703703703406,0.008825925925922656,0.00914814814814476,0.008992592592589261,0.010248148148144353,0.008881481481478192,0.009003703703700369,0.007599999999997185,0.0071999999999973335,0.005737037037034912,0.0055592592592572,0.00458888888888719,0.0038666666666652347,0.0032777777777765636,0.0036629629629616064,0.002799999999998963,0.0029444444444433537,0.00247777777777686,0.0022518518518510177,0.0021592592592584595,0.002396296296295409,0.0020185185185177708,0.0021666666666658643,0.002511111111110181,0.0027111111111101068,0.0024592592592583484,0.0028962962962952236,0.002948148148147056,0.0033222222222209917,0.003966666666665198,0.005429629629627618,0.007648148148145316,0.008274074074071009,0.026448148148138353,0.6821888888886363,0
0.03215185185183994,0.01267407407406938,0.009603703703700147,0.006296296296293964,0.0044999999999983335,0.003014814814813698,0.0024814814814805622,0.0019333333333326173,0.0018037037037030358,0.0015592592592586817,0.0013851851851846722,0.0014296296296291001,0.0011851851851847463,0.0011740740740736391,0.0010740740740736762,0.0011851851851847463,0.001170370370369937,0.0009851851851848204,0.0011407407407403182,0.001307407407406923,0.0014333333333328025,0.0015259259259253607,0.0017777777777771193,0.001962962962962236,0.001996296296295557,0.002340740740739874,0.0026037037037027395,0.0031037037037025543,0.003425925925924657,0.003792592592591188,0.003751851851850462,0.0045333333333316544,0.003725925925924546,0.003944444444442983,0.0030074074074062937,0.003214814814813624,0.0023185185185176597,0.0027037037037027025,0.0015814814814808958,0.0016370370370364308,0.0013999999999994815,0.001774074074073417,0.0012518518518513883,0.0015666666666660865,0.0012111111111106625,0.0012592592592587928,0.0012814814814810069,0.0014481481481476118,0.0011259259259255089,0.001203703703703258,0.0012888888888884114,0.0017222222222215843,0.0015555555555549793,0.0018555555555548682,0.002307407407406553,0.0027777777777767488,0.003870370370368937,0.006144444444442169,0.009192592592589187,0.011255555555551387,0.0312888888888773,0.770781481481196,0
0.03162592592591421,0.015492592592586854,0.008825925925922656,0.005466666666664642,0.0034851851851838943,0.0025481481481472042,0.0022592592592584225,0.001751851851851203,0.0017111111111104773,0.0016703703703697518,0.0014111111111105884,0.0018037037037030358,0.0016999999999993704,0.0018148148148141427,0.0018111111111104403,0.0017888888888882262,0.001918518518517808,0.0020259259259251755,0.00176296296296231,0.0018444444444437613,0.001962962962962236,0.0021518518518510547,0.0023925925925917064,0.0023444444444435763,0.002655555555554572,0.0033777777777765266,0.0036666666666653087,0.004007407407405923,0.004451851851850203,0.00484444444444265,0.00500370370370185,0.005107407407405516,0.004774074074072306,0.005077777777775897,0.004211111111109551,0.004022222222220733,0.0030777777777766377,0.0030703703703692333,0.0024185185185176226,0.0022444444444436134,0.001807407407406738,0.001996296296295557,0.0014222222222216954,0.0013555555555550534,0.0011851851851847463,0.0009296296296292853,0.000814814814814513,0.0010999999999995926,0.000781481481481192,0.000770370370370085,0.0006888888888886337,0.0010222222222218437,0.0011555555555551277,0.001607407407406812,0.0019814814814807474,0.0020370370370362827,0.0023185185185176597,0.003885185185183746,0.0073370370370343194,0.014199999999994741,0.027796296296286,0.7602259259256443,0
0.025896296296286706,0.011874074074069676,0.0072037037037010355,0.004374074074072454,0.0037888888888874856,0.0028111111111100697,0.002455555555554646,0.002296296296295446,0.00198518518518445,0.0019703703703696407,0.002088888888888115,0.002122222222221436,0.0020814814814807104,0.002162962962962162,0.0024148148148139203,0.00220740740740659,0.0021259259259251385,0.002374074074073195,0.0022148148148139943,0.0023703703703694926,0.0023592592592583854,0.0024925925925916694,0.002733333333332321,0.0028851851851841165,0.0027851851851841535,0.002766666666665642,0.0031407407407395777,0.0031777777777766006,0.0029851851851840795,0.0032703703703691593,0.0034777777777764895,0.004218518518516956,0.0033555555555543127,0.004055555555554054,0.0031555555555543868,0.00363703703703569,0.002881481481480414,0.0032407407407395407,0.00242962962962873,0.0024925925925916694,0.002444444444443539,0.0029703703703692704,0.0024148148148139203,0.0028037037037026654,0.002377777777776897,0.0021481481481473524,0.0023185185185176597,0.002688888888887893,0.0022703703703695296,0.00242962962962873,0.0024703703703694555,0.0029851851851840795,0.002933333333332247,0.0031740740740728987,0.003737037037035653,0.004211111111109551,0.005577777777775712,0.007811111111108218,0.010029629629625916,0.009059259259255903,0.03492222222220929,0.7398629629626889,0
0.03937037037035579,0.011299999999995815,0.009855555555551905,0.008122222222219214,0.006499999999997593,0.0056222222222201395,0.004751851851850092,0.004029629629628137,0.003437037037035764,0.003199999999998815,0.0029703703703692704,0.0027444444444434278,0.002707407407406405,0.0027185185185175115,0.0026037037037027395,0.00242962962962873,0.002466666666665753,0.00242962962962873,0.0024518518518509436,0.0025962962962953347,0.0026259259259249533,0.0033370370370358012,0.003548148148146834,0.004062962962961458,0.004607407407405701,0.004714814814813069,0.005155555555553646,0.0057481481481460196,0.00622592592592362,0.006796296296293779,0.006403703703701332,0.006862962962960421,0.005074074074072195,0.005359259259257274,0.003918518518517067,0.004225925925924361,0.0035185185185172153,0.0035629629629616434,0.003092592592591447,0.0027629629629619397,0.0025851851851842276,0.002766666666665642,0.0023851851851843017,0.002566666666665716,0.0024185185185176226,0.002174074074073269,0.0024185185185176226,0.0027518518518508325,0.0025518518518509066,0.002674074074073084,0.0028962962962952236,0.0033037037037024802,0.0035851851851838572,0.0039703703703689,0.004307407407405812,0.004840740740738948,0.00644814814814576,0.008407407407404293,0.010092592592588854,0.009833333333329692,0.033148148148135874,0.6699629629627148,0
0.030870370370358936,0.014714814814809365,0.009188888888885485,0.005151851851849944,0.00303333333333221,0.0023185185185176597,0.0019999999999992593,0.0016370370370364308,0.0012851851851847093,0.0011888888888884484,0.0011296296296292112,0.0010222222222218437,0.000903703703703369,0.0009555555555552016,0.0009703703703700109,0.0010407407407403552,0.000959259259258904,0.0010740740740736762,0.0010222222222218437,0.0011592592592588298,0.0013148148148143279,0.0013888888888883744,0.0016148148148142168,0.0017148148148141797,0.001951851851851129,0.0022259259259251015,0.002522222222221288,0.0028740740740730098,0.0029592592592581632,0.0031962962962951125,0.0030370370370359123,0.0037407407407393555,0.003099999999998852,0.0036740740740727135,0.002848148148147093,0.003325925925924694,0.0026851851851841906,0.002722222222221214,0.0020777777777770084,0.0018814814814807847,0.0016888888888882633,0.0017481481481475007,0.0012259259259254718,0.0015518518518512772,0.0011555555555551277,0.0009777777777774156,0.000981481481481118,0.0012851851851847093,0.0010518518518514623,0.001037037037036653,0.0011740740740736391,0.0014592592592587187,0.0014629629629624211,0.0016444444444438354,0.0021777777777769714,0.002799999999998963,0.00368518518518382,0.005774074074071936,0.009255555555552127,0.011137037037032912,0.030244444444433242,0.7839999999997096,0
0.03487407407406116,0.01342222222221725,0.009866666666663013,0.006811111111108588,0.00424074074073917,0.002881481481480414,0.002288888888888041,0.001918518518517808,0.0016444444444438354,0.001596296296295705,0.0013888888888883744,0.0012555555555550904,0.001407407407406886,0.0012703703703699,0.0013148148148143279,0.0012703703703699,0.001337037037036542,0.0012925925925921138,0.0013222222222217324,0.0014703703703698259,0.001629629629629026,0.0014777777777772304,0.0018333333333326544,0.0019703703703696407,0.001988888888888152,0.0022851851851843387,0.0025925925925916323,0.002544444444443502,0.0028925925925915212,0.003066666666665531,0.0030740740740729357,0.004099999999998482,0.0033777777777765266,0.0037111111111097364,0.00292222222222114,0.0036333333333319878,0.0024925925925916694,0.0030185185185174004,0.0021037037037029247,0.0020111111111103665,0.0017666666666660124,0.002274074074073232,0.001529629629629063,0.0018111111111104403,0.0012851851851847093,0.0012592592592587928,0.001407407407406886,0.0016666666666660494,0.0012333333333328766,0.0013296296296291372,0.0014888888888883373,0.001907407407406701,0.0018666666666659754,0.0020185185185177708,0.002499999999999074,0.0029851851851840795,0.004055555555554054,0.005799999999997852,0.009122222222218843,0.011237037037032875,0.03006666666665553,0.7657888888886053,0
0.031140740740729207,0.012474074074069454,0.009059259259255903,0.006403703703701332,0.004277777777776193,0.0030444444444433167,0.002677777777776786,0.0021037037037029247,0.0018370370370363568,0.001729629629628989,0.0016555555555549423,0.0014666666666661235,0.0014148148148142908,0.001440740740740207,0.0014518518518513142,0.0014111111111105884,0.0015185185185179562,0.0014555555555550164,0.0016777777777771564,0.001840740740740059,0.0018259259259252496,0.0018925925925918916,0.0022333333333325062,0.0023185185185176597,0.0027259259259249163,0.002740740740739726,0.0031407407407395777,0.0035296296296283224,0.0035518518518505363,0.003581481481480155,0.0037962962962948903,0.004362962962961347,0.003725925925924546,0.004318518518516919,0.0033962962962950385,0.003648148148146797,0.0029592592592581632,0.0034185185185172523,0.0027259259259249163,0.0025851851851842276,0.0024962962962953718,0.0027037037037027025,0.0020333333333325803,0.0022148148148139943,0.0017703703703697148,0.0017333333333326914,0.001796296296295631,0.0018555555555548682,0.0014444444444439094,0.0016703703703697518,0.0016666666666660494,0.0021370370370362456,0.0023037037037028506,0.002555555555554609,0.002881481481480414,0.003114814814813661,0.0038481481481467228,0.005729629629627507,0.008574074074070898,0.010155555555551794,0.028925925925915214,0.7558296296293497,0
0.031570370370358675,0.017718518518511955,0.009229629629626212,0.003737037037035653,0.0017592592592586076,0.0011962962962958532,0.0007555555555552757,0.0004962962962961124,0.0005518518518516475,0.00032962962962950756,0.00034074074074061454,0.0003518518518517215,0.00029259259259248425,0.00035555555555542384,0.0003111111111109959,0.00035555555555542384,0.0003666666666665309,0.0004185185185183635,0.0004888888888887078,0.0006592592592590151,0.0006444444444442057,0.0007111111111108477,0.0007888888888885967,0.0008185185185182154,0.0010999999999995926,0.0010111111111107366,0.0011074074074069972,0.001337037037036542,0.0012740740740736021,0.0014222222222216954,0.0014592592592587187,0.0021259259259251385,0.0016777777777771564,0.002074074074073306,0.0014481481481476118,0.0018888888888881892,0.0012296296296291742,0.0016185185185179191,0.0009999999999996297,0.001037037037036653,0.000925925925925583,0.0012407407407402811,0.000748148148147871,0.0010407407407403552,0.0006518518518516105,0.0005518518518516475,0.0004999999999998148,0.0007555555555552757,0.0004370370370368752,0.0004296296296294705,0.0005333333333331358,0.0008259259259256201,0.0007592592592589781,0.0008777777777774526,0.0009888888888885227,0.0013666666666661605,0.002074074074073306,0.004144444444442909,0.009144444444441058,0.014681481481476044,0.028277777777767306,0.8319851851848771,0
0.03163703703702532,0.007803703703700813,0.00671851851851603,0.0057518518518497215,0.005366666666664679,0.0049962962962944455,0.005077777777775897,0.00484444444444265,0.00485925925925746,0.005166666666664753,0.005340740740738763,0.005222222222220288,0.005429629629627618,0.00582962962962747,0.005903703703701517,0.006433333333330951,0.00687777777777523,0.007129629629626989,0.0072999999999972965,0.007348148148145427,0.007851851851848944,0.008107407407404404,0.008399999999996889,0.00816296296295994,0.00903703703703369,0.008499999999996852,0.008440740740737614,0.008470370370367233,0.007811111111108218,0.008407407407404293,0.007477777777775008,0.008840740740737466,0.007881481481478563,0.007896296296293372,0.007151851851849203,0.007240740740738059,0.006503703703701295,0.006692592592590114,0.005596296296294223,0.005385185185183191,0.005244444444442502,0.0049629629629611245,0.004870370370368566,0.004851851851850055,0.004681481481479748,0.00457407407407238,0.004229629629628063,0.005070370370368492,0.00441481481481318,0.004344444444442835,0.004655555555553832,0.00473333333333158,0.004622222222220511,0.0048629629629611615,0.0051259259259240275,0.005344444444442465,0.005737037037034912,0.006714814814812328,0.007111111111108477,0.006688888888886411,0.03148888888887723,0.5667777777775679,0
0.03076666666665527,0.012985185185180376,0.01049629629629241,0.006888888888886337,0.004577777777776082,0.0035407407407394295,0.002733333333332321,0.0020777777777770084,0.001607407407406812,0.0014185185185179932,0.0010851851851847833,0.0010333333333329506,0.000948148148147797,0.0009703703703700109,0.000870370370370048,0.0008777777777774526,0.0009222222222218806,0.0010259259259255459,0.001103703703703295,0.001214814814814365,0.0012111111111106625,0.0013111111111106255,0.0013999999999994815,0.001440740740740207,0.0015703703703697888,0.0015111111111105514,0.0017444444444437983,0.001818518518517845,0.001962962962962236,0.0019148148148141057,0.001962962962962236,0.002714814814813809,0.0018555555555548682,0.0024925925925916694,0.0016592592592586447,0.0021481481481473524,0.0014518518518513142,0.0019111111111104033,0.0012259259259254718,0.0013259259259254348,0.0011555555555551277,0.0015481481481475748,0.0011518518518514253,0.0013629629629624582,0.0010962962962958902,0.0010962962962958902,0.0011888888888884484,0.0014703703703698259,0.0012259259259254718,0.001370370370369863,0.0016481481481475377,0.001885185185184487,0.0017222222222215843,0.0020999999999992223,0.0025259259259249904,0.0030037037037025914,0.004274074074072491,0.006381481481479118,0.009622222222218658,0.011251851851847685,0.03225185185183991,0.7888888888885967,0
0.031359259259247645,0.015177777777772156,0.01103703703703295,0.006099999999997741,0.0032703703703691593,0.0023259259259250644,0.0017481481481475007,0.0014148148148142908,0.0011444444444440205,0.0010592592592588669,0.0008518518518515364,0.0007888888888885967,0.000859259259258941,0.0007925925925922991,0.0007296296296293594,0.000803703703703406,0.000892592592592262,0.0009740740740737133,0.0009518518518514994,0.0010666666666662716,0.001203703703703258,0.0014777777777772304,0.0014296296296291001,0.001707407407406775,0.0019925925925918546,0.002162962962962162,0.002262962962962125,0.002455555555554646,0.0026185185185175486,0.0028592592592582003,0.002933333333332247,0.0034888888888875967,0.0028925925925915212,0.0032851851851839683,0.002688888888887893,0.0029851851851840795,0.002433333333332432,0.002766666666665642,0.001962962962962236,0.0019777777777770455,0.0017666666666660124,0.0019407407407400219,0.0014333333333328025,0.0016481481481475377,0.0012333333333328766,0.0012481481481476859,0.0010888888888884857,0.001440740740740207,0.001014814814814439,0.0009333333333329877,0.0010407407407403552,0.0013592592592587558,0.0012407407407402811,0.00154074074074017,0.0020333333333325803,0.002607407407406442,0.00390740740740596,0.0058148148148126615,0.00986296296295931,0.011792592592588224,0.030914814814803366,0.7832037037034136,0
0.01668888888888271,0.007088888888886263,0.005303703703701739,0.004040740740739244,0.0033111111111098846,0.002766666666665642,0.0026370370370360605,0.0023481481481472783,0.00225555555555472,0.0022148148148139943,0.002262962962962125,0.0022037037037028876,0.002399999999999111,0.002648148148147167,0.003014814814813698,0.003092592592591447,0.003214814814813624,0.0036629629629616064,0.0042333333333317655,0.004599999999998296,0.005077777777775897,0.0054888888888868555,0.006188888888886596,0.006962962962960384,0.007507407407404627,0.00784444444444154,0.008692592592589372,0.00908518518518182,0.009407407407403923,0.01014814814814439,0.009681481481477896,0.010633333333329395,0.009174074074070676,0.009333333333329877,0.0079407407407378,0.007840740740737836,0.006666666666664198,0.006307407407405072,0.0050296296296277665,0.004718518518516771,0.004196296296294742,0.004274074074072491,0.0035888888888875596,0.0034518518518505733,0.0028259259259248793,0.0026629629629619767,0.002388888888888004,0.002399999999999111,0.002122222222221436,0.0022666666666658272,0.002122222222221436,0.0023851851851843017,0.0020111111111103665,0.002188888888888078,0.0025851851851842276,0.0028444444444433907,0.0036962962962949274,0.005040740740738874,0.006648148148145686,0.0059814814814792665,0.021211111111103256,0.6793888888886372,0
0.02611111111110144,0.012114814814810328,0.008255555555552498,0.004918518518516697,0.0030370370370359123,0.0023111111111102554,0.0019222222222215102,0.001403703703703184,0.0014777777777772304,0.0014259259259253977,0.0012333333333328766,0.0012296296296291742,0.0014185185185179932,0.0014296296296291001,0.0013851851851846722,0.001529629629629063,0.0017666666666660124,0.002074074074073306,0.0022111111111102924,0.002522222222221288,0.0027851851851841535,0.0032629629629617545,0.0037296296296282483,0.004096296296294779,0.004737037037035282,0.004585185185183487,0.005614814814812736,0.0057555555555534234,0.005929629629627433,0.006485185185182783,0.0063444444444420945,0.006999999999997408,0.00606666666666442,0.006533333333330914,0.005470370370368344,0.0055222222222201765,0.004677777777776045,0.0048296296296278405,0.0038111111111096994,0.0033518518518506103,0.0031703703703691963,0.0032370370370358383,0.0025037037037027765,0.002677777777776786,0.0022037037037028876,0.0018888888888881892,0.0019592592592585336,0.00209629629629552,0.001807407407406738,0.0016925925925919657,0.0016592592592586447,0.00236666666666579,0.0018999999999992963,0.0022148148148139943,0.002433333333332432,0.0028296296296285816,0.0035555555555542386,0.004974074074072232,0.007329629629626915,0.00902222222221888,0.026525925925916103,0.7315851851849142,0
0.028018518518508142,0.012788888888884152,0.008855555555552275,0.005274074074072121,0.0034222222222209547,0.002374074074073195,0.0019481481481474266,0.001751851851851203,0.0015222222222216583,0.0014111111111105884,0.001303703703703221,0.0013592592592587558,0.0012407407407402811,0.0011222222222218067,0.0013148148148143279,0.0012481481481476859,0.0012518518518513883,0.0012999999999995186,0.001507407407406849,0.001640740740740133,0.001862962962962273,0.0017888888888882262,0.002188888888888078,0.002399999999999111,0.0024962962962953718,0.003181481481480303,0.0032037037037025173,0.003533333333332025,0.003977777777776304,0.004507407407405738,0.004207407407405849,0.004803703703701924,0.0041370370370355045,0.004496296296294631,0.0037555555555541646,0.003974074074072602,0.0034296296296283594,0.0037777777777763784,0.002714814814813809,0.0025370370370360975,0.002488888888887967,0.002648148148147167,0.002174074074073269,0.0023518518518509807,0.0019444444444437243,0.0018370370370363568,0.00187407407407338,0.0020814814814807104,0.0020148148148140684,0.0020185185185177708,0.0019148148148141057,0.0022148148148139943,0.0021592592592584595,0.0025592592592583114,0.0027259259259249163,0.003133333333332173,0.004007407407405923,0.005311111111109144,0.008214814814811773,0.009603703703700147,0.027292592592582484,0.7617999999997178,0
0.030881481481470043,0.011970370370365937,0.012059259259254792,0.007977777777774824,0.004725925925924176,0.0030407407407396147,0.0021037037037029247,0.0015999999999994075,0.0012666666666661976,0.0010592592592588669,0.0009777777777774156,0.00104814814814776,0.0010333333333329506,0.001037037037036653,0.0010740740740736762,0.0011333333333329136,0.0010407407407403552,0.0011592592592588298,0.0013666666666661605,0.0014703703703698259,0.0017370370370363938,0.0019999999999992593,0.002188888888888078,0.002377777777776897,0.002888888888887819,0.0031962962962951125,0.003581481481480155,0.003914814814813365,0.004481481481479822,0.004911111111109292,0.004985185185183339,0.005803703703701554,0.004914814814812995,0.005659259259257163,0.004688888888887153,0.005103703703701813,0.00425555555555398,0.004429629629627989,0.0036777777777764155,0.0033074074074061826,0.0031555555555543868,0.003392592592591336,0.002688888888887893,0.002755555555554535,0.002399999999999111,0.0022148148148139943,0.0022111111111102924,0.0025962962962953347,0.0020333333333325803,0.001951851851851129,0.0018222222222215472,0.002140740740739948,0.0019370370370363197,0.002274074074073232,0.0027037037037027025,0.0031555555555543868,0.003785185185183783,0.005640740740738652,0.008174074074071046,0.00941851851851503,0.02679259259258267,0.7406259259256516,0
0.031111111111099588,0.013962962962957792,0.009574074074070528,0.005533333333331284,0.0032851851851839683,0.0024037037037028136,0.0022037037037028876,0.0018111111111104403,0.0015851851851845981,0.0014851851851846352,0.0013111111111106255,0.0014296296296291001,0.0013629629629624582,0.0013148148148143279,0.0014296296296291001,0.0012999999999995186,0.0014666666666661235,0.0014777777777772304,0.0015222222222216583,0.0014185185185179932,0.001696296296295668,0.001907407407406701,0.0018999999999992963,0.00209629629629552,0.002396296296295409,0.002474074074073158,0.002499999999999074,0.0027444444444434278,0.0029037037037026284,0.0030037037037025914,0.003166666666665494,0.003703703703702332,0.0034185185185172523,0.003559259259257941,0.0028962962962952236,0.003503703703702406,0.0024370370370361345,0.0028925925925915212,0.002407407407406516,0.002055555555554794,0.0021814814814806733,0.002522222222221288,0.001951851851851129,0.0022333333333325062,0.0017333333333326914,0.0018444444444437613,0.0016666666666660494,0.001751851851851203,0.0015481481481475748,0.0016555555555549423,0.001596296296295705,0.002062962962962199,0.0020444444444436874,0.002322222222221362,0.0026185185185175486,0.0034074074074061456,0.0041703703703688255,0.006033333333331099,0.009229629629626212,0.01068888888888493,0.030711111111099736,0.7653740740737905,0
0.03783333333331932,0.02083703703702932,0.008440740740737614,0.00374814814814676,0.0020370370370362827,0.0013666666666661605,0.0009074074074070713,0.0005703703703701591,0.00044444444444427983,0.0003518518518517215,0.00031851851851840053,0.0002481481481480562,0.00020370370370362826,0.00017777777777771192,0.00016666666666660494,0.00016296296296290262,0.00019999999999992593,0.0001740740740740096,0.00021481481481473526,0.0002481481481480562,0.00027037037037027023,0.00025185185185175855,0.0003111111111109959,0.00034444444444431686,0.00038888888888874483,0.0005111111111109219,0.0005592592592590522,0.0006666666666664198,0.0006999999999997408,0.0009185185185181784,0.000925925925925583,0.0015111111111105514,0.0008407407407404294,0.0013481481481476488,0.0008555555555552387,0.0011555555555551277,0.0005222222222220288,0.0010111111111107366,0.0004888888888887078,0.00039999999999985186,0.00038888888888874483,0.0007962962962960013,0.00032962962962950756,0.0006185185185182895,0.0002814814814813772,0.00025925925925916326,0.00025925925925916326,0.0005444444444442428,0.0002814814814813772,0.00029259259259248425,0.00032592592592580523,0.0006888888888886337,0.00029259259259248425,0.00034074074074061454,0.0005370370370368381,0.0008074074074071084,0.0013111111111106255,0.0025370370370360975,0.007996296296293335,0.02004444444443702,0.03575185185183861,0.832681481481173,0
0.022737037037028614,0.009562962962959422,0.006599999999997556,0.0048962962962944825,0.0037296296296282483,0.0032740740740728616,0.0028259259259248793,0.002599999999999037,0.002396296296295409,0.0023185185185176597,0.002074074074073306,0.002322222222221362,0.002288888888888041,0.002240740740739911,0.0025481481481472042,0.0026703703703693815,0.00303333333333221,0.0033370370370358012,0.0034222222222209547,0.0037555555555541646,0.004344444444442835,0.00457407407407238,0.005211111111109181,0.005803703703701554,0.006125925925923657,0.006603703703701258,0.006907407407404849,0.007196296296293631,0.0074333333333305805,0.007429629629626878,0.00706666666666405,0.00744814814814539,0.006881481481478933,0.006911111111108551,0.006144444444442169,0.0057814814814793405,0.004918518518516697,0.00490740740740559,0.004125925925924398,0.0037666666666652717,0.0031296296296284705,0.0033444444444432056,0.0029037037037026284,0.0029740740740729727,0.0023925925925917064,0.0022518518518510177,0.0023370370370361716,0.002407407407406516,0.001996296296295557,0.0018666666666659754,0.0019481481481474266,0.0020259259259251755,0.001885185185184487,0.0019814814814807474,0.0022037037037028876,0.0028740740740730098,0.004344444444442835,0.006155555555553275,0.00870370370370048,0.00870370370370048,0.021599999999992,0.7037555555552949,0
