@relation cancer
@attribute 0 NUMERIC
@attribute 1 NUMERIC
@attribute 2 NUMERIC
@attribute 3 NUMERIC
@attribute 4 NUMERIC
@attribute 5 NUMERIC
@attribute 6 NUMERIC
@attribute classes {0,1,}
@data
0.11598888888884593,0.15685185185179376,0.1845296296295613,0.17338518518512097,0.15410370370364662,0.11394444444440224,0.10119629629625881,0
0.13477407407402417,0.16355925925919867,0.15287407407401746,0.15744074074068243,0.16282222222216192,0.12567037037032383,0.10285925925922117,0
0.15010370370364812,0.16761111111104904,0.1324629629629139,0.1329703703703211,0.15825555555549695,0.14239259259253986,0.11620370370366066,0
0.07824074074071176,0.12128888888884397,0.2601592592591629,0.2207666666665849,0.1358037037036534,0.1146740740740316,0.06906666666664109,0
0.09808148148144516,0.17384074074067635,0.19607407407400146,0.18387037037030227,0.1494370370369817,0.10385925925922079,0.09483703703700191,0
0.13132222222217357,0.16209259259253256,0.14980370370364823,0.1594592592592002,0.16119629629623658,0.12594074074069408,0.11018518518514438,0
0.11491851851847595,0.14205185185179925,0.19394074074066892,0.20278148148140637,0.14904444444438925,0.10741481481477504,0.08984814814811487,0
0.10681111111107155,0.1519888888888326,0.18829629629622655,0.21499259259251297,0.15639629629623839,0.09745185185181576,0.08406296296293182,0
0.12524814814810176,0.1729777777777137,0.15489999999994264,0.14649629629624203,0.1602592592591999,0.12571481481476826,0.11440370370366133,0
0.089722222222189,0.17352592592586166,0.20721481481473808,0.19007407407400367,0.1533962962962395,0.0974962962962602,0.08857037037033756,0
0.14698888888883443,0.16379629629623563,0.13215925925921032,0.1408592592592071,0.16206296296290293,0.13778148148143046,0.11635185185180875,0
0.10830370370366359,0.16779629629623416,0.1798111111110445,0.17846666666660058,0.1550037037036463,0.11345555555551354,0.09716296296292698,0
0.09662962962959384,0.1608592592591997,0.20731481481473804,0.20201111111103628,0.15050370370364796,0.09225185185181768,0.09042962962959614,0
0.1296148148147668,0.162137037036977,0.14980740740735193,0.15163333333327716,0.15956296296290387,0.1390888888888374,0.1081555555555155,0
0.14192222222216966,0.16730740740734545,0.1285037037036561,0.13745555555550465,0.1592703703703114,0.14209629629624368,0.12344444444439873,0
0.13383703703698746,0.1616925925925327,0.15791481481475633,0.1572629629629047,0.14682592592587154,0.13003703703698888,0.11242962962958798,0
0.1356111111110609,0.16886296296290043,0.14959259259253718,0.15184444444438822,0.1600888888888296,0.12511481481476847,0.10888518518514485,0
0.11406666666662442,0.16189999999994004,0.17556296296289794,0.16969259259252975,0.1601037037036444,0.11456666666662424,0.10410740740736885,0
0.12555185185180534,0.15969629629623716,0.16455925925919831,0.16859259259253015,0.1548814814814241,0.1221333333332881,0.10458518518514645,0
0.1294592592592113,0.177092592592527,0.15658888888883088,0.1445444444443909,0.15521111111105362,0.12558148148143497,0.11152222222218092,0
0.08109259259256256,0.1372037037036529,0.21163703703695866,0.22971111111102605,0.15083703703698118,0.10765185185181197,0.08186666666663635,0
0.12442592592587984,0.17096296296289965,0.1664518518517902,0.15694074074068262,0.1578592592592008,0.11932962962958543,0.1040296296295911,0
0.11101111111107,0.17075555555549232,0.17921111111104474,0.16451111111105018,0.15680740740734933,0.11309259259255071,0.10461111111107237,0
0.10940740740736689,0.17497777777771298,0.1744111111110465,0.16133333333327357,0.14715555555550106,0.12035925925921469,0.11235555555551394,0
0.1381925925925414,0.1483148148147599,0.1418370370369845,0.1634518518517913,0.17684444444437894,0.11917407407402994,0.11218518518514363,0
0.13955555555550386,0.1640666666666059,0.1270592592592122,0.1400962962962444,0.17178148148141786,0.13065555555550717,0.12678518518513823,0
0.11947407407402982,0.15956666666660757,0.1684925925925302,0.17108888888882554,0.1632666666666062,0.11494444444440187,0.10316666666662845,0
0.12648518518513835,0.16653703703697537,0.15084444444438858,0.1578851851851267,0.16761111111104904,0.1213407407406958,0.10929629629625581,0
0.13695555555550484,0.16552222222216093,0.14054074074068867,0.14439259259253912,0.16251481481475463,0.1319999999999511,0.11807407407403034,0
0.11000740740736667,0.17494814814808335,0.17603703703697185,0.1677370370369749,0.14846666666661168,0.11093703703699595,0.11186666666662523,0
0.11309629629625441,0.17286666666660264,0.1696259259258631,0.16497037037030926,0.16052592592586648,0.11237777777773615,0.10653703703699757,0
0.1275407407406935,0.17051481481475167,0.14374814814809492,0.13758518518513424,0.16451111111105018,0.13825925925920804,0.1178407407406971,0
0.14499259259253888,0.16788888888882672,0.13271481481476566,0.1356185185184683,0.15498148148142407,0.1416740740740216,0.1221296296295844,0
0.1323074074073584,0.16737777777771579,0.16070740740734787,0.15129629629624025,0.1432703703703173,0.13065555555550717,0.11438518518514282,0
0.129251851851804,0.16559629629623496,0.1564185185184606,0.157085185185127,0.1591481481480892,0.12648888888884205,0.10601111111107185,0
0.11365925925921716,0.15875185185179305,0.1780444444443785,0.18061111111104422,0.15369259259253568,0.11349629629625425,0.10174444444440676,0
0.11934074074069655,0.16940370370364097,0.16454444444438351,0.15819999999994142,0.16272592592586566,0.11952592592588165,0.1062592592592199,0
0.09231481481478063,0.15682222222216413,0.19753333333326017,0.2045518518517761,0.15602592592586814,0.10585185185181265,0.08689999999996781,0
0.12140370370365874,0.16529259259253137,0.15765185185179345,0.16145555555549576,0.16156296296290312,0.1251666666666203,0.10746666666662687,0
0.1375740740740231,0.1700740740740111,0.13727777777772693,0.13853333333328202,0.1596296296295705,0.13731111111106026,0.1195999999999557,0
0.10982222222218155,0.1595999999999409,0.17895555555548928,0.19683703703696415,0.1533925925925358,0.10413703703699846,0.09725555555551954,0
0.13052222222217388,0.16794814814808595,0.14807777777772294,0.15512962962957216,0.16304814814808777,0.12439999999995392,0.110874074074033,0
0.09555555555552016,0.15607407407401627,0.20908148148140404,0.21269259259251383,0.14254074074068795,0.09698148148144556,0.08707407407404183,0
0.1068962962962567,0.15998888888882964,0.18728518518511583,0.18570370370363493,0.1640851851851244,0.09161851851848458,0.10442222222218354,0
0.10872962962958936,0.16798888888882668,0.18584444444437562,0.17638518518511986,0.15222222222216583,0.10699629629625666,0.10183333333329561,0
0.13342592592587652,0.1693111111110484,0.15633333333327543,0.14542592592587206,0.15001111111105556,0.13161851851846976,0.1138740740740319,0
0.11440740740736503,0.1728333333332693,0.16957037037030756,0.16277407407401379,0.15792222222216373,0.11509259259254996,0.10739999999996022,0
0.11567407407403123,0.179792592592526,0.16626666666660508,0.1589999999999411,0.15830370370364508,0.11151851851847722,0.1094444444444039,0
0.13229629629624728,0.1592740740740151,0.16005555555549628,0.17450740740734277,0.1554777777777202,0.12353333333328757,0.09485555555552043,0
0.09316666666663216,0.17273333333326935,0.20909629629621884,0.19120740740733658,0.14954814814809275,0.09872222222218566,0.08552592592589425,0
0.12422962962958362,0.16427037037030953,0.1596185185184594,0.1675592592591972,0.16102962962957,0.12190740740736225,0.10138518518514764,0
0.12345185185180613,0.16614444444438292,0.16231111111105098,0.168059259259197,0.16078148148142193,0.11860740740736347,0.10064444444440716,0
0.10820370370366363,0.17669259259252715,0.17982222222215563,0.17077407407401082,0.15346666666660982,0.10729999999996026,0.10374074074070232,0
0.11105925925921813,0.1632740740740136,0.18304814814808035,0.18299629629622852,0.16084444444438487,0.10295185185181373,0.09582592592589044,0
0.13478148148143157,0.1465925925925383,0.17556666666660165,0.18244074074067318,0.15112962962957366,0.12503703703699073,0.08445185185182057,0
0.12345555555550983,0.1677185185184564,0.15433333333327617,0.1589814814814226,0.16274444444438416,0.12288888888884338,0.10987777777773708,0
0.11804074074069702,0.163107407407347,0.1595999999999409,0.1675925925925305,0.1626370370369768,0.12050740740736278,0.10851481481477462,0
0.13842592592587466,0.17562592592586088,0.1383185185184673,0.13327777777772842,0.1522962962962399,0.13809259259254145,0.12396296296291705,0
0.09304814814811369,0.16403703703697628,0.20699629629621963,0.19539999999992763,0.15191111111105485,0.09904444444440776,0.08956296296292979,0
0.15149629629624017,0.16335925925919875,0.1310259259258774,0.14409999999994663,0.15784074074068227,0.1485296296295746,0.10364814814810976,0
0.09048888888885537,0.1654666666666054,0.21284074074066192,0.19951481481474093,0.1520037037036474,0.0919555555555215,0.08772962962959714,0
0.13418518518513547,0.17259629629623238,0.146422222222168,0.14207037037031775,0.15862592592586716,0.13113333333328475,0.11496666666662408,0
0.09474814814811305,0.15746296296290466,0.20864074074066347,0.20949999999992241,0.15401111111105406,0.09131111111107729,0.08432592592589469,0
0.12993703703698892,0.161514814814755,0.15477407407401675,0.15706666666660848,0.1623407407406806,0.12186666666662153,0.11249999999995833,0
0.11822222222217843,0.14984814814809264,0.17909259259252627,0.19226666666659545,0.15417037037031328,0.11175555555551417,0.09464444444440939,0
0.11827407407403027,0.16782962962956746,0.1694851851851224,0.1631222222221618,0.1594518518517928,0.11247037037032871,0.10936666666662616,0
0.12221481481476955,0.15891481481475594,0.17049999999993684,0.17562592592586088,0.15378518518512824,0.12281851851847303,0.09614074074070514,0
0.10368888888885049,0.16585555555549414,0.18669629629622714,0.18561851851844977,0.156599999999942,0.10397777777773927,0.09756296296292682,0
0.12057777777773312,0.16601481481475333,0.16749999999993798,0.1670962962962344,0.15791851851846003,0.1181666666666229,0.10272592592588788,0
0.09790740740737114,0.15434074074068357,0.2034666666665913,0.210425925925848,0.15045925925920353,0.09696296296292706,0.08643703703700502,0
0.12824074074069325,0.16341851851845798,0.1638962962962356,0.16605185185179036,0.1546703703703131,0.1251481481481018,0.09857407407403757,0
0.13465925925920938,0.17004444444438147,0.1504185185184628,0.15084814814809228,0.1618370370369771,0.12487037037032413,0.10732222222218248,0
0.14061111111105903,0.16653703703697537,0.1308555555555071,0.13828148148143027,0.16320370370364326,0.1387999999999486,0.12171111111106603,0
0.09182962962959562,0.14487407407402042,0.2246111111110279,0.23716296296287512,0.14561851851846458,0.08590370370367188,0.06999999999997407,0
0.11781481481477118,0.16759999999993794,0.1780481481480822,0.1653444444443832,0.15508148148142403,0.11239629629625467,0.1037148148147764,0
0.14805925925920443,0.16879629629623377,0.13335555555550616,0.1321518518518029,0.15344814814809132,0.14108888888883664,0.12309999999995441,0
0.13599629629624593,0.1615185185184587,0.14902222222216702,0.15484074074068338,0.1592592592592003,0.12679259259254563,0.11257037037032867,0
0.09317777777774326,0.1650259259258648,0.20832962962955248,0.19802962962955628,0.14747037037031574,0.10141851851848095,0.0865481481481161,0
0.14175555555550307,0.16308148148142107,0.13633703703698655,0.14137407407402172,0.1596370370369779,0.14028888888883692,0.1175259259258824,0
0.13367407407402457,0.15634444444438653,0.15921111111105216,0.16093333333327373,0.15742592592586763,0.12637407407402726,0.10603703703699777,0
0.13509999999994995,0.15395555555549853,0.1508851851851293,0.16701111111104924,0.15396296296290593,0.13052592592587758,0.10855925925921905,0
0.11486296296292042,0.1649962962962352,0.1756518518517868,0.17354814814808386,0.15603333333327554,0.11575185185180899,0.09915555555551883,0
0.1377259259258749,0.15967037037031123,0.15011111111105552,0.15074074074068491,0.15762222222216385,0.13048518518513685,0.11364444444440236,0
0.11105555555551443,0.17512962962956477,0.1732814814814173,0.15333333333327653,0.15888888888883004,0.11947407407402982,0.10883703703699672,0
0.1224444444443991,0.17068888888882566,0.15670370370364567,0.15483333333327598,0.15939999999994095,0.12517777777773142,0.11075185185181083,0
0.07613333333330513,0.13637407407402358,0.2590296296295337,0.2428111111110212,0.12597037037032371,0.09317777777774326,0.06650370370367907,0
0.0890888888888559,0.165807407407346,0.21765185185177124,0.19839999999992652,0.14900370370364852,0.09695925925922334,0.08308888888885811,0
0.10522592592588695,0.16717777777771586,0.18191111111104374,0.17681851851845304,0.16028888888882953,0.11047777777773686,0.09809999999996366,0
0.12138518518514023,0.15584444444438672,0.1682222222221599,0.1802629629628962,0.15482962962957228,0.11696296296291964,0.10249259259255464,0
0.11623333333329028,0.163455555555495,0.17557407407400905,0.18189259259252522,0.15650370370364575,0.11004814814810739,0.09629259259255693,0
0.09280370370366933,0.16997407407401113,0.20512592592584994,0.19938518518511134,0.14791851851846374,0.0973555555555195,0.08743703703700466,0
0.13402962962957998,0.16677777777771602,0.15369999999994308,0.14895555555550039,0.15196666666661038,0.12651851851847165,0.11805185185180812,0
0.08034444444441469,0.16588518518512374,0.22036666666658505,0.1989925925925189,0.14699259259253816,0.10279999999996192,0.08461851851848717,0
0.05113333333331439,0.106718518518479,0.3127481481480323,0.3089592592591448,0.09864814814811161,0.07329259259256544,0.04849999999998204,0
0.11296666666662483,0.1670777777777159,0.17737037037030468,0.18064074074067385,0.16130370370364397,0.10781481481477488,0.09282592592589155,0
0.1178481481481045,0.1502629629629073,0.17833703703697099,0.1969666666665937,0.1564148148147569,0.1116481481481068,0.08852222222218943,0
0.1406999999999479,0.16180740740734748,0.1483333333332784,0.1543999999999428,0.15891111111105224,0.1350111111110611,0.10083703703699969,0
0.11889259259254856,0.16431481481475396,0.16243333333327317,0.1838962962962282,0.16434814814808726,0.11045555555551465,0.09565925925922383,0
0.1388037037036523,0.16728888888882693,0.1405592592592072,0.13967037037031865,0.16080370370364414,0.13113333333328475,0.12174074074069566,0
0.14384444444439118,0.16382592592586526,0.13139629629624763,0.13653333333328277,0.16491851851845743,0.1454629629629091,0.11401851851847629,0
0.14063703703698494,0.16284444444438412,0.13951851851846683,0.1434222222221691,0.16256296296290276,0.14011111111105923,0.11090370370366263,0
0.10973703703699639,0.17413703703697253,0.17535925925919432,0.16865555555549308,0.15993333333327409,0.10666296296292346,0.10551481481477573,0
0.11518148148143882,0.17767407407400826,0.16886666666660413,0.15635925925920136,0.1570888888888307,0.11439629629625393,0.11043333333329243,0
0.10184444444440673,0.1581888888888303,0.21497037037029076,0.20366296296288752,0.13464444444439458,0.1045222222221835,0.08216666666663623,0
0.08689999999996781,0.15478148148142415,0.19497777777770556,0.20815925925918216,0.157259259259201,0.10756296296292313,0.09035925925922579,0
0.13739999999994912,0.1555037037036461,0.1559851851851274,0.17179999999993636,0.16044074074068132,0.12348518518513944,0.09538518518514985,0
0.12431481481476878,0.1705555555554924,0.16241851851845837,0.15879999999994118,0.15954444444438534,0.11618518518514215,0.10818148148144141,0
0.14236666666661393,0.16491851851845743,0.14059629629624423,0.14680740740735304,0.14632592592587174,0.13814074074068958,0.12084444444439969,0
0.09951111111107426,0.1505518518517961,0.18017407407400735,0.1874111111110417,0.16127777777771804,0.11912962962958551,0.10194444444440669,0
0.10971481481477417,0.1659851851851237,0.18683333333326413,0.181522222222155,0.15322962962957287,0.10387407407403561,0.09884074074070413,0
0.07397037037034297,0.1238814814814356,0.2993111111110002,0.2463185185184273,0.12158518518514015,0.07162222222219569,0.06331111111108766,0
0.12758518518513792,0.16244074074068057,0.16218148148142142,0.16115555555549588,0.16274074074068046,0.12587037037032375,0.09802592592588961,0
0.1389481481480967,0.15442222222216503,0.1527740740740175,0.16691481481475298,0.15425925925920211,0.12800740740736,0.10467407407403531,0
0.13922962962957805,0.16577777777771638,0.13161111111106236,0.1465666666666124,0.16340740740734688,0.13223333333328435,0.12117407407402919,0
0.10048888888885167,0.16004814814808888,0.20301111111103592,0.2028370370369619,0.14668888888883455,0.09844074074070427,0.08848518518515242,0
0.10902222222218184,0.17382592592586155,0.1905962962962257,0.172314814814751,0.1446999999999464,0.11049999999995908,0.09904074074070406,0
0.1478851851851304,0.1605777777777183,0.13858888888883755,0.14474074074068713,0.1586333333332746,0.13824074074068954,0.1113333333332921,0
0.14737037037031578,0.16768148148141937,0.1281703703703229,0.13117407407402548,0.16217777777771772,0.14270370370365085,0.12072222222217752,0
0.07868888888885975,0.14639629629624207,0.22419999999991697,0.2124962962962176,0.15232962962957322,0.10477037037033157,0.08111851851848847,0
0.10033333333329618,0.17681851851845304,0.18907037037030033,0.17099259259252927,0.15529999999994248,0.10245925925922131,0.10502592592588703,0
0.13033703703698876,0.16807777777771551,0.15085925925920338,0.15348148148142463,0.16081481481475526,0.12765185185180458,0.10877777777773749,0
0.1273555555555084,0.1696259259258631,0.15458888888883163,0.15362962962957272,0.15640370370364579,0.12239999999995467,0.11599629629625334,0
0.13054814814809979,0.1637407407406801,0.15175185185179565,0.16034814814808876,0.16230740740734728,0.12217407407402882,0.1091296296295892,0
0.11430370370366137,0.18002222222215555,0.18271481481474713,0.14782962962957488,0.14131481481476246,0.12252222222217685,0.11129259259255138,0
0.12055555555551091,0.16315925925919883,0.16776296296290083,0.17998518518511852,0.15590370370364595,0.11472962962958713,0.09790370370366744,0
0.13510740740735735,0.16811851851845624,0.14322222222216918,0.14269259259253975,0.16189999999994004,0.1309888888888404,0.11797037037032668,0
0.12362222222217643,0.15829629629623768,0.16070740740734787,0.1740740740740096,0.15368888888883198,0.12416666666662068,0.10544444444440539,0
0.13899629629624483,0.1592925925925336,0.14490740740735375,0.15239259259253615,0.1623148148147547,0.13443333333328356,0.10766296296292309,0
0.14377037037031712,0.15590370370364595,0.13384444444439486,0.15219999999994363,0.1594851851851261,0.13256296296291387,0.12223333333328806,0
0.09109999999996626,0.16618518518512362,0.2171111111110307,0.19352222222215054,0.14177777777772527,0.09877777777774119,0.09152592592589202,0
0.12874814814810046,0.16997407407401113,0.1510296296295737,0.1448481481480945,0.1658370370369756,0.11797407407403038,0.12158888888884385,0
0.12471481481476862,0.16146666666660686,0.17450740740734277,0.17549259259252759,0.15490740740735004,0.11795185185180816,0.09095925925922557,0
0.12647407407402722,0.1672296296295677,0.16840740740734503,0.16329259259253212,0.14710740740735292,0.12004814814810369,0.10744074074070095,0
0.13040740740735912,0.15543333333327577,0.16639999999993837,0.16177037037031045,0.15844814814808947,0.12416666666662068,0.10337407407403579,0
0.14270740740735455,0.1545185185184613,0.15256666666661017,0.16578148148142008,0.15122222222216622,0.13667037037031976,0.09653333333329758,0
0.11602592592588296,0.16180370370364378,0.16441481481475392,0.16687037037030858,0.16743703703697502,0.1116518518518105,0.11179629629625489,0
0.11565555555551273,0.16069259259253307,0.1751962962962314,0.1889925925925226,0.15407777777772072,0.11175555555551417,0.09362962962959495,0
0.09622962962959399,0.17716666666660105,0.19254444444437313,0.17763703703697126,0.15315555555549884,0.10282592592588784,0.10044074074070354,0
0.10281481481477674,0.15477037037031305,0.19229999999992878,0.19636296296289024,0.16245555555549537,0.0998962962962593,0.09139999999996615,0
0.14089259259254042,0.16988888888882597,0.13601851851846813,0.1318222222221734,0.15987037037031115,0.1400814814814296,0.12142592592588096,0
0.06809999999997478,0.13762592592587494,0.27772222222211934,0.25594444444434966,0.12941481481476688,0.06837777777775245,0.06281481481479155,0
0.11536296296292023,0.17639259259252726,0.16859259259253015,0.16467777777771678,0.1583407407406821,0.11139999999995874,0.10523333333329436,0
0.09745555555551946,0.1615185185184587,0.2080518518517748,0.20380370370362821,0.15163333333327716,0.0971851851851492,0.08035185185182209,0
0.1146740740740316,0.16097407407401446,0.1670777777777159,0.1775851851851194,0.16238888888882874,0.11572962962958677,0.10157037037033276,0
0.153140740740684,0.1607296296295701,0.12593333333328668,0.1327555555555064,0.16335185185179135,0.13969999999994825,0.12438888888884282,0
0.09252962962959536,0.15209999999994367,0.22086296296288116,0.21319259259251364,0.14591481481476076,0.09616296296292735,0.07923703703700768,0
0.1358074074073571,0.16094444444438483,0.1540481481480911,0.1614999999999402,0.16097407407401446,0.125618518518472,0.10110740740736995,0
0.12438888888884282,0.16224814814808805,0.165496296296235,0.16989629629623337,0.15967777777771863,0.12207777777773256,0.09621481481477918,0
0.10177777777774008,0.16172222222216232,0.19221481481474362,0.19201111111104,0.15014444444438885,0.10742962962958984,0.09469999999996492,0
0.142303703703651,0.16111111111105145,0.14061851851846643,0.1427925925925397,0.15862592592586716,0.14266666666661382,0.11188148148144005,0
0.11797777777773408,0.15831481481475618,0.17313703703697292,0.1839333333332652,0.15919999999994103,0.11113703703699587,0.09629999999996433,0
0.09488518518515004,0.1718555555554919,0.2009296296295552,0.19017037037029993,0.15275925925920267,0.09849999999996352,0.09089999999996633,0
0.12596666666662001,0.17033333333327025,0.17460740740734274,0.15463333333327606,0.1469185185184641,0.12492222222217596,0.10261851851848051,0
0.16307777777771737,0.1659592592591978,0.11508888888884626,0.11738888888884541,0.15937037037031135,0.15872962962957085,0.1203851851851406,0
0.1291074074073596,0.16341851851845798,0.15249999999994351,0.15719629629623807,0.15255185185179534,0.12441851851847244,0.12080740740736266,0
0.10071111111107381,0.15749259259253426,0.19492592592585373,0.20164444444436977,0.14901111111105592,0.10555555555551646,0.09065925925922567,0
0.09095555555552187,0.16304074074068037,0.2069629629628863,0.20192592592585115,0.1535777777777209,0.09474814814811305,0.088788888888856,0
0.08768148148144901,0.16206666666660663,0.2064777777777013,0.20369259259251715,0.15031111111105544,0.10083703703699969,0.08893333333330039,0
0.13204444444439553,0.16474074074067974,0.14551111111105722,0.15069999999994418,0.16300370370364334,0.12921481481476696,0.11478518518514268,0
0.11074444444440343,0.15824444444438585,0.19543703703696466,0.18366666666659864,0.1531259259258692,0.11128518518514396,0.08749629629626389,0
0.11937777777773356,0.1608814814814219,0.16275555555549528,0.1726555555554916,0.1681888888888266,0.11861481481477089,0.09752592592588981,0
0.12729259259254544,0.16681851851845672,0.1583629629629043,0.1548888888888315,0.16222962962956955,0.12368888888884308,0.106718518518479,0
0.1283592592592117,0.16656666666660497,0.1562814814814236,0.1527962962962397,0.16118518518512548,0.12194074074069558,0.11287037037032857,0
0.14920740740735214,0.1650074074073463,0.14289259259253967,0.13176666666661788,0.15434074074068357,0.14027777777772582,0.11650740740736426,0
0.11695555555551224,0.16938148148141874,0.17815555555548956,0.16160740740734755,0.15218518518512883,0.11343333333329132,0.10828148148144137,0
0.12601111111106444,0.155181481481424,0.16467407407401308,0.17382592592586155,0.1555222222221646,0.12506666666662034,0.09971851851848158,0
0.11014074074069995,0.17126666666660323,0.1820037037036363,0.16004074074068148,0.16014074074068144,0.10629999999996063,0.11010740740736663,0
0.11972222222217788,0.15205555555549924,0.15780370370364527,0.16459999999993905,0.16460740740734645,0.13461111111106125,0.10659999999996052,0
0.1200703703703259,0.1580296296295711,0.17459629629623163,0.17858888888882274,0.16128518518512544,0.11476296296292046,0.09266666666663234,0
0.12474074074069454,0.17224444444438064,0.15203333333327704,0.14896296296290779,0.16170740740734751,0.12481851851847228,0.11549259259254982,0
0.13649629629624574,0.16300740740734704,0.14234074074068803,0.15157777777772163,0.16382962962956896,0.13332592592587655,0.10942222222218169,0
0.13059259259254422,0.1648592592591982,0.15385925925920227,0.15957037037031127,0.15827407407401545,0.12709999999995292,0.10574444444440528,0
0.13351851851846908,0.16045925925919982,0.1475444444443898,0.15798148148142296,0.15594444444438668,0.12701481481476778,0.1175370370369935,0
0.13288148148143228,0.16890370370364113,0.14661851851846422,0.14661851851846422,0.15319999999994327,0.1391037037036522,0.11267407407403235,0
0.12232962962958432,0.18261481481474717,0.15859999999994126,0.14388148148142818,0.15542592592586835,0.12237037037032505,0.11477777777773526,0
0.1275296296295824,0.16181481481475488,0.14526666666661286,0.14764814814809346,0.16626666666660508,0.14076296296291083,0.11071111111107011,0
0.15061111111105532,0.16099259259253296,0.12455925925921313,0.13128888888884027,0.1651962962962351,0.15048888888883316,0.11686296296291968,0
0.12793333333328594,0.1651814814814203,0.1531370370369803,0.15497407407401667,0.15792222222216373,0.12202222222217703,0.11882962962958561,0
0.13567037037032012,0.1647222222221612,0.14076296296291083,0.1491333333332781,0.16653333333327167,0.13076296296291454,0.11241481481477318,0
0.13066666666661828,0.16042592592586652,0.14877407407401896,0.16244074074068057,0.15862592592586716,0.12755185185180462,0.11151481481477352,0
0.12331481481476914,0.16512962962956848,0.1781703703703044,0.1648629629629019,0.14587777777772376,0.11944814814810391,0.10319629629625808,0
0.13097777777772926,0.16221111111105102,0.15521111111105362,0.16079259259253303,0.16114444444438475,0.12057777777773312,0.10908518518514479,0
0.11104074074069961,0.1671074074073455,0.17544814814808316,0.18149629629622907,0.15904814814808924,0.10345555555551723,0.10240370370366578,0
0.11487037037032782,0.17511481481474997,0.16984074074067784,0.16142592592586613,0.15617777777771993,0.11821481481477103,0.1043555555555169,0
0.125792592592546,0.16681481481475302,0.15936666666660765,0.16378518518512453,0.1630925925925322,0.11504444444440183,0.10610370370366441,0
0.1213333333332884,0.17099629629623297,0.15477777777772045,0.15693703703697892,0.15685555555549746,0.12187037037032523,0.1172296296295862,0
0.09515185185181661,0.15157407407401793,0.20808518518510813,0.2252259259258425,0.150266666666611,0.09161111111107718,0.07808518518515627,0
0.10442592592588724,0.16132592592586617,0.19323333333326176,0.1880370370369674,0.15623333333327546,0.09987407407403709,0.0968703703703345,0
0.10438148148144283,0.16572592592586455,0.18211111111104367,0.17027777777771472,0.1594888888888298,0.11235185185181024,0.10566296296292382,0
0.08710740740737515,0.15349629629623945,0.23662222222213458,0.2165074074073272,0.14394074074068744,0.0895814814814483,0.07274444444441751,0
0.059214814814792884,0.12829999999995248,0.2735888888887876,0.295407407407298,0.13239629629624727,0.0540037037036837,0.05708888888886775,0
0.13686296296291228,0.16099259259253296,0.15161111111105496,0.14689259259253817,0.1566259259258679,0.13684074074069005,0.11017407407403326,0
0.13063703703698865,0.1629555555554952,0.16092592592586633,0.1659740740740126,0.16126666666660694,0.11802592592588221,0.1002148148147777,0
0.13265925925921013,0.1602740740740147,0.15259629629623978,0.15074074074068491,0.15984074074068155,0.13872962962957824,0.10515925925922032,0
0.1330814814814322,0.16619999999993845,0.14445185185179835,0.1488259259258708,0.16002592592586665,0.13109259259254405,0.11632222222217914,0
0.10261851851848051,0.1681925925925303,0.19038518518511466,0.1834518518517839,0.15719629629623807,0.10414074074070218,0.09401481481478,0
0.10897407407403371,0.16347777777771724,0.18932222222215211,0.186299999999931,0.15100740740735147,0.10388518518514671,0.09703333333329739,0
0.09908148148144479,0.16157037037031052,0.2105814814814035,0.19303703703696554,0.1432925925925395,0.1045222222221835,0.08791481481478225,0
0.09771851851848233,0.17172962962956603,0.20118518518511067,0.18506296296289443,0.1496296296295742,0.09872222222218566,0.09595185185181632,0
0.11059259259255164,0.15654814814809018,0.19037407407400356,0.1945814814814094,0.15358518518512831,0.10192592592588817,0.09239259259255837,0
0.13401111111106148,0.17815185185178586,0.1440777777777244,0.13877037037031897,0.15658888888883088,0.12886666666661895,0.11953333333328905,0
0.12081111111106636,0.1643592592591984,0.18694444444437522,0.17841481481474875,0.13902962962957813,0.11052592592588499,0.0999148148147778,0
0.09468518518515012,0.1631185185184581,0.21007777777769998,0.20149259259251798,0.15077777777772194,0.0936999999999653,0.08614814814811624,0
0.13775555555550453,0.16354814814808757,0.13285185185180265,0.14428148148142805,0.1639111111110504,0.1372259259258751,0.12042592592588132,0
0.13050740740735908,0.16102962962957,0.15444444444438724,0.1642481481480873,0.15519629629623882,0.123266666666621,0.11130740740736618,0
0.07849629629626723,0.13789629629624522,0.23858518518509683,0.2507814814813886,0.13175925925921045,0.08217407407404363,0.08030740740737767,0
0.10516666666662772,0.177540740740675,0.1820185185184511,0.17319259259252845,0.1577222222221638,0.10702592592588629,0.09733333333329729,0
0.13517777777772771,0.16901111111104852,0.14798148148142667,0.14443703703698355,0.14862592592587087,0.13689259259254188,0.11787407407403042,0
0.08901111111107815,0.15907777777771887,0.21627777777769766,0.21244074074066205,0.1524962962962398,0.08851851851848573,0.08217777777774735,0
0.11001481481477407,0.1802629629628962,0.17302962962956556,0.1529074074073508,0.1546740740740168,0.11888518518514116,0.11022592592588511,0
0.11128518518514396,0.1661111111110496,0.1791518518517855,0.1782074074073414,0.15731851851846027,0.10366296296292457,0.10426296296292435,0
0.1289666666666189,0.16320740740734696,0.16191851851845854,0.1591185185184596,0.15369259259253568,0.12431851851847248,0.10877777777773749,0
0.10949629629625574,0.1499037037036482,0.19941481481474096,0.19270370370363232,0.1507296296295738,0.11126666666662546,0.08648518518515315,0
0.12444814814810205,0.16872222222215974,0.16817037037030808,0.15645925925920132,0.14438888888883541,0.12544444444439798,0.11236666666662505,0
